# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
92.185000 132.602219 159.471079 104.488348 132.187215
92.195000 132.573653 159.461708 104.486242 132.173868
92.205000 132.572466 159.475427 104.483598 132.177164
92.215000 132.588719 159.510558 104.485617 132.194965
92.225000 132.602453 159.570061 104.489818 132.220777
92.235000 132.619940 159.640652 104.490413 132.250335
92.245000 132.657241 159.697620 104.486158 132.280340
92.255000 132.700107 159.729687 104.485153 132.304982
92.265000 132.722744 159.736983 104.490812 132.316846
92.275000 132.723296 159.721417 104.494734 132.313149
92.285000 132.720703 159.680619 104.492231 132.297851
92.295000 132.718422 159.619929 104.489813 132.276055
92.305000 132.697610 159.561158 104.492454 132.250407
92.315000 132.659257 159.524769 104.495528 132.226518
92.325000 132.633555 159.512565 104.495726 132.213949
92.335000 132.634157 159.521716 104.495793 132.217222
92.345000 132.642388 159.557266 104.496090 132.231915
92.355000 132.648576 159.619572 104.494208 132.254119
92.365000 132.670170 159.690878 104.491888 132.284312
92.375000 132.712884 159.748223 104.493790 132.318299
92.385000 132.753867 159.783111 104.498217 132.345065
92.395000 132.771760 159.797904 104.498934 132.356199
92.405000 132.775151 159.787686 104.494409 132.352415
92.415000 132.781743 159.745330 104.491638 132.339570
92.425000 132.779904 159.682962 104.494083 132.318983
92.435000 132.752291 159.625818 104.497138 132.291749
92.445000 132.715398 159.587355 104.497611 132.266788
92.455000 132.697466 159.567624 104.496058 132.253716
92.465000 132.696668 159.569868 104.495703 132.254080
92.475000 132.696027 159.604913 104.495238 132.265393
92.485000 132.700555 159.668646 104.493714 132.287638
92.495000 132.727156 159.736490 104.496431 132.320026
92.505000 132.772206 159.791432 104.499944 132.354527
92.515000 132.807830 159.829828 104.497856 132.378505
92.525000 132.821398 159.848615 104.494551 132.388188
92.535000 132.832422 159.838717 104.496144 132.389094
92.545000 132.845052 159.794224 104.502503 132.380593
92.555000 132.837187 159.733450 104.505081 132.358572
92.565000 132.805494 159.680710 104.500797 132.329000
92.575000 132.772536 159.640571 104.499108 132.304072
92.585000 132.758496 159.615560 104.501714 132.291923
92.595000 132.753488 159.616895 104.503498 132.291294
92.605000 132.744042 159.653698 104.502649 132.300129
92.615000 132.747959 159.715422 104.503036 132.322139
92.625000 132.781239 159.779461 104.505333 132.355344
92.635000 132.825021 159.833289 104.502547 132.386952
92.645000 132.851391 159.876242 104.498190 132.408608
92.655000 132.866611 159.899597 104.499848 132.422019
92.665000 132.886337 159.888114 104.505116 132.426522
92.675000 132.897289 159.844242 104.504904 132.415478
92.685000 132.883498 159.789283 104.497506 132.390096
92.695000 132.851483 159.737017 104.495143 132.361214
92.705000 132.826178 159.692057 104.500421 132.339552
92.715000 132.817086 159.662125 104.502695 132.327302
92.725000 132.805114 159.662105 104.499044 132.322088
92.735000 132.792117 159.699018 104.497025 132.329386
92.745000 132.802413 159.759532 104.500257 132.354067
92.755000 132.838873 159.822400 104.503024 132.388099
92.765000 132.876207 159.881165 104.502480 132.419951
92.775000 132.899213 159.931923 104.503875 132.445004
92.785000 132.921886 159.957773 104.507263 132.462307
92.795000 132.948765 159.947635 104.505553 132.467318
92.805000 132.959802 159.908272 104.500120 132.456065
92.815000 132.942374 159.857635 104.501453 132.433821
92.825000 132.913635 159.807071 104.509019 132.409909
92.835000 132.896277 159.758524 104.513036 132.389279
92.845000 132.883571 159.724675 104.510160 132.372802
92.855000 132.862608 159.724430 104.506895 132.364644
92.865000 132.847646 159.758805 104.510507 132.372320
92.875000 132.862293 159.812350 104.514521 132.396388
92.885000 132.897149 159.871068 104.513452 132.427223
92.895000 132.924931 159.932011 104.512012 132.456318
92.905000 132.945690 159.986320 104.513205 132.481738
92.915000 132.974564 160.012223 104.512895 132.499894
92.925000 133.004405 160.001267 104.510913 132.505528
92.935000 133.010213 159.966256 104.512389 132.496286
92.945000 132.989155 159.919452 104.515630 132.474746
92.955000 132.965961 159.865639 104.514873 132.448824
92.965000 132.952576 159.811753 104.509268 132.424532
92.975000 132.932727 159.776865 104.506779 132.405457
92.985000 132.904378 159.777850 104.512307 132.398178
92.995000 132.893107 159.808485 104.516437 132.406009
93.005000 132.911339 159.855141 104.513352 132.426611
93.015000 132.939797 159.913289 104.510522 132.454536
93.025000 132.959962 159.977301 104.511700 132.482988
93.035000 132.982551 160.030981 104.512688 132.508740
93.045000 133.019045 160.053722 104.511842 132.528203
93.055000 133.048180 160.043306 104.512595 132.534694
93.065000 133.047769 160.012141 104.515094 132.525001
93.075000 133.029547 159.966479 104.514849 132.503625
93.085000 133.015066 159.909486 104.510871 132.478474
93.095000 133.001272 159.853612 104.512283 132.455722
93.105000 132.972475 159.820055 104.519546 132.437359
93.115000 132.941257 159.820158 104.519942 132.427119
93.125000 132.935173 159.845843 104.514772 132.431930
93.135000 132.953764 159.888721 104.513614 132.452033
93.145000 132.974305 159.948068 104.518322 132.480232
93.155000 132.991254 160.017216 104.522641 132.510370
93.165000 133.021046 160.073257 104.521043 132.538449
93.175000 133.061954 160.097596 104.519320 132.559624
93.185000 133.087425 160.093758 104.521027 132.567404
93.195000 133.084459 160.068977 104.521098 132.558178
93.205000 133.072649 160.024287 104.519437 132.538791
93.215000 133.064759 159.964394 104.521428 132.516860
93.225000 133.047818 159.906535 104.526572 132.493641
93.235000 133.014060 159.873451 104.524981 132.470831
93.245000 132.985655 159.870581 104.517324 132.457853
93.255000 132.985948 159.889829 104.514310 132.463362
93.265000 133.002876 159.929609 104.518207 132.483564
93.275000 133.016784 159.990805 104.520410 132.509333
93.285000 133.034779 160.060482 104.514531 132.536598
93.295000 133.072329 160.113905 104.510456 132.565563
93.305000 133.114983 160.139237 104.514444 132.589554
93.315000 133.133363 160.140060 104.517120 132.596847
93.325000 133.130027 160.119492 104.515012 132.588177
93.335000 133.126263 160.075182 104.515005 132.572150
93.345000 133.120245 160.012632 104.518023 132.550300
93.355000 133.096612 159.955230 104.518993 132.523612
93.365000 133.060303 159.923859 104.517070 132.500410
93.375000 133.037373 159.916322 104.518280 132.490658
93.385000 133.039505 159.929300 104.524150 132.497652
93.395000 133.049007 159.968394 104.525759 132.514387
93.405000 133.056304 160.031135 104.519191 132.535543
93.415000 133.077906 160.099648 104.515801 132.564452
93.425000 133.121111 160.151218 104.522002 132.598110
93.435000 133.159705 160.179801 104.527725 132.622410
93.445000 133.174963 160.186501 104.525512 132.628992
93.455000 133.177860 160.168316 104.521864 132.622680
93.465000 133.181200 160.123288 104.523046 132.609178
93.475000 133.175095 160.061077 104.524444 132.586872
93.485000 133.145156 160.005941 104.523443 132.558180
93.495000 133.108766 159.972192 104.524008 132.534989
93.505000 133.092658 159.958305 104.527986 132.526316
93.515000 133.094463 159.967695 104.529228 132.530462
93.525000 133.096189 160.005694 104.524275 132.542053
93.535000 133.101957 160.067879 104.522905 132.564247
93.545000 133.129489 160.134950 104.529060 132.597833
93.555000 133.172680 160.185668 104.532184 132.630177
93.565000 133.204906 160.216412 104.528023 132.649780
93.575000 133.217630 160.228674 104.524287 132.656863
93.585000 133.226059 160.213386 104.526832 132.655426
93.595000 133.235275 160.167030 104.530754 132.644353
93.605000 133.224809 160.107451 104.529452 132.620571
93.615000 133.190841 160.055957 104.527688 132.591495
93.625000 133.159099 160.019488 104.529150 132.569246
93.635000 133.146217 160.001279 104.529343 132.558947
93.645000 133.142013 160.008831 104.528353 132.559732
93.655000 133.134646 160.048755 104.531335 132.571579
93.665000 133.140847 160.112057 104.537362 132.596755
93.675000 133.174862 160.176894 104.540268 132.630675
93.685000 133.216327 160.228642 104.537606 132.660858
93.695000 133.242367 160.266094 104.536973 132.681811
93.705000 133.256920 160.282606 104.544055 132.694527
93.715000 133.273579 160.266866 104.549195 132.696547
93.725000 133.283212 160.221461 104.546747 132.683807
93.735000 133.266102 160.164968 104.544189 132.658420
93.745000 133.231505 160.114488 104.545876 132.630623
93.755000 133.205179 160.073118 104.547133 132.608477
93.765000 133.193143 160.048303 104.546523 132.595990
93.775000 133.180866 160.052908 104.547357 132.593710
93.785000 133.168068 160.091106 104.550510 132.603228
93.795000 133.178929 160.149431 104.550687 132.626349
93.805000 133.215576 160.209550 104.545908 132.657011
93.815000 133.251815 160.263513 104.544995 132.686774
93.825000 133.274093 160.306010 104.551405 132.710503
93.835000 133.295341 160.323761 104.553948 132.724350
93.845000 133.320732 160.308047 104.547472 132.725417
93.855000 133.330331 160.265589 104.544426 132.713449
93.865000 133.311150 160.212816 104.549985 132.691317
93.875000 133.281618 160.161874 104.555568 132.666353
93.885000 133.263678 160.117122 104.554671 132.645157
93.895000 133.250708 160.089651 104.552966 132.631108
93.905000 133.230468 160.094277 104.556380 132.627042
93.915000 133.217768 160.131945 104.559289 132.636334
93.925000 133.233871 160.187455 104.557334 132.659554
93.935000 133.267585 160.246106 104.558912 132.690868
93.945000 133.295641 160.303002 104.567196 132.721947
93.955000 133.315524 160.349793 104.570843 132.745387
93.965000 133.340559 160.368324 104.565675 132.758186
93.975000 133.366908 160.351777 104.563372 132.760686
93.985000 133.369569 160.311608 104.572060 132.751079
93.995000 133.345707 160.261626 104.580083 132.729139
94.005000 133.321149 160.209068 104.577615 132.702611
94.015000 133.306090 160.159012 104.574258 132.679787
94.025000 133.286987 160.128473 104.578131 132.664530
94.035000 133.261506 160.132165 104.583247 132.658973
94.045000 133.251754 160.165113 104.581512 132.666126
94.055000 133.271582 160.213904 104.578162 132.687883
94.065000 133.302195 160.270362 104.581528 132.718028
94.075000 133.324906 160.330847 104.584445 132.746733
94.085000 133.347854 160.381316 104.580992 132.770054
94.095000 133.381027 160.401566 104.580518 132.787704
94.105000 133.406848 160.387140 104.588027 132.794005
94.115000 133.404340 160.352178 104.593727 132.783415
94.125000 133.384755 160.306350 104.590108 132.760405
94.135000 133.368189 160.251242 104.585726 132.735053
94.145000 133.354058 160.198612 104.590890 132.714520
94.155000 133.328962 160.167994 104.598790 132.698582
94.165000 133.301225 160.172573 104.599336 132.691045
94.175000 133.297200 160.203635 104.596564 132.699133
94.185000 133.318305 160.247595 104.598634 132.721511
94.195000 133.341166 160.305110 104.603040 132.749772
94.205000 133.360186 160.368810 104.603729 132.777575
94.215000 133.389323 160.418152 104.603256 132.803577
94.225000 133.426709 160.437267 104.607471 132.823816
94.235000 133.449543 160.424753 104.610848 132.828381
94.245000 133.445306 160.393532 104.607839 132.815559
94.255000 133.430711 160.348419 104.606179 132.795103
94.265000 133.420325 160.290029 104.612276 132.774210
94.275000 133.402885 160.234720 104.619362 132.752322
94.285000 133.370113 160.204930 104.617995 132.731013
94.295000 133.343745 160.208004 104.614277 132.722008
94.305000 133.344493 160.232961 104.617909 132.731788
94.315000 133.360736 160.274994 104.623097 132.752942
94.325000 133.374997 160.335073 104.623857 132.777976
94.335000 133.394313 160.401114 104.624245 132.806557
94.345000 133.429429 160.452163 104.627496 132.836362
94.355000 133.468172 160.473217 104.630203 132.857197
94.365000 133.485365 160.467258 104.628865 132.860496
94.375000 133.481483 160.443212 104.629386 132.851360
94.385000 133.476171 160.399418 104.635382 132.836990
94.395000 133.468788 160.339389 104.638875 132.815684
94.405000 133.445403 160.283528 104.635353 132.788095
94.415000 133.410005 160.253693 104.634341 132.766013
94.425000 133.388096 160.252906 104.642208 132.761070
94.435000 133.390115 160.272159 104.649670 132.770648
94.445000 133.398560 160.311871 104.648788 132.786406
94.455000 133.406348 160.373296 104.646048 132.808564
94.465000 133.428287 160.440850 104.649087 132.839408
94.475000 133.468740 160.490433 104.652084 132.870419
94.485000 133.503702 160.511513 104.650524 132.888580
94.495000 133.515659 160.511282 104.651283 132.892742
94.505000 133.516385 160.490659 104.656786 132.887943
94.515000 133.517693 160.444346 104.659929 132.873989
94.525000 133.509914 160.382168 104.656381 132.849488
94.535000 133.480437 160.328234 104.655448 132.821373
94.545000 133.446379 160.298220 104.664837 132.803145
94.555000 133.432181 160.291011 104.671736 132.798309
94.565000 133.433339 160.303913 104.667949 132.801734
94.575000 133.435493 160.342116 104.664714 132.814108
94.585000 133.442480 160.403628 104.670940 132.839016
94.595000 133.470649 160.468474 104.679545 132.872889
94.605000 133.513774 160.515019 104.679685 132.902826
94.615000 133.543118 160.538863 104.677813 132.919931
94.625000 133.552975 160.545077 104.683082 132.927045
94.635000 133.559841 160.526200 104.687322 132.924454
94.645000 133.565149 160.477630 104.685468 132.909416
94.655000 133.551143 160.416849 104.684294 132.884095
94.665000 133.515897 160.366785 104.690656 132.857779
94.675000 133.484989 160.336281 104.696429 132.839233
94.685000 133.472444 160.322548 104.691247 132.828746
94.695000 133.466498 160.331088 104.685878 132.827821
94.705000 133.459352 160.372145 104.690394 132.840630
94.715000 133.466402 160.433607 104.697016 132.865675
94.725000 133.499396 160.492864 104.695018 132.895759
94.735000 133.538984 160.538172 104.688016 132.921724
94.745000 133.562186 160.567501 104.689865 132.939851
94.755000 133.575234 160.576940 104.696723 132.949633
94.765000 133.590149 160.555231 104.695705 132.947028
94.775000 133.596553 160.504818 104.692337 132.931236
94.785000 133.578377 160.446221 104.695536 132.906711
94.795000 133.543110 160.397589 104.700731 132.880477
94.805000 133.517770 160.360948 104.698659 132.859125
94.815000 133.507271 160.338873 104.696744 132.847629
94.825000 133.495271 160.346318 104.703818 132.848469
94.835000 133.485269 160.388633 104.709871 132.861258
94.845000 133.497652 160.448004 104.708346 132.884667
94.855000 133.533867 160.505334 104.704912 132.914704
94.865000 133.568276 160.554302 104.707984 132.943521
94.875000 133.586864 160.592353 104.716827 132.965348
94.885000 133.605039 160.607659 104.718918 132.977205
94.895000 133.626965 160.587059 104.714855 132.976293
94.905000 133.631021 160.539083 104.716670 132.962258
94.915000 133.609147 160.486975 104.720385 132.938836
94.925000 133.579820 160.439512 104.718817 132.912717
94.935000 133.561471 160.396741 104.717025 132.891746
94.945000 133.548799 160.370533 104.720072 132.879801
