# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
74.175000 2.327147 5.874120 3.377571 3.859613
74.185000 2.327962 5.871183 3.378209 3.859118
74.195000 2.328853 5.872676 3.380405 3.860645
74.205000 2.329576 5.876756 3.384093 3.863475
74.215000 2.329767 5.878855 3.389020 3.865880
74.225000 2.329214 5.877679 3.394317 3.867070
74.235000 2.328158 5.877134 3.398866 3.868052
74.245000 2.326930 5.881553 3.401804 3.870096
74.255000 2.326122 5.889595 3.403262 3.872993
74.265000 2.326319 5.894819 3.404069 3.875069
74.275000 2.327174 5.893197 3.404480 3.874950
74.285000 2.327777 5.888011 3.404425 3.873404
74.295000 2.327880 5.885331 3.403677 3.872296
74.305000 2.327907 5.887485 3.401536 3.872309
74.315000 2.327979 5.891834 3.397762 3.872525
74.325000 2.327581 5.893428 3.393339 3.871449
74.335000 2.326498 5.889668 3.390132 3.868766
74.345000 2.325491 5.883310 3.389527 3.866109
74.355000 2.325335 5.879670 3.391237 3.865414
74.365000 2.325663 5.880292 3.393910 3.866622
74.375000 2.325429 5.881328 3.396458 3.867738
74.385000 2.324430 5.878543 3.398744 3.867239
74.395000 2.323640 5.872812 3.401594 3.866015
74.405000 2.323911 5.869608 3.405281 3.866266
74.415000 2.324903 5.871890 3.408532 3.868442
74.425000 2.325434 5.876345 3.409829 3.870536
74.435000 2.325106 5.877744 3.409067 3.870639
74.445000 2.324808 5.874592 3.407843 3.869081
74.455000 2.325215 5.871066 3.407397 3.867893
74.465000 2.325760 5.872874 3.406946 3.868527
74.475000 2.325328 5.880300 3.405297 3.870309
74.485000 2.323572 5.887616 3.402506 3.871232
74.495000 2.321788 5.889460 3.399586 3.870278
74.505000 2.321924 5.886311 3.397957 3.868731
74.515000 2.324101 5.883595 3.398276 3.868658
74.525000 2.326706 5.885489 3.399437 3.870544
74.535000 2.328329 5.890198 3.399865 3.872798
74.545000 2.328702 5.891713 3.399862 3.873426
74.555000 2.328367 5.886919 3.401405 3.872230
74.565000 2.327933 5.880364 3.404682 3.870993
74.575000 2.327917 5.878403 3.407345 3.871222
74.585000 2.328422 5.880913 3.408046 3.872461
74.595000 2.329236 5.882472 3.407785 3.873165
74.605000 2.330411 5.878691 3.408320 3.872474
74.615000 2.331527 5.870865 3.409583 3.870658
74.625000 2.331581 5.865636 3.409407 3.868875
74.635000 2.330521 5.867644 3.406973 3.868380
74.645000 2.329389 5.873401 3.403808 3.868866
74.655000 2.328908 5.875489 3.401458 3.868618
74.665000 2.328786 5.871410 3.400144 3.866780
74.675000 2.328664 5.866138 3.399022 3.864608
74.685000 2.328695 5.866239 3.397306 3.864080
74.695000 2.329053 5.872596 3.395315 3.865655
74.705000 2.329779 5.879533 3.394410 3.867907
74.715000 2.330978 5.880961 3.396068 3.869336
74.725000 2.332540 5.877474 3.400224 3.870079
74.735000 2.333709 5.875743 3.404890 3.871447
74.745000 2.333456 5.880027 3.408400 3.873961
74.755000 2.331589 5.886993 3.410525 3.876369
74.765000 2.329213 5.889744 3.411456 3.876805
74.775000 2.327354 5.885989 3.411335 3.874893
74.785000 2.325907 5.880680 3.410285 3.872291
74.795000 2.324119 5.879778 3.408627 3.870841
74.805000 2.321815 5.883361 3.406301 3.870492
74.815000 2.319803 5.885810 3.402614 3.869409
74.825000 2.318926 5.882148 3.397944 3.866339
74.835000 2.319312 5.874408 3.394407 3.862709
74.845000 2.320188 5.870439 3.393822 3.861483
74.855000 2.320592 5.874579 3.395806 3.863659
74.865000 2.320206 5.881601 3.398876 3.866894
74.875000 2.319405 5.882428 3.401906 3.867913
74.885000 2.318779 5.874649 3.404320 3.865916
74.895000 2.318418 5.865206 3.406466 3.863364
74.905000 2.318014 5.862634 3.408920 3.863189
74.915000 2.317742 5.868262 3.411337 3.865780
74.925000 2.318220 5.875568 3.412666 3.868818
74.935000 2.319326 5.877510 3.412439 3.869758
74.945000 2.320012 5.874103 3.411350 3.868488
74.955000 2.319588 5.871612 3.409545 3.866915
74.965000 2.318356 5.874702 3.406195 3.866418
74.975000 2.317021 5.880226 3.401936 3.866394
74.985000 2.316176 5.880581 3.398728 3.865162
74.995000 2.315951 5.874334 3.397484 3.862590
75.005000 2.316093 5.869276 3.397524 3.860964
75.015000 2.316219 5.873082 3.397425 3.862242
75.025000 2.316288 5.883535 3.396521 3.865448
75.035000 2.317049 5.889947 3.395938 3.867644
75.045000 2.318972 5.884542 3.397124 3.866879
75.055000 2.321054 5.871323 3.400283 3.864220
75.065000 2.321871 5.861725 3.404366 3.862654
75.075000 2.321121 5.862930 3.407966 3.864006
75.085000 2.319615 5.871330 3.410624 3.867190
75.095000 2.318438 5.876812 3.412203 3.869151
75.105000 2.318073 5.874223 3.412485 3.868261
75.115000 2.318341 5.867929 3.411561 3.865944
75.125000 2.318723 5.865101 3.409307 3.864377
75.135000 2.318793 5.867472 3.405750 3.864005
75.145000 2.319042 5.869784 3.401627 3.863484
75.155000 2.319897 5.867103 3.398156 3.861719
75.165000 2.320483 5.862518 3.396613 3.859871
75.175000 2.320295 5.863994 3.397310 3.860533
75.185000 2.320066 5.873846 3.399550 3.864488
75.195000 2.320356 5.884590 3.402254 3.869067
75.205000 2.321029 5.886041 3.404089 3.870386
75.215000 2.321705 5.876478 3.404531 3.867571
75.225000 2.322470 5.865563 3.404682 3.864238
75.235000 2.323885 5.864053 3.405886 3.864608
75.245000 2.325771 5.872647 3.408305 3.868908
75.255000 2.327309 5.882775 3.411381 3.873821
75.265000 2.327943 5.885500 3.414332 3.875925
75.275000 2.327703 5.879386 3.416274 3.874454
75.285000 2.327525 5.871159 3.416637 3.871773
75.295000 2.328179 5.867523 3.415692 3.870464
75.305000 2.329118 5.867746 3.414381 3.870415
75.315000 2.329450 5.866461 3.413139 3.869683
75.325000 2.329217 5.861970 3.411157 3.867448
75.335000 2.329123 5.858800 3.407688 3.865204
75.345000 2.329464 5.861792 3.403484 3.864913
75.355000 2.330105 5.868885 3.400603 3.866531
75.365000 2.331060 5.872036 3.400505 3.867867
75.375000 2.332184 5.866202 3.402409 3.866932
75.385000 2.333063 5.855762 3.404427 3.864417
75.395000 2.333769 5.850919 3.405523 3.863404
75.405000 2.334761 5.857128 3.406079 3.865989
75.415000 2.335856 5.869417 3.407078 3.870784
75.425000 2.336409 5.877691 3.409163 3.874421
75.435000 2.336639 5.876548 3.412026 3.875071
75.445000 2.337333 5.870110 3.414332 3.873925
75.455000 2.338288 5.866881 3.414839 3.873336
75.465000 2.338688 5.870208 3.413201 3.874032
75.475000 2.338380 5.875282 3.409738 3.874467
75.485000 2.337764 5.875661 3.405705 3.873043
75.495000 2.336826 5.871774 3.402469 3.870356
75.505000 2.335400 5.869769 3.400402 3.868524
75.515000 2.333981 5.872904 3.399471 3.868785
75.525000 2.333098 5.877625 3.399003 3.869909
75.535000 2.332694 5.877112 3.398174 3.869326
75.545000 2.332370 5.868974 3.397895 3.866413
75.555000 2.331916 5.859535 3.400035 3.863829
75.565000 2.331406 5.857607 3.404771 3.864595
75.575000 2.330870 5.864216 3.410001 3.868362
75.585000 2.330270 5.871090 3.413612 3.871657
75.595000 2.329422 5.870035 3.415212 3.871556
75.605000 2.328133 5.862117 3.415721 3.868657
75.615000 2.326700 5.855783 3.416122 3.866202
75.625000 2.325588 5.857094 3.416602 3.866428
75.635000 2.324802 5.863754 3.416873 3.868477
75.645000 2.324168 5.868474 3.416293 3.869645
75.655000 2.323903 5.867492 3.413770 3.868388
75.665000 2.324299 5.864846 3.408714 3.865953
75.675000 2.325286 5.867058 3.402501 3.864948
75.685000 2.326492 5.874713 3.398521 3.866575
75.695000 2.327359 5.881044 3.399372 3.869259
75.705000 2.327782 5.879595 3.404021 3.870466
75.715000 2.328358 5.872178 3.409036 3.869858
75.725000 2.328946 5.867190 3.411653 3.869263
75.735000 2.328535 5.870407 3.411729 3.870224
75.745000 2.327181 5.878500 3.411750 3.872477
75.755000 2.326119 5.882528 3.413846 3.874165
75.765000 2.326348 5.878303 3.417488 3.874046
75.775000 2.327636 5.870693 3.420353 3.872894
75.785000 2.328720 5.867213 3.420616 3.872183
75.795000 2.328873 5.869341 3.418677 3.872297
75.805000 2.328342 5.871352 3.416269 3.871988
75.815000 2.327326 5.868025 3.414578 3.869977
75.825000 2.326131 5.861263 3.413413 3.866936
75.835000 2.325112 5.857770 3.411444 3.864776
75.845000 2.324298 5.861302 3.407831 3.864477
75.855000 2.323833 5.868058 3.403271 3.865054
75.865000 2.323450 5.870167 3.399624 3.864414
75.875000 2.322824 5.864204 3.398808 3.861945
75.885000 2.322602 5.855605 3.401626 3.859944
75.895000 2.323074 5.853196 3.407069 3.861113
75.905000 2.323507 5.859463 3.412429 3.865133
75.915000 2.323304 5.867980 3.415326 3.868870
75.925000 2.322632 5.871007 3.415528 3.869722
75.935000 2.322348 5.868273 3.414507 3.868376
75.945000 2.323045 5.865851 3.414432 3.867776
75.955000 2.324418 5.867932 3.416324 3.869558
75.965000 2.325775 5.872273 3.418623 3.872223
75.975000 2.326839 5.873098 3.419121 3.873019
75.985000 2.327721 5.868225 3.417002 3.870983
75.995000 2.328149 5.862370 3.413127 3.867882
76.005000 2.327421 5.861961 3.409053 3.866145
76.015000 2.325526 5.867354 3.405394 3.866091
76.025000 2.323480 5.871761 3.402193 3.865812
76.035000 2.322090 5.868631 3.399977 3.863566
76.045000 2.321651 5.859430 3.399488 3.860190
76.055000 2.322206 5.852546 3.401114 3.858622
76.065000 2.323142 5.853793 3.404647 3.860527
76.075000 2.323711 5.860113 3.409564 3.864463
76.085000 2.324031 5.864160 3.414805 3.867665
76.095000 2.324539 5.862554 3.418664 3.868586
76.105000 2.324738 5.858816 3.420295 3.867950
76.115000 2.323956 5.858958 3.420745 3.867886
76.125000 2.322721 5.864019 3.421701 3.869480
76.135000 2.322088 5.868697 3.423655 3.871480
76.145000 2.322313 5.868028 3.425507 3.871949
76.155000 2.322984 5.863509 3.425496 3.870663
76.165000 2.323540 5.862028 3.422615 3.869394
76.175000 2.323124 5.868165 3.416998 3.869429
76.185000 2.321592 5.877388 3.410333 3.869771
76.195000 2.320254 5.880685 3.405521 3.868820
76.205000 2.320266 5.875322 3.404641 3.866743
76.215000 2.321178 5.866636 3.407637 3.865150
76.225000 2.321776 5.861793 3.412861 3.865476
76.235000 2.321866 5.863300 3.418469 3.867878
76.245000 2.322212 5.866971 3.423513 3.870899
76.255000 2.322809 5.866934 3.428081 3.872608
76.265000 2.323031 5.862294 3.432172 3.872499
76.275000 2.323100 5.857553 3.435359 3.872004
76.285000 2.323527 5.856451 3.437303 3.872427
76.295000 2.324202 5.857194 3.437662 3.873020
76.305000 2.324924 5.855113 3.436223 3.872087
76.315000 2.325523 5.849296 3.433344 3.869388
76.325000 2.325687 5.844798 3.429724 3.866736
76.335000 2.325032 5.847438 3.426051 3.866174
76.345000 2.323726 5.856417 3.422894 3.867679
76.355000 2.322644 5.863675 3.420633 3.868984
76.365000 2.322084 5.862631 3.419978 3.868231
76.375000 2.321593 5.855929 3.421223 3.866249
76.385000 2.320939 5.852064 3.423663 3.865555
76.395000 2.320558 5.855840 3.427035 3.867811
76.405000 2.321066 5.864173 3.431561 3.872267
76.415000 2.322403 5.870088 3.437431 3.876641
76.425000 2.323609 5.869381 3.444145 3.879045
76.435000 2.323607 5.864145 3.449407 3.879053
76.445000 2.322704 5.860321 3.451089 3.878038
76.455000 2.322382 5.860730 3.449717 3.877610
76.465000 2.323553 5.861909 3.446995 3.877486
76.475000 2.325864 5.859468 3.444087 3.876473
76.485000 2.328022 5.854399 3.441448 3.874623
76.495000 2.328765 5.851908 3.438631 3.873101
76.505000 2.328100 5.854457 3.434634 3.872397
76.515000 2.327182 5.858046 3.429765 3.871664
76.525000 2.326793 5.856530 3.426411 3.869911
76.535000 2.326339 5.849192 3.426789 3.867440
76.545000 2.325090 5.841974 3.430629 3.865898
76.555000 2.323801 5.841000 3.435274 3.866692
76.565000 2.323900 5.846762 3.438656 3.869773
76.575000 2.325883 5.854045 3.441604 3.873844
76.585000 2.328799 5.856797 3.445319 3.876972
76.595000 2.331045 5.853768 3.448666 3.877826
76.605000 2.331605 5.849654 3.450340 3.877199
76.615000 2.330884 5.849829 3.450692 3.877135
76.625000 2.330304 5.854024 3.450453 3.878261
76.635000 2.330592 5.857396 3.449764 3.879251
76.645000 2.330925 5.857001 3.448139 3.878688
76.655000 2.330490 5.854967 3.445358 3.876938
76.665000 2.330059 5.855508 3.442125 3.875897
76.675000 2.330660 5.859625 3.438953 3.876412
76.685000 2.332012 5.863213 3.436061 3.877095
76.695000 2.332984 5.861157 3.433716 3.875953
76.705000 2.332724 5.853744 3.431805 3.872757
76.715000 2.331531 5.846926 3.430705 3.869721
76.725000 2.330730 5.846033 3.431750 3.869505
76.735000 2.331324 5.850570 3.436484 3.872792
76.745000 2.332681 5.854712 3.444419 3.877271
76.755000 2.333241 5.853270 3.451731 3.879414
76.765000 2.332629 5.847454 3.455090 3.878391
76.775000 2.331857 5.843422 3.454989 3.876756
76.785000 2.331704 5.844917 3.453796 3.876806
76.795000 2.332150 5.849433 3.452924 3.878169
76.805000 2.332636 5.851915 3.452170 3.878907
76.815000 2.332391 5.851128 3.450610 3.878043
76.825000 2.331497 5.850742 3.448102 3.876780
76.835000 2.330936 5.853860 3.444803 3.876533
76.845000 2.331139 5.858813 3.440900 3.876951
76.855000 2.331400 5.860935 3.437689 3.876675
76.865000 2.330879 5.858101 3.436169 3.875050
76.875000 2.329596 5.853525 3.435959 3.873027
76.885000 2.328755 5.852095 3.436608 3.872486
76.895000 2.329746 5.854903 3.438376 3.874342
76.905000 2.332246 5.858703 3.441971 3.877640
76.915000 2.334188 5.859397 3.447676 3.880420
76.925000 2.333782 5.855768 3.454686 3.881412
76.935000 2.331480 5.850436 3.461274 3.881063
76.945000 2.329215 5.846801 3.465865 3.880627
76.955000 2.327757 5.845999 3.467892 3.880549
76.965000 2.326678 5.846473 3.466991 3.880047
76.975000 2.326058 5.845899 3.463312 3.878423
76.985000 2.326586 5.843790 3.458858 3.876411
76.995000 2.327921 5.842148 3.455867 3.875312
77.005000 2.328827 5.842922 3.454482 3.875410
77.015000 2.329033 5.845121 3.453298 3.875817
77.025000 2.328782 5.845619 3.451227 3.875209
77.035000 2.328297 5.843214 3.448592 3.873368
77.045000 2.328192 5.840461 3.446716 3.871789
77.055000 2.328679 5.841055 3.447155 3.872297
77.065000 2.329185 5.846255 3.450310 3.875250
77.075000 2.329345 5.853048 3.454737 3.879043
77.085000 2.329706 5.856457 3.458750 3.881638
77.095000 2.331154 5.854783 3.461719 3.882552
77.105000 2.333613 5.851225 3.464119 3.882985
77.115000 2.336038 5.849809 3.466953 3.884267
77.125000 2.337631 5.851239 3.470033 3.886301
77.135000 2.338158 5.853230 3.471327 3.887572
77.145000 2.337714 5.853314 3.469096 3.886708
77.155000 2.336561 5.851359 3.463515 3.883811
77.165000 2.335069 5.849737 3.456730 3.880512
77.175000 2.333624 5.850025 3.451579 3.878409
77.185000 2.332584 5.850748 3.448740 3.877357
77.195000 2.332496 5.848849 3.446844 3.876063
77.205000 2.333859 5.843486 3.445110 3.874152
77.215000 2.336252 5.838192 3.443764 3.872736
77.225000 2.337947 5.837755 3.443717 3.873140
77.235000 2.337769 5.842619 3.445756 3.875381
77.245000 2.336499 5.847534 3.449572 3.877868
77.255000 2.335673 5.847704 3.454394 3.879257
77.265000 2.336206 5.844398 3.459229 3.879944
77.275000 2.337843 5.842351 3.462950 3.881048
77.285000 2.339592 5.844000 3.464863 3.882818
77.295000 2.340498 5.847363 3.464701 3.884187
77.305000 2.340374 5.849478 3.462728 3.884193
77.315000 2.340252 5.849991 3.459629 3.883291
77.325000 2.340884 5.850762 3.455937 3.882528
77.335000 2.341249 5.853815 3.451731 3.882265
77.345000 2.340122 5.858075 3.446622 3.881607
77.355000 2.338074 5.859442 3.440833 3.879450
77.365000 2.336650 5.856067 3.436152 3.876290
77.375000 2.336195 5.850374 3.434282 3.873617
77.385000 2.336002 5.846258 3.435428 3.872563
77.395000 2.336002 5.845977 3.438760 3.873580
77.405000 2.336595 5.848008 3.443205 3.875936
77.415000 2.338134 5.848331 3.448108 3.878191
77.425000 2.340602 5.845140 3.453505 3.879749
77.435000 2.342776 5.840803 3.459847 3.881142
77.445000 2.343216 5.838379 3.466638 3.882744
77.455000 2.342109 5.838345 3.471618 3.884024
77.465000 2.340927 5.839038 3.472655 3.884207
77.475000 2.340463 5.838778 3.469578 3.882940
77.485000 2.340347 5.837366 3.463616 3.880443
77.495000 2.340263 5.836393 3.456111 3.877589
77.505000 2.340294 5.837745 3.448016 3.875351
77.515000 2.340401 5.840961 3.440648 3.874004
77.525000 2.340754 5.843044 3.435896 3.873231
77.535000 2.341790 5.842012 3.434928 3.872910
77.545000 2.343272 5.839413 3.437609 3.873431
77.555000 2.344187 5.838529 3.442164 3.874960
77.565000 2.343914 5.840866 3.446251 3.877010
77.575000 2.343174 5.844242 3.449131 3.878849
77.585000 2.343175 5.845031 3.452026 3.880077
77.595000 2.344458 5.842607 3.456373 3.881146
77.605000 2.346647 5.839658 3.461736 3.882680
77.615000 2.348570 5.838378 3.466046 3.884331
77.625000 2.349455 5.837839 3.467528 3.884940
77.635000 2.349703 5.835917 3.465940 3.883853
77.645000 2.349742 5.832716 3.461940 3.881466
77.655000 2.349228 5.830300 3.455933 3.878487
77.665000 2.348205 5.830092 3.448669 3.875655
77.675000 2.347228 5.830888 3.441543 3.873220
77.685000 2.346159 5.829842 3.435771 3.870591
77.695000 2.344967 5.826210 3.432465 3.867880
77.705000 2.344173 5.822567 3.432245 3.866329
77.715000 2.344157 5.821682 3.434869 3.866903
77.725000 2.344893 5.823542 3.439879 3.869438
77.735000 2.345733 5.825540 3.446106 3.872460
77.745000 2.346478 5.825384 3.451679 3.874514
77.755000 2.347657 5.823833 3.455758 3.875749
77.765000 2.348795 5.823626 3.458611 3.877011
77.775000 2.348793 5.826129 3.460684 3.878535
77.785000 2.347739 5.829748 3.462217 3.879901
77.795000 2.346474 5.831533 3.462771 3.880259
77.805000 2.345400 5.830397 3.461233 3.879010
77.815000 2.344232 5.828250 3.456934 3.876472
77.825000 2.342648 5.827347 3.450759 3.873585
77.835000 2.341254 5.827592 3.444727 3.871191
77.845000 2.340920 5.827223 3.440712 3.869618
77.855000 2.341557 5.825659 3.439378 3.868864
77.865000 2.342553 5.824111 3.439898 3.868854
77.875000 2.343399 5.823265 3.441388 3.869351
77.885000 2.343535 5.822854 3.443398 3.869929
77.895000 2.342876 5.822631 3.445577 3.870362
77.905000 2.342301 5.821790 3.448084 3.870725
77.915000 2.342451 5.819740 3.451271 3.871154
77.925000 2.342692 5.817507 3.454749 3.871649
77.935000 2.342058 5.816873 3.457382 3.872104
77.945000 2.340699 5.818684 3.458396 3.872593
77.955000 2.339571 5.821717 3.458032 3.873107
77.965000 2.339199 5.823450 3.457214 3.873288
77.975000 2.339279 5.822854 3.456255 3.872796
77.985000 2.338830 5.821573 3.454507 3.871637
77.995000 2.337283 5.821263 3.451126 3.869891
78.005000 2.335294 5.822082 3.445772 3.867716
78.015000 2.333867 5.823608 3.439767 3.865747
78.025000 2.333398 5.825174 3.436056 3.864876
78.035000 2.333804 5.826507 3.436775 3.865695
78.045000 2.334822 5.827690 3.441319 3.867944
78.055000 2.335736 5.828151 3.446791 3.870226
78.065000 2.335702 5.827230 3.449824 3.870919
78.075000 2.334476 5.824739 3.449089 3.869434
78.085000 2.332592 5.820897 3.446202 3.866563
78.095000 2.330923 5.817330 3.444118 3.864124
78.105000 2.330174 5.816134 3.445102 3.863803
78.115000 2.330482 5.817092 3.448613 3.865396
78.125000 2.331516 5.817465 3.451684 3.866888
78.135000 2.332865 5.814812 3.452816 3.866831
78.145000 2.334210 5.809849 3.452801 3.865620
78.155000 2.335411 5.805446 3.452543 3.864467
78.165000 2.336145 5.803508 3.452196 3.863950
78.175000 2.336010 5.803880 3.451344 3.863744
78.185000 2.335058 5.805155 3.449838 3.863350
78.195000 2.333493 5.806063 3.447683 3.862413
78.205000 2.331267 5.806785 3.445216 3.861089
78.215000 2.328697 5.808205 3.443239 3.860047
78.225000 2.326947 5.809585 3.442131 3.859555
78.235000 2.327022 5.809807 3.442350 3.859726
78.245000 2.328615 5.809294 3.444317 3.860742
78.255000 2.330500 5.809251 3.447541 3.862431
78.265000 2.331899 5.810770 3.450758 3.864476
78.275000 2.332832 5.813695 3.452958 3.866495
78.285000 2.333318 5.816527 3.454716 3.868187
78.295000 2.333217 5.817219 3.457224 3.869220
78.305000 2.332638 5.814073 3.460417 3.869043
78.315000 2.331837 5.807993 3.463096 3.867642
78.325000 2.330961 5.802526 3.463650 3.865712
78.335000 2.330401 5.800568 3.461167 3.864045
78.345000 2.330781 5.801997 3.456879 3.863219
78.355000 2.331624 5.803969 3.453153 3.862915
78.365000 2.331752 5.803749 3.450971 3.862157
78.375000 2.331268 5.801580 3.449358 3.860735
78.385000 2.331023 5.799719 3.447413 3.859385
