# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
1.657757887245182005e+01 1.858325804323365560e+01 1.858325804323365560e+01 0.000000000000000000e+00
1.659031126789917110e+01 1.871254618762641542e+01 1.871254618762641542e+01 0.000000000000000000e+00
1.660304366334652215e+01 1.887052189994206586e+01 1.887052189994206586e+01 0.000000000000000000e+00
1.661577605879387320e+01 1.979181732112341408e+01 1.979181732112341408e+01 0.000000000000000000e+00
1.662850845424122426e+01 2.205941241615774473e+01 2.205941241615774473e+01 0.000000000000000000e+00
1.664124084968857886e+01 2.586054647057581946e+01 2.586054647057581946e+01 0.000000000000000000e+00
1.665397324513592991e+01 3.084664862961140130e+01 3.084664862961140130e+01 0.000000000000000000e+00
1.666670564058328097e+01 3.615277181588628252e+01 3.615277181588628252e+01 0.000000000000000000e+00
1.667943803603063202e+01 4.058263568171812352e+01 4.058263568171812352e+01 0.000000000000000000e+00
1.669217043147798307e+01 4.291427880868994293e+01 4.291427880868994293e+01 0.000000000000000000e+00
1.670490282692533413e+01 4.223920686714705397e+01 4.223920686714705397e+01 0.000000000000000000e+00
1.671763522237268873e+01 3.823296484128555761e+01 3.823296484128555761e+01 0.000000000000000000e+00
1.673036761782003978e+01 3.126812171940470719e+01 3.126812171940470719e+01 0.000000000000000000e+00
1.674310001326739084e+01 2.232987194455864355e+01 2.232987194455864355e+01 0.000000000000000000e+00
1.675583240871474189e+01 1.276027028203383473e+01 1.276027028203383473e+01 0.000000000000000000e+00
1.676856480416209294e+01 3.907532249372578370e+00 3.907532249372578370e+00 0.000000000000000000e+00
1.678129719960944399e+01 -3.204918489564131168e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.679402959505679505e+01 -8.089668760879126452e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.680676199050414610e+01 -1.082857392533710872e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.681949438595150070e+01 -1.193451159949258589e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.683222678139885176e+01 -1.210765753814545853e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.684495917684620281e+01 -1.198409563766851527e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.685769157229355386e+01 -1.196638723148931405e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.687042396774090491e+01 -1.218554472332099614e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.688315636318825597e+01 -1.258357439772136566e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.689588875863561057e+01 -1.305816519293977152e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.690862115408296162e+01 -1.358696309489680054e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.692135354953031268e+01 -1.426847753041451483e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.693408594497766373e+01 -1.525955724493250543e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.694681834042501833e+01 -1.664352265615434945e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.695955073587236939e+01 -1.829968813350789603e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.697228313131972044e+01 -1.985098308211670926e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.698501552676707149e+01 -2.073219604807275473e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.699774792221442254e+01 -2.036926262656381681e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.701048031766177360e+01 -1.840603624104569036e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.702321271310912465e+01 -1.488520764896905035e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.703594510855647925e+01 -1.030407477591955079e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.704867750400383031e+01 -5.504481878316114241e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.706140989945118136e+01 -1.428968955139284791e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.707414229489853241e+01 1.176941596089105646e+00 1.176941596089105646e+00 0.000000000000000000e+00
1.708687469034588347e+01 2.006677219517438271e+00 2.006677219517438271e+00 0.000000000000000000e+00
1.709960708579323452e+01 1.289137409528247735e+00 1.289137409528247735e+00 0.000000000000000000e+00
1.711233948124058557e+01 -2.978573453434001372e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.712507187668793662e+01 -1.866808108343865236e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.713780427213529123e+01 -2.626058214601557861e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.715053666758264228e+01 -2.143190473771179771e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.716326906302999333e+01 -4.768071634079970034e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.717600145847734439e+01 1.861198317671907576e+00 1.861198317671907576e+00 0.000000000000000000e+00
1.718873385392469544e+01 4.087458772063094159e+00 4.087458772063094159e+00 0.000000000000000000e+00
1.720146624937205004e+01 5.398309076736818923e+00 5.398309076736818923e+00 0.000000000000000000e+00
1.721419864481940110e+01 5.198748286694453213e+00 5.198748286694453213e+00 0.000000000000000000e+00
1.722693104026675215e+01 3.236159263554009513e+00 3.236159263554009513e+00 0.000000000000000000e+00
1.723966343571410320e+01 -3.891441666753236994e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.725239583116145425e+01 -5.314437697449389653e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.726512822660880886e+01 -1.105003543833762869e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.727786062205615991e+01 -1.709750247939498280e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.729059301750351096e+01 -2.301134881451382697e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.730332541295086202e+01 -2.840052945955453723e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.731605780839821307e+01 -3.290216108042488941e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.732879020384556412e+01 -3.616821126208833448e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.734152259929291517e+01 -3.789871898769949610e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.735425499474026978e+01 -3.791815290538448835e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.736698739018762083e+01 -3.626424136178307123e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.737971978563497188e+01 -3.323336412344557544e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.739245218108232294e+01 -2.934311203283929359e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.740518457652967399e+01 -2.520104545470386270e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.741791697197702504e+01 -2.131436209253844893e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.743064936742437609e+01 -1.791194891887139562e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.744338176287172715e+01 -1.485426239073778376e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.745611415831908175e+01 -1.168281481739271932e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.746884655376643281e+01 -7.807351036571215985e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.748157894921378386e+01 -2.771515829294984634e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.749431134466113491e+01 3.499632849508733656e+00 3.499632849508733656e+00 0.000000000000000000e+00
1.750704374010848596e+01 1.056953432794698244e+01 1.056953432794698244e+01 0.000000000000000000e+00
1.751977613555584057e+01 1.753793365641450919e+01 1.753793365641450919e+01 0.000000000000000000e+00
1.753250853100319162e+01 2.326286277754268639e+01 2.326286277754268639e+01 0.000000000000000000e+00
1.754524092645054267e+01 2.668611231656271698e+01 2.668611231656271698e+01 0.000000000000000000e+00
1.755797332189789373e+01 2.715133676485562830e+01 2.715133676485562830e+01 0.000000000000000000e+00
1.757070571734524833e+01 2.460248830311854817e+01 2.460248830311854817e+01 0.000000000000000000e+00
1.758343811279259938e+01 1.959431011516631216e+01 1.959431011516631216e+01 0.000000000000000000e+00
1.759617050823995044e+01 1.311518971686855117e+01 1.311518971686855117e+01 0.000000000000000000e+00
1.760890290368730149e+01 6.290660231984619877e+00 6.290660231984619877e+00 0.000000000000000000e+00
1.762163529913465254e+01 7.608278598841808349e-02 7.608278598841808349e-02 0.000000000000000000e+00
1.763436769458200359e+01 -4.954146387172110089e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.764710009002935465e+01 -8.656195009475903035e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.765983248547670570e+01 -1.120660870298529055e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.767256488092406030e+01 -1.289499291114005430e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.768529727637141136e+01 -1.391648820945756349e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.769802967181876241e+01 -1.425340121798362958e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.771076206726611346e+01 -1.369311085276773454e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.772349446271346451e+01 -1.196821291782853791e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.773622685816081557e+01 -8.951953692058989276e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.774895925360816662e+01 -4.818622359398467836e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.776169164905551767e+01 -9.231110900372259398e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.777442404450287228e+01 4.446444052949560799e+00 4.446444052949560799e+00 0.000000000000000000e+00
1.778715643995022333e+01 7.968519821702375161e+00 7.968519821702375161e+00 0.000000000000000000e+00
1.779988883539757438e+01 9.843968009429389099e+00 9.843968009429389099e+00 0.000000000000000000e+00
1.781262123084492544e+01 9.838045172402971161e+00 9.838045172402971161e+00 0.000000000000000000e+00
1.782535362629228004e+01 8.182577162327165254e+00 8.182577162327165254e+00 0.000000000000000000e+00
1.783808602173963109e+01 5.497356943288562725e+00 5.497356943288562725e+00 0.000000000000000000e+00
1.785081841718698215e+01 2.592048858652817866e+00 2.592048858652817866e+00 0.000000000000000000e+00
1.786355081263433320e+01 2.228514388143306713e-01 2.228514388143306713e-01 0.000000000000000000e+00
1.787628320808168425e+01 -1.108296791482703103e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.788901560352903886e+01 -1.243883428527235102e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.790174799897638991e+01 -3.287487596016999691e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.791448039442374096e+01 1.333978169341369036e+00 1.333978169341369036e+00 0.000000000000000000e+00
1.792721278987109201e+01 3.459362566470756128e+00 3.459362566470756128e+00 0.000000000000000000e+00
1.793994518531844307e+01 5.910621957667882675e+00 5.910621957667882675e+00 0.000000000000000000e+00
1.795267758076579412e+01 8.725803996854049061e+00 8.725803996854049061e+00 0.000000000000000000e+00
1.796540997621314517e+01 1.203103506024194935e+01 1.203103506024194935e+01 0.000000000000000000e+00
1.797814237166049622e+01 1.587988990093418984e+01 1.587988990093418984e+01 0.000000000000000000e+00
1.799087476710785083e+01 2.009419505582524224e+01 2.009419505582524224e+01 0.000000000000000000e+00
1.800360716255520188e+01 2.418495959739145462e+01 2.418495959739145462e+01 1.000000000000000000e+00
1.801633955800255293e+01 2.740482918084468622e+01 2.740482918084468622e+01 1.000000000000000000e+00
1.802907195344990399e+01 2.893011623832480339e+01 2.893011623832480339e+01 1.000000000000000000e+00
1.804180434889725504e+01 2.811870008755958494e+01 2.811870008755958494e+01 1.000000000000000000e+00
1.805453674434460609e+01 2.475172376121761886e+01 2.475172376121761886e+01 1.000000000000000000e+00
1.806726913979195714e+01 1.916621296451259227e+01 1.916621296451259227e+01 1.000000000000000000e+00
1.808000153523930820e+01 1.221719746631334580e+01 1.221719746631334580e+01 1.000000000000000000e+00
1.809273393068666280e+01 5.070950242948930153e+00 5.070950242948930153e+00 1.000000000000000000e+00
1.810546632613401385e+01 -1.112674431703497113e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.811819872158136491e+01 -5.503943438586439640e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.813093111702871596e+01 -7.824505976795727236e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.814366351247607057e+01 -8.390694135329683334e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.815639590792342162e+01 -7.964863440282262452e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.816912830337077267e+01 -7.467883569792740595e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.818186069881812372e+01 -7.653933279176532878e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.819459309426547478e+01 -8.859971907820163750e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.820732548971282938e+01 -1.091374882964451842e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.822005788516018043e+01 -1.322528561536196179e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.823279028060753149e+01 -1.502201767116682163e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.824552267605488254e+01 -1.563676558020490681e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.825825507150223359e+01 -1.474721305936599336e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.827098746694958464e+01 -1.248301138681402911e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.828371986239693570e+01 -9.372106978421891554e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.829645225784428675e+01 -6.154566459845857374e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.830918465329164135e+01 -3.536309360397489332e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.832191704873899241e+01 -1.971290459609066348e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.833464944418634346e+01 -1.542509615717195137e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.834738183963369451e+01 -1.971979161588881979e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.836011423508104556e+01 -2.742223455815277156e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.837284663052839662e+01 -3.276681235860974706e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.838557902597574767e+01 -3.113533997769614814e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.839831142142310227e+01 -2.020113169050942403e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.841104381687045333e+01 -2.379152293910408514e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.842377621231780438e+01 2.632431838378402222e+00 2.632431838378402222e+00 1.000000000000000000e+00
1.843650860776515543e+01 5.578298208698228677e+00 5.578298208698228677e+00 1.000000000000000000e+00
1.844924100321251004e+01 8.411407786511716722e+00 8.411407786511716722e+00 1.000000000000000000e+00
1.846197339865986109e+01 1.077148303558118414e+01 1.077148303558118414e+01 1.000000000000000000e+00
1.847470579410721214e+01 1.238373812688707254e+01 1.238373812688707254e+01 1.000000000000000000e+00
1.848743818955456319e+01 1.307827529075040118e+01 1.307827529075040118e+01 1.000000000000000000e+00
1.850017058500191425e+01 1.279975168825857068e+01 1.279975168825857068e+01 1.000000000000000000e+00
1.851290298044926530e+01 1.161713769222661519e+01 1.161713769222661519e+01 1.000000000000000000e+00
1.852563537589661991e+01 9.732778953066198113e+00 9.732778953066198113e+00 1.000000000000000000e+00
1.853836777134397096e+01 7.478464536573552479e+00 7.478464536573552479e+00 1.000000000000000000e+00
1.855110016679132201e+01 5.282782450086203063e+00 5.282782450086203063e+00 1.000000000000000000e+00
1.856383256223867306e+01 3.601510655104811498e+00 3.601510655104811498e+00 1.000000000000000000e+00
1.857656495768602412e+01 2.818431460345480311e+00 2.818431460345480311e+00 1.000000000000000000e+00
1.858929735313337517e+01 3.141132164378976022e+00 3.141132164378976022e+00 1.000000000000000000e+00
1.860202974858072622e+01 4.526086802080919291e+00 4.526086802080919291e+00 1.000000000000000000e+00
1.861476214402807727e+01 6.664372465570389537e+00 6.664372465570389537e+00 1.000000000000000000e+00
1.862749453947543188e+01 9.041780465193701488e+00 9.041780465193701488e+00 1.000000000000000000e+00
