# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
1.512608579145373433e+01 2.504185345489070258e+01 2.504185345489070258e+01 0.000000000000000000e+00
1.513881818690108538e+01 2.314416073075861746e+01 2.314416073075861746e+01 0.000000000000000000e+00
1.515155058234843644e+01 2.037184497808595651e+01 2.037184497808595651e+01 0.000000000000000000e+00
1.516428297779578749e+01 1.755893799359726515e+01 1.755893799359726515e+01 0.000000000000000000e+00
1.517701537324314032e+01 1.550714707955697236e+01 1.550714707955697236e+01 0.000000000000000000e+00
1.518974776869049137e+01 1.476266421657673078e+01 1.476266421657673078e+01 0.000000000000000000e+00
1.520248016413784242e+01 1.545616147825050568e+01 1.545616147825050568e+01 0.000000000000000000e+00
1.521521255958519347e+01 1.725788912798268981e+01 1.725788912798268981e+01 0.000000000000000000e+00
1.522794495503254808e+01 1.946690319162874161e+01 1.946690319162874161e+01 0.000000000000000000e+00
1.524067735047989913e+01 2.121191614727561614e+01 2.121191614727561614e+01 0.000000000000000000e+00
1.525340974592725019e+01 2.170583708216621943e+01 2.170583708216621943e+01 0.000000000000000000e+00
1.526614214137460124e+01 2.047753953693426254e+01 2.047753953693426254e+01 0.000000000000000000e+00
1.527887453682195229e+01 1.750793022945606836e+01 1.750793022945606836e+01 0.000000000000000000e+00
1.529160693226930334e+01 1.322836441216705872e+01 1.322836441216705872e+01 0.000000000000000000e+00
1.530433932771665617e+01 8.384847534793726354e+00 8.384847534793726354e+00 0.000000000000000000e+00
1.531707172316400722e+01 3.812284609749144515e+00 3.812284609749144515e+00 0.000000000000000000e+00
1.532980411861135828e+01 1.949664571584222850e-01 1.949664571584222850e-01 0.000000000000000000e+00
1.534253651405871111e+01 -2.110256472069614198e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.535526890950606393e+01 -3.134434309397846175e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.536800130495341499e+01 -3.227881685771925468e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.538073370040076604e+01 -2.894499460563348059e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.539346609584811709e+01 -2.592142987699441292e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.540619849129546814e+01 -2.571110457536506466e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.541893088674281920e+01 -2.805227562253227003e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.543166328219017203e+01 -3.034934262857805543e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.544439567763752486e+01 -2.900450181689531615e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.545712807308487591e+01 -2.110234309234880090e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.546986046853222696e+01 -5.808878983883438707e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.548259286397957979e+01 1.507294390285816910e+00 1.507294390285816910e+00 0.000000000000000000e+00
1.549532525942693084e+01 3.759548144498664701e+00 3.759548144498664701e+00 0.000000000000000000e+00
1.550805765487428189e+01 5.703716333068765465e+00 5.703716333068765465e+00 0.000000000000000000e+00
1.552079005032163295e+01 6.965645980010157778e+00 6.965645980010157778e+00 0.000000000000000000e+00
1.553352244576898400e+01 7.416692911107084285e+00 7.416692911107084285e+00 0.000000000000000000e+00
1.554625484121633860e+01 7.236752855898576087e+00 7.236752855898576087e+00 0.000000000000000000e+00
1.555898723666368966e+01 6.864461558030305000e+00 6.864461558030305000e+00 0.000000000000000000e+00
1.557171963211104071e+01 6.846598313234387057e+00 6.846598313234387057e+00 0.000000000000000000e+00
1.558445202755839176e+01 7.635573066943912579e+00 7.635573066943912579e+00 0.000000000000000000e+00
1.559718442300574281e+01 9.404798919538110979e+00 9.404798919538110979e+00 0.000000000000000000e+00
1.560991681845309564e+01 1.194860445440216346e+01 1.194860445440216346e+01 0.000000000000000000e+00
1.562264921390044670e+01 1.470752197561583330e+01 1.470752197561583330e+01 0.000000000000000000e+00
1.563538160934779775e+01 1.691737933512353109e+01 1.691737933512353109e+01 0.000000000000000000e+00
1.564811400479514880e+01 1.784008463362036068e+01 1.784008463362036068e+01 0.000000000000000000e+00
1.566084640024250341e+01 1.700163800021672955e+01 1.700163800021672955e+01 0.000000000000000000e+00
1.567357879568985446e+01 1.436081323788146769e+01 1.436081323788146769e+01 0.000000000000000000e+00
1.568631119113720551e+01 1.035039510189035639e+01 1.035039510189035639e+01 0.000000000000000000e+00
1.569904358658455656e+01 5.772587342005880195e+00 5.772587342005880195e+00 0.000000000000000000e+00
1.571177598203190762e+01 1.579302548479585955e+00 1.579302548479585955e+00 0.000000000000000000e+00
1.572450837747925867e+01 -1.397300241499043860e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.573724077292661150e+01 -2.679531045057138350e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.574997316837396255e+01 -2.271351468903469506e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.576270556382131538e+01 -6.387874176185469599e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.577543795926866643e+01 1.449654397850354881e+00 1.449654397850354881e+00 0.000000000000000000e+00
1.578817035471601926e+01 3.171390836317441231e+00 3.171390836317441231e+00 0.000000000000000000e+00
1.580090275016337031e+01 3.908593208087433268e+00 3.908593208087433268e+00 0.000000000000000000e+00
1.581363514561072137e+01 3.436380769819166403e+00 3.436380769819166403e+00 0.000000000000000000e+00
1.582636754105807242e+01 1.982875579433711177e+00 1.982875579433711177e+00 0.000000000000000000e+00
1.583909993650542347e+01 1.446124966418904090e-01 1.446124966418904090e-01 0.000000000000000000e+00
1.585183233195277452e+01 -1.313003899586794532e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.586456472740012913e+01 -1.704355235326640683e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.587729712284748018e+01 -6.409159362664379467e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.589002951829483123e+01 1.851882144736104019e+00 1.851882144736104019e+00 0.000000000000000000e+00
1.590276191374218229e+01 5.353743009778023421e+00 5.353743009778023421e+00 0.000000000000000000e+00
1.591549430918953334e+01 9.194373885152451464e+00 9.194373885152451464e+00 0.000000000000000000e+00
1.592822670463688617e+01 1.267381704286053612e+01 1.267381704286053612e+01 0.000000000000000000e+00
1.594095910008423722e+01 1.528166239896929390e+01 1.528166239896929390e+01 0.000000000000000000e+00
1.595369149553158827e+01 1.684306735025911905e+01 1.684306735025911905e+01 0.000000000000000000e+00
1.596642389097893933e+01 1.754155235788987000e+01 1.754155235788987000e+01 0.000000000000000000e+00
1.597915628642629393e+01 1.781767468327868542e+01 1.781767468327868542e+01 0.000000000000000000e+00
1.599188868187364498e+01 1.817904302804811323e+01 1.817904302804811323e+01 0.000000000000000000e+00
1.600462107732099426e+01 1.899462426485627020e+01 1.899462426485627020e+01 0.000000000000000000e+00
1.601735347276834887e+01 2.034563742601254077e+01 2.034563742601254077e+01 0.000000000000000000e+00
1.603008586821569992e+01 2.198746022313610737e+01 2.198746022313610737e+01 0.000000000000000000e+00
1.604281826366305097e+01 2.343397303916286134e+01 2.343397303916286134e+01 0.000000000000000000e+00
1.605555065911040202e+01 2.413347199648271157e+01 2.413347199648271157e+01 0.000000000000000000e+00
1.606828305455775308e+01 2.367099347522978192e+01 2.367099347522978192e+01 0.000000000000000000e+00
1.608101545000510768e+01 2.192500535485459778e+01 2.192500535485459778e+01 0.000000000000000000e+00
1.609374784545245873e+01 1.912232651859582333e+01 1.912232651859582333e+01 0.000000000000000000e+00
1.610648024089980979e+01 1.577522872850413727e+01 1.577522872850413727e+01 0.000000000000000000e+00
1.611921263634716084e+01 1.252380789596082344e+01 1.252380789596082344e+01 0.000000000000000000e+00
1.613194503179451189e+01 9.941327904205575550e+00 9.941327904205575550e+00 0.000000000000000000e+00
1.614467742724186294e+01 8.369251547991138906e+00 8.369251547991138906e+00 0.000000000000000000e+00
1.615740982268921400e+01 7.833797460808291646e+00 7.833797460808291646e+00 0.000000000000000000e+00
1.617014221813656505e+01 8.066363167093605568e+00 8.066363167093605568e+00 0.000000000000000000e+00
1.618287461358391965e+01 8.613109218573622883e+00 8.613109218573622883e+00 0.000000000000000000e+00
1.619560700903127071e+01 8.990796058557981141e+00 8.990796058557981141e+00 0.000000000000000000e+00
1.620833940447862176e+01 8.837503487692368154e+00 8.837503487692368154e+00 0.000000000000000000e+00
1.622107179992597281e+01 8.013604539008390759e+00 8.013604539008390759e+00 0.000000000000000000e+00
1.623380419537332386e+01 6.630422023235153617e+00 6.630422023235153617e+00 0.000000000000000000e+00
1.624653659082067492e+01 5.008335230442564345e+00 5.008335230442564345e+00 0.000000000000000000e+00
1.625926898626802597e+01 3.584472831514356805e+00 3.584472831514356805e+00 0.000000000000000000e+00
1.627200138171538057e+01 2.799010887110231049e+00 2.799010887110231049e+00 0.000000000000000000e+00
1.628473377716273163e+01 2.987228761092032947e+00 2.987228761092032947e+00 0.000000000000000000e+00
1.629746617261008268e+01 4.296869450507882604e+00 4.296869450507882604e+00 0.000000000000000000e+00
1.631019856805743373e+01 6.643043757616388767e+00 6.643043757616388767e+00 0.000000000000000000e+00
1.632293096350478834e+01 9.706568077281556128e+00 9.706568077281556128e+00 0.000000000000000000e+00
1.633566335895213939e+01 1.297794654250319368e+01 1.297794654250319368e+01 0.000000000000000000e+00
1.634839575439949044e+01 1.584488651807432902e+01 1.584488651807432902e+01 0.000000000000000000e+00
1.636112814984684150e+01 1.771327997468755200e+01 1.771327997468755200e+01 0.000000000000000000e+00
1.637386054529419255e+01 1.814148810459068883e+01 1.814148810459068883e+01 0.000000000000000000e+00
1.638659294074154360e+01 1.695711729780228794e+01 1.695711729780228794e+01 0.000000000000000000e+00
1.639932533618889821e+01 1.432266545859490137e+01 1.432266545859490137e+01 0.000000000000000000e+00
1.641205773163624926e+01 1.072314738672110224e+01 1.072314738672110224e+01 0.000000000000000000e+00
1.642479012708360031e+01 6.868085181509377080e+00 6.868085181509377080e+00 0.000000000000000000e+00
1.643752252253095136e+01 3.526594588605498792e+00 3.526594588605498792e+00 0.000000000000000000e+00
1.645025491797830242e+01 1.337937088662982887e+00 1.337937088662982887e+00 0.000000000000000000e+00
1.646298731342565347e+01 6.529835997793125291e-01 6.529835997793125291e-01 0.000000000000000000e+00
1.647571970887300452e+01 1.455023344564760679e+00 1.455023344564760679e+00 0.000000000000000000e+00
1.648845210432035557e+01 3.385384087095336447e+00 3.385384087095336447e+00 0.000000000000000000e+00
1.650118449976771018e+01 5.865615840803479308e+00 5.865615840803479308e+00 0.000000000000000000e+00
1.651391689521506123e+01 8.275236803047858913e+00 8.275236803047858913e+00 0.000000000000000000e+00
1.652664929066241228e+01 1.012816724986689820e+01 1.012816724986689820e+01 0.000000000000000000e+00
1.653938168610976334e+01 1.119182152842402367e+01 1.119182152842402367e+01 0.000000000000000000e+00
1.655211408155711439e+01 1.151627434751811663e+01 1.151627434751811663e+01 0.000000000000000000e+00
1.656484647700446544e+01 1.137303594662975748e+01 1.137303594662975748e+01 0.000000000000000000e+00
1.657757887245182005e+01 1.113316758629946257e+01 1.113316758629946257e+01 0.000000000000000000e+00
1.659031126789917110e+01 1.113190430471960291e+01 1.113190430471960291e+01 0.000000000000000000e+00
1.660304366334652215e+01 1.156574179464527141e+01 1.156574179464527141e+01 0.000000000000000000e+00
1.661577605879387320e+01 1.245034918023369030e+01 1.245034918023369030e+01 0.000000000000000000e+00
1.662850845424122426e+01 1.364292023587381131e+01 1.364292023587381131e+01 0.000000000000000000e+00
1.664124084968857886e+01 1.490940434535312242e+01 1.490940434535312242e+01 0.000000000000000000e+00
1.665397324513592991e+01 1.600585518675019614e+01 1.600585518675019614e+01 0.000000000000000000e+00
1.666670564058328097e+01 1.674481950388157614e+01 1.674481950388157614e+01 0.000000000000000000e+00
1.667943803603063202e+01 1.702855476300164739e+01 1.702855476300164739e+01 0.000000000000000000e+00
1.669217043147798307e+01 1.684950011304077577e+01 1.684950011304077577e+01 0.000000000000000000e+00
1.670490282692533413e+01 1.626550387708093481e+01 1.626550387708093481e+01 0.000000000000000000e+00
1.671763522237268873e+01 1.536770960482555992e+01 1.536770960482555992e+01 0.000000000000000000e+00
1.673036761782003978e+01 1.425095760681178270e+01 1.425095760681178270e+01 0.000000000000000000e+00
1.674310001326739084e+01 1.299402567910299311e+01 1.299402567910299311e+01 0.000000000000000000e+00
1.675583240871474189e+01 1.164874161072556014e+01 1.164874161072556014e+01 0.000000000000000000e+00
1.676856480416209294e+01 1.023647037436343865e+01 1.023647037436343865e+01 0.000000000000000000e+00
1.678129719960944399e+01 8.752125599445079729e+00 8.752125599445079729e+00 0.000000000000000000e+00
1.679402959505679505e+01 7.175904793135309490e+00 7.175904793135309490e+00 0.000000000000000000e+00
1.680676199050414610e+01 5.496050571607537627e+00 5.496050571607537627e+00 0.000000000000000000e+00
1.681949438595150070e+01 3.738892382526213698e+00 3.738892382526213698e+00 0.000000000000000000e+00
1.683222678139885176e+01 1.998378482330416483e+00 1.998378482330416483e+00 0.000000000000000000e+00
1.684495917684620281e+01 4.507920584974783873e-01 4.507920584974783873e-01 0.000000000000000000e+00
1.685769157229355386e+01 -6.580588889334882952e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.687042396774090491e+01 -1.058629963922840478e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.688315636318825597e+01 -5.289382137709354170e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.689588875863561057e+01 1.029097986639266216e+00 1.029097986639266216e+00 0.000000000000000000e+00
1.690862115408296162e+01 3.535249175569277202e+00 3.535249175569277202e+00 0.000000000000000000e+00
1.692135354953031268e+01 6.721164425629900130e+00 6.721164425629900130e+00 0.000000000000000000e+00
1.693408594497766373e+01 1.017369414497827762e+01 1.017369414497827762e+01 0.000000000000000000e+00
1.694681834042501833e+01 1.342061592207051923e+01 1.342061592207051923e+01 0.000000000000000000e+00
1.695955073587236939e+01 1.603192976181520635e+01 1.603192976181520635e+01 0.000000000000000000e+00
1.697228313131972044e+01 1.770376103716913363e+01 1.770376103716913363e+01 0.000000000000000000e+00
1.698501552676707149e+01 1.829971966317685883e+01 1.829971966317685883e+01 0.000000000000000000e+00
1.699774792221442254e+01 1.784164711346913279e+01 1.784164711346913279e+01 0.000000000000000000e+00
1.701048031766177360e+01 1.646247607078282371e+01 1.646247607078282371e+01 0.000000000000000000e+00
1.702321271310912465e+01 1.434754324058424757e+01 1.434754324058424757e+01 0.000000000000000000e+00
1.703594510855647925e+01 1.169175967294501106e+01 1.169175967294501106e+01 0.000000000000000000e+00
1.704867750400383031e+01 8.687942030054285780e+00 8.687942030054285780e+00 0.000000000000000000e+00
1.706140989945118136e+01 5.543479037939131437e+00 5.543479037939131437e+00 0.000000000000000000e+00
1.707414229489853241e+01 2.505508466722712324e+00 2.505508466722712324e+00 0.000000000000000000e+00
1.708687469034588347e+01 -1.345284068377424203e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.709960708579323452e+01 -2.071116905928682250e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.711233948124058557e+01 -3.052985891748966285e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.712507187668793662e+01 -2.965221066200784517e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.713780427213529123e+01 -1.891420641902253452e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.715053666758264228e+01 -1.232475239579391285e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.716326906302999333e+01 1.898102736574671878e+00 1.898102736574671878e+00 0.000000000000000000e+00
