# freq_THz abs_cross_spectrum auto_left auto_right
7.055664062499999112e+00 5.332496691374481305e-23 2.383382614318206302e-22 8.883932980804190397e-22
7.080078124999999112e+00 1.102769954596675434e-22 2.789253245177305139e-22 9.543642518834628894e-22
7.104492187499999112e+00 1.614802413433170576e-22 2.489047297026161523e-22 7.231844029828967250e-22
7.128906249999999112e+00 7.364389096863731166e-23 2.730063691667612240e-22 6.057058941798694808e-22
7.153320312499999112e+00 1.538891726872739499e-22 3.031701846308247310e-22 1.087507680889118055e-21
7.177734374999999112e+00 9.602441647793533161e-23 2.882988204525014478e-22 9.679180962296104985e-22
7.202148437499999112e+00 1.249732912067005706e-22 2.881927911577667052e-22 9.279706452068898917e-22
7.226562499999999112e+00 1.354406278437784587e-22 1.925458721277368466e-22 8.964991837427734214e-22
7.250976562499999112e+00 1.755361560563408630e-22 2.430259696744883833e-22 8.728140073899026115e-22
7.275390624999999112e+00 1.262246106282308530e-22 2.859737748504814122e-22 9.913425763387758594e-22
7.299804687499999112e+00 1.534180947198318222e-22 2.265088161653344766e-22 8.370611245656204651e-22
7.324218749999999112e+00 7.548809319864672458e-23 1.857700942985138137e-22 7.469693220044067177e-22
7.348632812499999112e+00 9.763419020988725254e-23 2.095590426152215989e-22 5.285835956005797716e-22
7.373046874999999112e+00 1.319429854270476471e-22 2.168031581067926179e-22 7.604136473375200642e-22
7.397460937499999112e+00 3.838236091772465080e-23 2.645526918399095958e-22 7.689833709147215344e-22
7.421874999999999112e+00 1.032297396426051481e-22 2.588892743685839702e-22 8.706992983691494552e-22
7.446289062499999112e+00 2.402703214659687047e-23 4.060176061909863223e-22 9.909563514843222064e-22
7.470703124999999112e+00 1.091499155720533942e-22 3.125458679155747278e-22 8.541230572771302525e-22
7.495117187499999112e+00 7.155258469988875236e-23 2.463403544087859214e-22 6.877914718541094272e-22
7.519531249999999112e+00 1.236092101682800569e-22 2.523634045518391452e-22 6.095859122306510078e-22
7.543945312499999112e+00 9.005331268295191232e-23 2.549604675252987597e-22 7.535897631905404860e-22
7.568359374999999112e+00 1.071154912573823354e-22 2.613783448350460004e-22 6.865279892218767060e-22
7.592773437499999112e+00 2.083245040052661776e-23 2.572504454011832106e-22 5.706059340491974593e-22
7.617187499999999112e+00 4.138596744923727763e-24 2.073497997282898698e-22 6.907760718262968285e-22
7.641601562499999112e+00 8.121797529854015010e-23 2.943758399949812922e-22 7.712935488742716225e-22
7.666015624999999112e+00 7.814173094698702774e-23 2.589002901899480873e-22 9.705212063724359418e-22
7.690429687499999112e+00 3.737968316206965607e-23 2.421292781866437434e-22 1.069578093757067182e-21
7.714843749999999112e+00 1.257596389634756663e-22 2.962374426147073656e-22 7.330323606801905453e-22
7.739257812499999112e+00 1.824372002610521555e-22 3.392858818763215643e-22 6.740075996570945578e-22
7.763671874999999112e+00 1.585527208080508671e-22 2.818191503387731844e-22 9.167600321274197578e-22
7.788085937499999112e+00 9.932622036253703266e-23 1.997246363852338921e-22 9.456908967108213849e-22
7.812499999999999112e+00 4.899049340159065510e-23 2.034905574627263485e-22 6.879290565129405728e-22
7.836914062499999112e+00 1.206985380927232232e-22 2.468474191563529363e-22 7.161574498338828247e-22
7.861328124999999112e+00 1.508716439294834692e-22 2.995805930965615683e-22 6.016308975552899665e-22
7.885742187499999112e+00 2.079088996992641146e-22 4.174006761061283049e-22 6.442745829525833364e-22
7.910156249999999112e+00 1.333255802109691485e-22 2.169508196667268191e-22 5.841786515016082917e-22
7.934570312499999112e+00 1.643392032388187482e-22 1.932280175390784441e-22 1.091124972201568355e-21
7.958984374999999112e+00 7.675341263861269290e-23 3.066570194153620635e-22 8.746424947945359612e-22
7.983398437499999112e+00 4.845987467080675430e-23 2.570324143350169232e-22 5.530648200450487947e-22
8.007812499999998224e+00 1.409847664224172517e-22 2.444768811053053885e-22 7.733013796159619499e-22
8.032226562499998224e+00 1.600851602730679099e-22 2.162856720613969091e-22 9.690424146994838739e-22
8.056640624999998224e+00 7.392463279987243964e-23 1.733522911262692448e-22 8.897529505911119380e-22
8.081054687499998224e+00 2.913111469356262203e-23 1.910565350361139084e-22 9.397836447054242189e-22
8.105468749999998224e+00 4.416198956594101966e-23 3.526625308908051224e-22 6.729463048549360328e-22
8.129882812499998224e+00 1.038424451761380139e-22 3.176261983098517217e-22 6.505345122439313998e-22
8.154296874999998224e+00 1.156035933982099217e-22 2.157465091653411313e-22 8.742594712964393395e-22
8.178710937499998224e+00 1.945852062699279078e-22 2.478858563729466378e-22 1.026614374859726252e-21
8.203124999999998224e+00 1.185564350741796207e-22 2.106211248258867253e-22 8.404016030582358387e-22
8.227539062499998224e+00 1.210231321167657294e-22 2.381307785173113753e-22 6.929241283348353289e-22
8.251953124999998224e+00 1.311832819072790564e-22 2.586704223196675749e-22 7.117484434593135576e-22
8.276367187499998224e+00 1.202029701922744164e-22 1.839188668615810005e-22 9.846876675300005774e-22
8.300781249999998224e+00 2.459213305749564104e-23 1.760622105411724637e-22 7.791497806581259935e-22
8.325195312499998224e+00 3.068613131054926714e-23 1.904498128238329753e-22 6.499996882215976066e-22
8.349609374999998224e+00 5.375924662336154680e-23 2.121418981971410832e-22 5.962757867964376535e-22
8.374023437499998224e+00 4.483583610280192419e-23 2.655490539196223125e-22 6.201520154231039871e-22
8.398437499999998224e+00 8.904869034725103545e-23 3.333510586936848917e-22 7.455435535810436011e-22
8.422851562499998224e+00 8.060328540750988603e-23 2.776168441565564115e-22 5.915051164772157806e-22
8.447265624999998224e+00 1.218268890061365449e-22 3.201318853030918253e-22 9.340300453803252478e-22
8.471679687499998224e+00 1.450540622399518134e-22 3.393981350549391296e-22 8.375385088741934413e-22
8.496093749999998224e+00 1.094164181912072045e-22 2.332493339489524203e-22 5.560962591747802222e-22
8.520507812499998224e+00 1.582862485673071212e-22 2.342144810490555355e-22 4.971277721310957424e-22
8.544921874999998224e+00 2.340194247114880310e-22 3.383604905959403189e-22 7.239872443218955038e-22
8.569335937499998224e+00 1.210463439422428549e-22 2.519904340719673873e-22 8.225838689468812606e-22
8.593749999999998224e+00 5.819111317276634208e-23 2.332338454851174648e-22 7.500577768610950338e-22
8.618164062499998224e+00 4.362049350456961304e-23 2.135111819371583310e-22 7.682028953941462306e-22
8.642578124999998224e+00 8.230818919758016115e-23 1.771855180063539857e-22 6.751931324136031254e-22
8.666992187499998224e+00 1.004322024547381271e-22 2.378865783731279570e-22 8.044014790648535512e-22
8.691406249999998224e+00 1.746705261287839113e-22 2.200494341482644453e-22 7.132146974298620706e-22
8.715820312499998224e+00 9.256219482178762835e-23 1.816479877176060228e-22 9.217731076973509774e-22
8.740234374999998224e+00 5.796688195605759012e-23 2.176766108185564118e-22 7.585972134427341083e-22
8.764648437499998224e+00 6.622051868287306217e-23 2.393671504522121968e-22 6.778555035373067852e-22
8.789062499999998224e+00 5.938057986076585592e-23 2.665418372738395087e-22 6.410650582065736851e-22
8.813476562499998224e+00 1.272151444071038356e-22 2.424935990780786256e-22 7.626532592360760513e-22
8.837890624999998224e+00 1.693290340272981280e-22 3.166671307879509076e-22 7.413607200564875278e-22
8.862304687499998224e+00 1.513018416195005135e-22 3.199011501576095845e-22 7.575277879155007491e-22
8.886718749999998224e+00 1.882290386142613291e-22 2.371790155518482843e-22 6.802672492508107597e-22
8.911132812499998224e+00 3.188451307779579480e-22 2.946347506474449912e-22 8.516455368047335251e-22
8.935546874999998224e+00 2.596855683787786161e-22 3.113542328000446760e-22 8.201691793448134665e-22
8.959960937499998224e+00 3.383599950234208319e-23 1.565999099862233576e-22 1.010686123791800419e-21
8.984374999999998224e+00 5.416223884735123470e-23 1.552864866308432263e-22 8.433891232273083371e-22
9.008789062499998224e+00 1.420847773791226532e-22 2.196657232761045347e-22 6.578548081041511385e-22
9.033203124999998224e+00 1.216627850981269292e-22 2.387797578175632431e-22 6.963973909747120801e-22
9.057617187499998224e+00 1.605678193128237718e-22 2.275293278051653916e-22 7.173977015663516076e-22
9.082031249999998224e+00 1.151170491383828736e-22 2.811625181971235692e-22 7.257759904499751790e-22
9.106445312499998224e+00 1.704406040612202044e-22 3.053253266785010270e-22 6.299824723861534625e-22
9.130859374999998224e+00 2.169917405080884383e-22 2.387586533138767840e-22 9.431177538046954127e-22
9.155273437499998224e+00 2.211936162869899491e-22 3.138755558109259647e-22 1.134600375889924479e-21
9.179687499999998224e+00 1.674506142534136506e-22 3.923225557888892200e-22 6.422173764113794958e-22
9.204101562499998224e+00 2.117618691313171768e-22 4.281545731027569537e-22 5.971769576799033841e-22
9.228515624999998224e+00 8.995163855372438607e-23 2.628880266372862844e-22 1.009386939326146166e-21
9.252929687499998224e+00 1.533081196719936285e-22 1.827399922399699558e-22 8.893559010381224604e-22
9.277343749999998224e+00 1.683182669034081945e-22 2.904238047050737961e-22 7.096087483594459127e-22
9.301757812499998224e+00 1.636684825151540859e-22 2.739593372824294659e-22 5.315348940679608163e-22
9.326171874999998224e+00 2.921501931545663169e-23 1.942033976311982190e-22 9.088196768596530425e-22
9.350585937499998224e+00 8.774020057973255803e-23 1.685828551243367940e-22 9.547834832673425516e-22
9.374999999999998224e+00 1.433429652505417393e-22 2.036896193756772307e-22 7.640239279041912909e-22
9.399414062499998224e+00 7.509177621252847112e-23 2.624151723359468072e-22 7.603129465263913772e-22
9.423828124999998224e+00 6.770465388192556556e-23 2.816212955885147829e-22 9.285974275819167422e-22
9.448242187499998224e+00 4.459181304181820640e-23 2.550614356789938663e-22 9.338211630507900164e-22
9.472656249999998224e+00 2.702099192838752394e-22 2.381694559343554911e-22 1.155345941032757990e-21
9.497070312499998224e+00 1.389701990874740021e-22 2.258439826474473897e-22 1.381743633269774378e-21
9.521484374999998224e+00 1.436396419124297757e-22 2.576619460632243144e-22 1.069271162584761911e-21
9.545898437499998224e+00 1.194726686956459450e-22 3.358878811333755298e-22 8.357608969722042538e-22
9.570312499999998224e+00 1.729566170833016919e-22 3.777730876503607981e-22 7.524477894365019460e-22
9.594726562499998224e+00 1.547195365907319326e-22 2.816228213836795281e-22 8.168396974432177309e-22
9.619140624999998224e+00 1.718677944730314748e-22 2.943798136141209350e-22 9.377870557354327724e-22
9.643554687499998224e+00 8.762235139243983728e-23 2.861392443247793922e-22 8.216459768576278224e-22
9.667968749999998224e+00 1.275849559345295334e-22 2.101706517752722423e-22 7.612901070354966163e-22
9.692382812499998224e+00 9.289056418527038968e-23 2.299325672752588266e-22 4.951175766723831340e-22
9.716796874999998224e+00 1.603065867543201058e-22 2.791111259986995285e-22 6.622402144068216409e-22
9.741210937499998224e+00 1.948624174679911585e-22 3.016492334792330744e-22 8.661487993225357544e-22
9.765624999999998224e+00 1.214514756130833552e-22 3.083166545793737130e-22 6.340130768826116225e-22
9.790039062499998224e+00 3.198931405277296758e-23 2.609669391465491457e-22 6.035887150633104984e-22
9.814453124999998224e+00 1.408671967748860787e-22 2.843573848187306272e-22 7.762586405127173248e-22
9.838867187499998224e+00 1.389657930535966947e-22 2.810329120687935906e-22 7.156425892653512743e-22
9.863281249999998224e+00 6.486964370401909102e-24 2.078751790273451432e-22 6.923018542149945734e-22
9.887695312499998224e+00 5.206421832205393440e-23 2.381855243201491470e-22 8.055674140554683209e-22
9.912109374999998224e+00 1.657258972794318904e-22 2.858779707014421691e-22 8.620260239890120136e-22
9.936523437499998224e+00 7.981859378856074746e-23 2.054882505187278682e-22 9.228693472312674627e-22
9.960937499999998224e+00 1.248597096604707011e-22 2.561668537999818988e-22 1.143353309109952269e-21
9.985351562499998224e+00 6.898543243928021192e-23 2.520129656565471942e-22 8.139942689358566194e-22
1.000976562499999822e+01 8.426125296586553993e-23 2.860440174695572149e-22 8.617989391724330057e-22
1.003417968749999822e+01 1.509027613491997961e-22 2.914854073021721639e-22 8.615284428390564782e-22
1.005859374999999822e+01 8.586320511655485495e-23 2.944786407511654749e-22 8.760069257685620059e-22
1.008300781249999822e+01 1.728636589661395487e-22 2.297221992419735991e-22 9.347070277242168056e-22
1.010742187499999822e+01 3.033401705652617727e-22 2.685496585907199260e-22 1.069963335202935629e-21
1.013183593749999822e+01 3.018271465603206351e-22 3.058371363648849719e-22 1.075671226268916591e-21
1.015624999999999822e+01 2.128227658000754382e-22 2.492375639178319480e-22 8.732829370173747817e-22
1.018066406249999822e+01 1.935912252092922456e-22 3.376919130663511152e-22 1.017155708012032458e-21
1.020507812499999822e+01 1.191294204929571418e-22 3.373770049266033711e-22 7.631800024708844454e-22
1.022949218749999822e+01 1.734879264975822801e-22 3.081964564372555849e-22 6.396405269012588563e-22
1.025390624999999822e+01 1.835855167266908809e-22 2.507538453632721801e-22 7.643899234907509911e-22
1.027832031249999822e+01 2.033846875422881548e-22 2.688746016013055626e-22 8.366845917257038047e-22
1.030273437499999822e+01 1.233109073280308933e-22 4.153395919736038580e-22 5.369876231187689446e-22
1.032714843749999822e+01 9.529110780682695028e-23 3.428955183660535621e-22 6.757696371429263799e-22
1.035156249999999822e+01 9.722122943310064545e-23 2.772929084968902530e-22 8.691708258485887310e-22
1.037597656249999822e+01 1.289715201176569885e-22 2.431493986394550414e-22 8.813466673766600599e-22
1.040039062499999822e+01 4.376502198205892310e-23 2.289497744169971198e-22 7.233436390259466708e-22
1.042480468749999822e+01 1.905714055151605553e-23 2.167553528728223148e-22 6.669440805361989497e-22
1.044921874999999822e+01 9.958304979643216403e-23 2.730263272007798422e-22 1.063280712475540617e-21
1.047363281249999822e+01 1.074404761610339484e-22 1.982506332377725810e-22 9.807152558606678525e-22
1.049804687499999822e+01 3.750414778547128641e-23 3.385277847649401793e-22 1.069892364846974578e-21
1.052246093749999822e+01 1.002535115705363148e-22 2.945474480786822487e-22 9.669439795461192286e-22
1.054687499999999822e+01 1.347116575498959035e-22 3.047943229056618485e-22 9.696929324728667977e-22
1.057128906249999822e+01 1.155982481096987994e-22 2.780960323526861902e-22 8.023057241540288784e-22
1.059570312499999822e+01 4.217011714864967499e-23 2.836377275133786364e-22 7.801352036696588275e-22
1.062011718749999822e+01 8.133849364366552172e-23 2.540795262832238549e-22 1.006712051219774740e-21
1.064453124999999822e+01 1.279007636956130815e-22 2.828487834966604057e-22 1.294363902020014616e-21
1.066894531249999822e+01 1.845047279709327145e-22 3.616695648554558207e-22 9.568247636511163801e-22
1.069335937499999822e+01 1.716995402016325973e-22 3.364927687911842089e-22 8.592006121359679169e-22
1.071777343749999822e+01 1.177746673890213717e-22 2.995608099334150274e-22 7.673347700156571027e-22
1.074218749999999822e+01 9.102303784435846843e-23 2.216414311400234033e-22 9.099686585854170232e-22
1.076660156249999822e+01 1.733805808833846954e-22 3.092388081225345871e-22 8.259707888612012849e-22
1.079101562499999822e+01 2.595275346321320131e-23 4.263601831905136219e-22 5.277712659534040893e-22
1.081542968749999822e+01 1.237818730331556706e-22 4.931576694380751004e-22 8.320731153324075561e-22
1.083984374999999822e+01 1.147472212060478221e-22 3.305497515856678735e-22 8.442950929529719280e-22
1.086425781249999822e+01 9.751043265609610807e-23 2.438666528988138380e-22 7.964902543527920368e-22
1.088867187499999822e+01 2.413546611921089651e-23 2.182308907353096129e-22 6.997994600055448321e-22
1.091308593749999822e+01 9.033867769424599855e-23 3.157813498264192300e-22 9.089466979409644537e-22
1.093749999999999822e+01 2.109838358387126249e-22 3.535169150440158966e-22 8.307404254780094394e-22
1.096191406249999822e+01 7.501547252911339518e-23 2.775346980770453136e-22 9.341319303595368306e-22
