# freq_THz abs_cross_spectrum auto_left auto_right
1.850585937499999645e+01 7.470466290343265326e-21 1.843010027717959834e-20 1.906325795939030658e-19
1.853027343749999645e+01 7.865350602082410600e-21 1.794471952813005026e-20 1.884577299608407182e-19
1.855468749999999645e+01 7.772940575598624496e-21 1.770611377538496866e-20 1.856851146059250837e-19
1.857910156249999645e+01 7.670759409369039946e-21 1.768605263927075848e-20 1.915316384268836836e-19
1.860351562499999645e+01 7.698123568524625167e-21 1.768061981729623206e-20 1.835765174308459352e-19
1.862792968749999645e+01 7.657470173903455979e-21 1.795616019817288369e-20 1.814443916761728035e-19
1.865234374999999645e+01 7.399829375703088819e-21 1.663300915960645194e-20 1.780180443338513912e-19
1.867675781249999645e+01 6.884226389351051423e-21 1.654150759850712603e-20 1.713111531958567068e-19
1.870117187499999645e+01 7.179726315719350202e-21 1.678592823386254552e-20 1.710071530069381628e-19
1.872558593749999645e+01 6.691789593247248851e-21 1.674879287680197152e-20 1.652172741666526720e-19
1.874999999999999645e+01 6.723408298902723687e-21 1.668995632550776691e-20 1.635979492111982586e-19
1.877441406249999645e+01 6.925276156043776990e-21 1.655792366684941427e-20 1.602110463902800713e-19
1.879882812499999645e+01 6.842809409762998769e-21 1.603588351960336834e-20 1.580205060473068810e-19
1.882324218749999645e+01 6.693500572817710746e-21 1.598240227348645239e-20 1.549923608224447273e-19
1.884765624999999645e+01 6.682897935462746053e-21 1.623903991987776319e-20 1.508548818422174450e-19
1.887207031249999645e+01 6.961146766146923809e-21 1.654044476583690547e-20 1.525640614516182339e-19
1.889648437499999645e+01 6.885884184538803822e-21 1.639058644563687852e-20 1.520485490573642939e-19
1.892089843749999645e+01 6.726192478703324902e-21 1.631604286809226206e-20 1.490464633210898520e-19
1.894531249999999645e+01 6.711791771312022437e-21 1.531886039918543193e-20 1.415023566702225243e-19
1.896972656249999645e+01 6.912243225802675466e-21 1.524011487459443700e-20 1.375425056258440420e-19
1.899414062499999645e+01 6.929270203000528762e-21 1.629984678889870020e-20 1.444707843910363595e-19
1.901855468749999645e+01 6.638260216593539461e-21 1.590417492031048342e-20 1.398510068118424341e-19
1.904296874999999645e+01 6.629192813040458373e-21 1.605308243242443354e-20 1.400045985432040079e-19
1.906738281249999645e+01 6.563586242210622396e-21 1.536609692531216258e-20 1.401118149456024814e-19
1.909179687499999645e+01 6.420706758084818512e-21 1.590715493764200896e-20 1.408356880687412794e-19
1.911621093749999645e+01 6.560752269009344334e-21 1.601109326923063094e-20 1.386176880684004375e-19
1.914062499999999645e+01 6.378467133193546606e-21 1.654637419744945430e-20 1.346177304132611852e-19
1.916503906249999645e+01 6.599462262924262528e-21 1.687940076189140330e-20 1.339900711636975915e-19
1.918945312499999645e+01 6.900931153692305134e-21 1.673252426041781953e-20 1.314892090285691468e-19
1.921386718749999645e+01 6.671364021340127196e-21 1.608266650239449086e-20 1.286317460515710104e-19
1.923828124999999645e+01 6.630192221995003863e-21 1.667298495720835722e-20 1.310860764502812340e-19
1.926269531249999645e+01 6.681096841433897908e-21 1.713375432333115153e-20 1.289745849177393236e-19
1.928710937499999645e+01 6.946890405465387037e-21 1.604625387893520000e-20 1.259628235606083006e-19
1.931152343749999645e+01 6.501995681497901633e-21 1.579453637560025787e-20 1.273025420109389301e-19
1.933593749999999645e+01 6.663127102327232263e-21 1.710699705599891648e-20 1.230002390107147209e-19
1.936035156249999645e+01 6.827963990454217513e-21 1.727098147823468953e-20 1.235818031876002259e-19
1.938476562499999645e+01 6.423045714478185111e-21 1.662996236653548556e-20 1.236464953957066659e-19
1.940917968749999645e+01 6.737071045541652167e-21 1.764277490764633040e-20 1.233961244887447734e-19
1.943359374999999645e+01 6.893056574345600118e-21 1.765162851383720413e-20 1.183796490288968120e-19
1.945800781249999645e+01 6.824197208172188167e-21 1.765614324161950630e-20 1.209973195987305423e-19
1.948242187499999645e+01 7.134952913645432367e-21 1.815594403597604287e-20 1.222937167321499459e-19
1.950683593749999645e+01 7.174031901039683180e-21 1.841158270661994633e-20 1.219479691770566774e-19
1.953124999999999645e+01 6.593908012355838877e-21 1.764201148401577651e-20 1.148034823314443813e-19
1.955566406249999645e+01 6.480277994201020376e-21 1.776808723993299155e-20 1.136209824395018459e-19
1.958007812499999645e+01 6.853858640256412567e-21 1.834566487039775930e-20 1.157130956080072347e-19
1.960449218749999645e+01 6.648088644256394629e-21 1.840577839057105955e-20 1.141875261561013498e-19
1.962890624999999645e+01 6.819235690453947794e-21 1.906541176914756123e-20 1.146541699034923336e-19
1.965332031249999645e+01 7.383678441484482571e-21 1.929101140786446267e-20 1.137543167412734722e-19
1.967773437499999645e+01 6.870947697565293974e-21 1.898776094179516362e-20 1.125621251916354058e-19
1.970214843749999645e+01 6.468168986990434620e-21 1.868249686414055375e-20 1.091154977959937488e-19
1.972656249999999645e+01 6.825799703839213428e-21 1.939574114808357381e-20 1.142928515337447122e-19
1.975097656249999645e+01 7.082635088405268877e-21 2.093991124464770793e-20 1.134000351814783320e-19
1.977539062499999645e+01 6.615271745426027687e-21 1.950778903639692507e-20 1.075253757567601590e-19
1.979980468749999645e+01 6.866873727310391032e-21 1.950905797040473763e-20 1.086346475446126763e-19
1.982421874999999645e+01 7.072845778272734229e-21 1.990563895204883345e-20 1.088654724836576096e-19
1.984863281249999645e+01 6.741259045099660102e-21 2.068256280181894316e-20 1.102920602271059776e-19
1.987304687499999645e+01 7.170201941326048196e-21 2.056186439750265285e-20 1.098868495095202532e-19
1.989746093749999645e+01 7.442255701221906156e-21 2.065490084715819461e-20 1.087457736693835343e-19
1.992187499999999645e+01 7.252083355151108342e-21 2.100611963908142882e-20 1.112867700203210599e-19
1.994628906249999645e+01 7.208466638623116056e-21 2.180036998698016405e-20 1.142479888695062009e-19
1.997070312499999645e+01 7.324018387206155491e-21 2.254461956842452017e-20 1.155681947235720216e-19
1.999511718749999645e+01 7.401774739304156410e-21 2.212628836214059203e-20 1.126208671495519727e-19
2.001953124999999645e+01 7.228092172926529224e-21 2.240303485311966390e-20 1.132314577032742314e-19
2.004394531249999645e+01 7.636289794827591583e-21 2.265950325753889364e-20 1.124370517513178478e-19
2.006835937499999645e+01 8.032520724542181331e-21 2.375141284353487534e-20 1.136549997654280481e-19
2.009277343749999645e+01 7.455113457092478039e-21 2.432358464574009843e-20 1.130700381820543858e-19
2.011718749999999645e+01 7.761020017823102047e-21 2.485265164820857030e-20 1.128997776469940482e-19
2.014160156249999645e+01 7.425675377469093652e-21 2.520979204528714885e-20 1.150051660396881212e-19
2.016601562499999645e+01 8.107121879906618543e-21 2.681561859939503856e-20 1.214693441250834562e-19
2.019042968749999645e+01 8.062135787300239378e-21 2.833798320491528556e-20 1.248202561777681546e-19
2.021484374999999645e+01 8.408838487630532637e-21 2.704980096754854299e-20 1.216105638461249427e-19
2.023925781249999645e+01 8.331639546005663139e-21 2.794655940225557914e-20 1.234525174958990293e-19
2.026367187499999645e+01 8.019446462394093031e-21 2.831723949146688055e-20 1.164127170937615308e-19
2.028808593749999645e+01 8.545105507445683200e-21 2.913838667629886759e-20 1.135069173297185957e-19
2.031249999999999645e+01 8.922115896100725454e-21 3.071296105616628798e-20 1.146586745388254047e-19
2.033691406249999645e+01 9.291678555265088301e-21 3.158495365402802589e-20 1.163301909655553731e-19
2.036132812499999645e+01 9.052423124526724553e-21 3.542102378758045056e-20 1.221166132539492624e-19
2.038574218749999645e+01 9.077235407779797661e-21 3.739920954221491460e-20 1.229428055016854625e-19
2.041015624999999645e+01 8.921726439541012905e-21 3.798588195575089306e-20 1.239885038302639114e-19
2.043457031249999645e+01 9.648264390586838441e-21 4.008126489543823592e-20 1.281241583169135965e-19
2.045898437499999645e+01 9.184410380259155247e-21 4.884693356784132620e-20 1.300409194086640902e-19
2.048339843749999645e+01 9.877677325708068825e-21 5.162689140208086685e-20 1.289417171178366459e-19
2.050781249999999645e+01 9.083823253599278084e-21 5.049377051018888151e-20 1.291270677192789661e-19
2.053222656249999645e+01 9.798694966347891873e-21 6.630640922768153925e-20 1.261822358059072629e-19
2.055664062499999645e+01 1.060609726904717945e-20 8.808787654001018500e-20 1.280130103493894802e-19
2.058105468749999645e+01 1.122491432040997946e-20 9.192744209590903443e-20 1.273795966125412012e-19
2.060546874999999645e+01 1.005992341354858572e-20 1.033724310618778700e-19 1.249686481309086034e-19
2.062988281249999645e+01 1.084157404937072849e-20 9.421330365159702984e-20 1.265381226757666137e-19
2.065429687499999645e+01 1.077534844608145796e-20 1.126065532399784651e-19 1.329960305993347970e-19
2.067871093749999645e+01 1.064000280423059771e-20 8.623895603915265608e-20 1.283674076024114796e-19
2.070312499999999645e+01 1.060141803704174370e-20 7.383431878577514854e-20 1.318322098030357824e-19
2.072753906249999645e+01 1.085409233224197527e-20 6.383208203648809970e-20 1.319984441092970556e-19
2.075195312499999645e+01 1.102018892453658019e-20 5.584712122776142109e-20 1.284247693068210470e-19
2.077636718749999645e+01 1.222137050065190833e-20 5.749545565414921030e-20 1.309953922738775339e-19
2.080078124999999645e+01 1.160685642810132520e-20 5.665424528450679194e-20 1.332303675715406955e-19
2.082519531249999645e+01 1.162033456406336292e-20 5.434493067760377504e-20 1.365385277475603983e-19
2.084960937499999645e+01 1.181688266379133493e-20 5.505068556189667303e-20 1.377079748148752651e-19
2.087402343749999645e+01 1.199728250446144307e-20 5.679014205239429379e-20 1.366760835255708774e-19
2.089843749999999645e+01 1.210773704053584804e-20 5.817861341211133525e-20 1.419855602404745922e-19
2.092285156249999645e+01 1.368437816901580557e-20 5.770194346951638246e-20 1.431963173441387966e-19
2.094726562499999645e+01 1.378037832168050171e-20 5.559318633954240304e-20 1.398084121188931641e-19
2.097167968749999645e+01 1.431370983052227542e-20 6.210032491318764714e-20 1.402857934102408474e-19
2.099609374999999645e+01 1.353586963640004668e-20 6.889738140065117101e-20 1.507449110423805831e-19
2.102050781249999645e+01 1.492605359389363419e-20 6.940852780658382749e-20 1.511526163164337810e-19
2.104492187499999645e+01 1.448287101572179019e-20 7.040917536869549355e-20 1.444037819407537316e-19
2.106933593749999645e+01 1.521881771459738208e-20 7.555240070560952145e-20 1.424662877403016579e-19
2.109374999999999645e+01 1.798360575031527710e-20 8.825949620136002063e-20 1.504873914630970692e-19
2.111816406249999645e+01 1.903510704464886503e-20 9.656707902748594072e-20 1.547596738244893703e-19
2.114257812499999645e+01 1.984928027067858502e-20 1.019286401407835294e-19 1.518882325269736825e-19
2.116699218749999645e+01 2.015289541683003788e-20 1.107530020711572169e-19 1.485269388545443870e-19
2.119140624999999645e+01 2.212689981408784361e-20 1.235065907324094273e-19 1.579856972252497094e-19
2.121582031249999645e+01 2.450506295397691434e-20 1.406431433576524307e-19 1.651598465956467422e-19
2.124023437499999645e+01 2.763082295394630511e-20 1.667714657279590605e-19 1.638976860915738813e-19
2.126464843749999645e+01 3.316173907401694818e-20 2.138268825828259010e-19 1.764318949381642276e-19
2.128906249999999645e+01 3.712916901433753951e-20 2.663235030522142254e-19 1.905391735696354441e-19
2.131347656249999645e+01 4.245534677928119053e-20 3.380952251474340843e-19 2.024198559876537193e-19
2.133789062499999645e+01 4.917197729272207701e-20 4.071979470956230499e-19 2.168869884882027572e-19
2.136230468749999645e+01 5.121565976014546979e-20 4.196941767812499096e-19 2.274114506813435499e-19
2.138671874999999645e+01 5.443943146468425842e-20 4.368631143737800010e-19 2.340550888938109655e-19
2.141113281249999645e+01 5.631384453653808695e-20 4.356272675278242925e-19 2.357783320811260198e-19
2.143554687499999645e+01 5.444251771552888162e-20 4.364091807954443834e-19 2.379381078358381057e-19
2.145996093749999645e+01 7.290356409423880916e-20 4.898153795116663382e-19 2.674102385410098342e-19
2.148437499999999645e+01 6.595849479705007453e-20 4.986689885787355626e-19 2.747016706876241757e-19
2.150878906249999645e+01 7.293123223302057386e-20 5.368226692327048965e-19 2.877234019414058269e-19
2.153320312499999645e+01 7.634611586513069327e-20 6.081477392714044022e-19 3.052262193728288724e-19
2.155761718749999645e+01 7.613791915631275184e-20 6.187931002671888938e-19 3.006948730539601833e-19
2.158203124999999645e+01 7.693309239820860877e-20 6.495421076973912948e-19 3.043376549940848574e-19
2.160644531249999645e+01 7.486665315210574059e-20 6.774119912642250839e-19 3.146227525530274312e-19
2.163085937499999645e+01 7.804926539706551751e-20 7.012252902462722290e-19 3.106506492648752846e-19
2.165527343749999645e+01 8.605252665614316822e-20 7.231300903920270517e-19 3.181278625084656475e-19
2.167968749999999645e+01 7.901196192179074361e-20 7.233442053840619476e-19 3.159013736787192219e-19
2.170410156249999645e+01 7.963483665586127282e-20 7.615725535306942300e-19 3.215035367480096466e-19
2.172851562499999645e+01 8.746667225928515942e-20 8.378375807741151524e-19 3.363625760534677717e-19
2.175292968749999645e+01 8.688635252078663809e-20 9.278337542287359475e-19 3.466066959506556997e-19
2.177734374999999645e+01 9.146735165702754841e-20 1.033796931740164352e-18 3.613678952740286417e-19
2.180175781249999645e+01 9.476407294433859931e-20 1.125968636475712241e-18 3.680655844109529641e-19
2.182617187499999645e+01 9.726347570160412253e-20 1.221558725757921340e-18 3.622543070229846704e-19
2.185058593749999645e+01 9.860603421315674485e-20 1.263436762035826210e-18 3.558563697951499967e-19
2.187499999999999645e+01 1.010867102305933818e-19 1.307645896979880430e-18 3.461210682673067592e-19
2.189941406249999645e+01 1.004112735307092638e-19 1.344323380230381603e-18 3.528219179414868194e-19
2.192382812499999645e+01 9.778607847445657421e-20 1.376315993018954653e-18 3.461507970616439936e-19
2.194824218749999645e+01 1.041782166455252127e-19 1.404964748740888350e-18 3.538543747537307417e-19
2.197265624999999645e+01 1.137214765763621161e-19 1.564182707138747896e-18 3.547594799125167005e-19
2.199707031249999645e+01 1.147081666595466455e-19 1.763503623433748121e-18 3.518670352704111102e-19
2.202148437499999645e+01 1.225940202118806621e-19 1.840787375372809251e-18 3.666908862804690168e-19
2.204589843749999645e+01 1.223538092616094991e-19 1.859365225551748318e-18 3.647783110501129654e-19
2.207031249999999645e+01 1.194000426870222360e-19 1.824602298688209610e-18 3.498884269351297946e-19
2.209472656249999645e+01 1.243175677194796727e-19 1.837949719424677338e-18 3.695299312172878239e-19
2.211914062499999645e+01 1.238121645886778925e-19 1.891058740554039705e-18 3.695939517864780456e-19
2.214355468749999645e+01 1.256583884146773243e-19 1.869145176021506573e-18 3.714904244650816741e-19
2.216796874999999645e+01 1.211101708160552671e-19 1.979239909923709106e-18 3.843810498627087347e-19
2.219238281249999645e+01 1.214847278399657877e-19 2.003607032677574538e-18 3.947795047336498540e-19
2.221679687499999645e+01 1.325187737888636140e-19 2.002741053734646609e-18 3.984476503491160632e-19
2.224121093749999645e+01 1.244650329140789154e-19 2.023834414060807045e-18 4.085743065500398384e-19
2.226562499999999645e+01 1.284306224503826809e-19 1.928733100141284381e-18 4.164116401462068620e-19
2.229003906249999645e+01 1.211247875765330985e-19 1.991288616419475882e-18 4.136494308704490112e-19
2.231445312499999645e+01 1.244426411482407845e-19 2.031051183192194847e-18 4.166541247949025419e-19
2.233886718749999645e+01 1.299281457196123229e-19 2.043380998253451823e-18 4.408354639386665273e-19
2.236328124999999645e+01 1.242091210196908690e-19 2.048754748983065821e-18 4.516156672091513077e-19
