# freq_THz abs_cross_spectrum auto_left auto_right
7.080078124999999112e+00 3.700405492626154044e-23 5.142933886140578231e-23 2.309968098924960479e-22
7.104492187499999112e+00 1.809333732212164861e-23 5.238001081565323700e-23 1.902161858968429473e-22
7.128906249999999112e+00 4.201623264720960376e-23 4.470746776636926678e-23 2.454726425775419750e-22
7.153320312499999112e+00 5.392364663204174302e-23 8.450211799312722921e-23 2.576806950390661873e-22
7.177734374999999112e+00 5.545226652076115773e-23 8.744060439499887615e-23 2.478005636682290661e-22
7.202148437499999112e+00 3.334875370986274969e-23 6.878057487397872113e-23 2.361667450080847291e-22
7.226562499999999112e+00 3.314686295516484378e-23 7.191913710861098332e-23 2.663403697758479471e-22
7.250976562499999112e+00 4.073277388171135441e-23 1.113428684395392203e-22 2.663668454243440833e-22
7.275390624999999112e+00 2.983198710200905808e-23 9.863437614470962386e-23 2.898811270484151984e-22
7.299804687499999112e+00 1.814602931641931349e-23 9.560221254319987089e-23 2.817603474695203293e-22
7.324218749999999112e+00 2.607366479360857097e-23 6.763334030496546947e-23 2.409744154982648265e-22
7.348632812499999112e+00 2.283829574788206041e-23 9.369301311133020765e-23 2.930268575237762867e-22
7.373046874999999112e+00 2.246282409579238171e-23 1.086006169678034820e-22 3.297696952373565769e-22
7.397460937499999112e+00 2.818942036201665098e-23 7.198425681796684443e-23 3.421337019948720886e-22
7.421874999999999112e+00 3.978123225297306501e-23 6.335972672150592319e-23 3.416396864574347532e-22
7.446289062499999112e+00 5.385669661656799627e-23 6.632522005596888836e-23 2.427362604456444425e-22
7.470703124999999112e+00 3.121817940560454968e-23 7.311600914940488829e-23 1.967275514835606586e-22
7.495117187499999112e+00 2.335504177574391766e-23 9.595397611819769900e-23 2.050755657370972423e-22
7.519531249999999112e+00 2.711189643809903377e-23 8.692176081945724789e-23 2.123225680971342852e-22
7.543945312499999112e+00 3.921231375007970300e-23 7.912955753556572740e-23 1.959696760056954691e-22
7.568359374999999112e+00 3.009215857836125930e-23 7.184368346962308513e-23 2.059795278227049654e-22
7.592773437499999112e+00 4.377417401193900670e-23 9.720520693755986780e-23 1.803341892595210556e-22
7.617187499999999112e+00 6.232393086048814788e-23 8.414354029213609410e-23 2.302776646569536822e-22
7.641601562499999112e+00 4.212343121655776891e-23 9.166796782455984970e-23 3.242297153186754560e-22
7.666015624999999112e+00 2.002407417904030882e-23 7.141884337715952086e-23 2.314491063194469491e-22
7.690429687499999112e+00 2.789111330164172825e-23 5.423073756341362654e-23 3.459579566401787479e-22
7.714843749999999112e+00 3.317377330600867570e-23 7.900696103163963161e-23 5.154716002434636196e-22
7.739257812499999112e+00 4.373811083201898101e-23 6.343780803507640635e-23 4.313614393188120329e-22
7.763671874999999112e+00 2.412042712200883753e-23 7.255565244226167431e-23 3.088311642622862394e-22
7.788085937499999112e+00 4.592818480534074474e-23 8.107566076026173380e-23 2.543663562241306349e-22
7.812499999999999112e+00 4.077489319296350642e-23 6.767703787807938518e-23 2.033180292148516640e-22
7.836914062499999112e+00 4.950011612788299207e-23 6.217276444234876939e-23 2.327892114688349066e-22
7.861328124999999112e+00 3.744595836026798005e-23 6.605970941498750692e-23 1.975638563281307551e-22
7.885742187499999112e+00 4.917628610238447278e-23 1.108766136573007541e-22 2.295989815119476945e-22
7.910156249999999112e+00 5.089431698043698192e-23 1.184332260751821820e-22 2.889431582008006958e-22
7.934570312499999112e+00 5.888918222666376725e-23 9.429368966383929024e-23 2.755791485131458690e-22
7.958984374999999112e+00 2.774338148219395796e-23 8.603116207986438470e-23 2.282768844176043986e-22
7.983398437499999112e+00 2.510757378951883617e-23 1.001730975270509712e-22 2.062412815895557016e-22
8.007812499999998224e+00 4.993817031053401153e-23 8.672008057107868542e-23 2.166523817377016135e-22
8.032226562499998224e+00 1.272637169425521835e-23 6.665420245287743535e-23 2.309716487533655761e-22
8.056640624999998224e+00 3.258653036724114818e-23 6.213970510003824137e-23 3.256460959901041264e-22
8.081054687499998224e+00 6.075114290829280233e-23 9.513102544752102610e-23 4.010428166451663753e-22
8.105468749999998224e+00 2.956800433530473783e-23 9.665048717330684379e-23 3.490205569896327115e-22
8.129882812499998224e+00 1.935669686948665547e-23 8.096925098266201197e-23 2.223005730060011275e-22
8.154296874999998224e+00 4.289177571988447375e-23 7.726586404443912292e-23 2.229108660166333320e-22
8.178710937499998224e+00 3.931833932780440052e-23 6.215886875529265280e-23 3.332260659859229579e-22
8.203124999999998224e+00 4.437324365829479147e-23 6.712175077552291962e-23 3.964491372657335899e-22
8.227539062499998224e+00 4.819211908850510313e-23 1.104003354855342362e-22 3.166170878294745888e-22
8.251953124999998224e+00 6.002140422934414478e-23 1.182892371589620947e-22 3.084108609349799561e-22
8.276367187499998224e+00 3.401528479440672482e-23 9.981590755911794578e-23 3.971227269187238403e-22
8.300781249999998224e+00 2.088263749664950581e-23 7.302334159720517516e-23 3.904908105097552336e-22
8.325195312499998224e+00 6.509725200968648713e-23 7.249598347454926410e-23 2.738258207995638226e-22
8.349609374999998224e+00 3.055065723636693730e-23 7.543311878363463446e-23 3.185630581900497620e-22
8.374023437499998224e+00 4.437025348420207861e-23 1.041574395949867929e-22 3.615290007460671458e-22
8.398437499999998224e+00 1.069064514848853697e-23 9.697397124664132588e-23 4.553695062335860760e-22
8.422851562499998224e+00 1.455627511714358234e-23 1.044642673838721990e-22 3.141290119946840101e-22
8.447265624999998224e+00 3.478184892717877568e-23 7.742717701475801591e-23 2.876605022521653768e-22
8.471679687499998224e+00 3.166881877700453245e-23 8.721074788408997910e-23 1.975749641363771642e-22
8.496093749999998224e+00 8.791751806528623056e-24 9.926310978026641616e-23 2.789096932722219747e-22
8.520507812499998224e+00 5.790098766821448627e-24 5.739204790961400446e-23 2.243382685577449278e-22
8.544921874999998224e+00 2.823911141278023242e-23 8.652862538355371813e-23 2.862516850937440260e-22
8.569335937499998224e+00 4.060911591075523787e-23 1.101264481629565196e-22 3.209364593588466769e-22
8.593749999999998224e+00 1.860039359225122499e-23 6.476203092883358741e-23 2.669232500067543091e-22
8.618164062499998224e+00 5.215329617504537851e-23 8.603442893899492049e-23 2.827405916628465019e-22
8.642578124999998224e+00 2.296536346985049308e-23 8.105349852574700744e-23 1.943916567152264316e-22
8.666992187499998224e+00 1.265326911712347822e-23 7.792561453367185147e-23 2.004997431266088782e-22
8.691406249999998224e+00 5.092262289011707389e-23 1.067828849107916866e-22 2.182040578660956478e-22
8.715820312499998224e+00 1.710512675121865073e-23 1.050625427553005415e-22 2.237088671310907590e-22
8.740234374999998224e+00 2.920224379976105628e-23 6.820892969466790734e-23 2.811561217032373440e-22
8.764648437499998224e+00 1.175976317598538965e-23 7.760901403914463749e-23 2.417825134894733144e-22
8.789062499999998224e+00 3.164147571616926506e-23 8.040510163140308378e-23 2.770997018241392220e-22
8.813476562499998224e+00 1.374582108201551841e-23 8.092565879884742582e-23 3.042320218368944727e-22
8.837890624999998224e+00 4.508658153121055612e-23 1.047934773307668491e-22 3.552121962117156368e-22
8.862304687499998224e+00 6.316670668898491848e-23 1.331528867449731823e-22 2.318282413083558954e-22
8.886718749999998224e+00 3.244617633961944480e-23 9.934184312951306925e-23 2.688282403098603747e-22
8.911132812499998224e+00 1.982328311220624083e-23 6.966053423218131333e-23 2.776840679124268613e-22
8.935546874999998224e+00 4.231840674444936567e-23 8.550132754915510016e-23 3.684286988365935136e-22
8.959960937499998224e+00 3.558826331446095995e-23 7.555713059663608970e-23 3.169178806186897795e-22
8.984374999999998224e+00 2.927688864498011383e-23 7.823924734436473199e-23 2.348301945602535085e-22
9.008789062499998224e+00 6.120282800926246532e-23 1.030991061269510616e-22 3.100259923216360468e-22
9.033203124999998224e+00 5.137851422393521872e-23 9.014424834576577041e-23 3.673669851559186501e-22
9.057617187499998224e+00 9.475805718491474934e-24 7.189074220262978405e-23 3.999617265248503830e-22
9.082031249999998224e+00 1.281726899750499408e-23 6.762732624418302675e-23 3.173209253526693845e-22
9.106445312499998224e+00 2.758684758863298538e-23 8.721200069334352191e-23 3.915667075019190564e-22
9.130859374999998224e+00 4.052485016511284854e-23 8.673015212032539756e-23 2.810441386001607701e-22
9.155273437499998224e+00 1.881964626386565646e-23 8.881480504550189330e-23 2.074295478543349699e-22
9.179687499999998224e+00 5.239130790699026966e-24 6.703011873342864158e-23 3.035932006940369288e-22
9.204101562499998224e+00 5.508336108868200968e-23 8.325126643882628524e-23 3.454997503446188416e-22
9.228515624999998224e+00 7.347925786497797293e-23 1.211133180143227257e-22 3.354572090444195670e-22
9.252929687499998224e+00 2.322670298367736118e-23 1.001774459684586442e-22 4.488594563494814244e-22
9.277343749999998224e+00 3.663751599463679030e-23 5.023005675547799239e-23 4.890125270643175518e-22
9.301757812499998224e+00 3.006519977548113414e-23 5.541460902907222382e-23 3.133038934912555584e-22
9.326171874999998224e+00 7.083882867614628601e-23 8.342276449855011131e-23 2.847889079505980768e-22
9.350585937499998224e+00 6.243339284561796871e-23 9.079785101484296897e-23 3.614254025997711003e-22
9.374999999999998224e+00 1.623482519817898535e-23 6.621658460393078470e-23 2.639984630929068274e-22
9.399414062499998224e+00 2.920171047361137023e-23 9.379507213225738060e-23 2.113499818601785567e-22
9.423828124999998224e+00 3.774316913084603924e-23 7.594567852538091119e-23 2.752784814627145571e-22
9.448242187499998224e+00 2.571092109064292458e-23 4.235514772612393712e-23 4.040858570397262129e-22
9.472656249999998224e+00 2.284168755261185754e-23 6.303671448650515443e-23 3.423628177755701647e-22
9.497070312499998224e+00 9.518075520363183190e-24 6.702343889051478257e-23 2.723504103724117151e-22
9.521484374999998224e+00 4.531527360718830653e-23 5.806423186348688878e-23 2.846874021640567683e-22
9.545898437499998224e+00 5.967463742617604552e-23 6.244186635900118180e-23 3.031265612368664042e-22
9.570312499999998224e+00 5.466505963615804874e-23 9.827764706443374947e-23 2.442964397451258704e-22
9.594726562499998224e+00 2.422519617863104917e-23 1.052450422355796378e-22 1.832427668158581920e-22
9.619140624999998224e+00 1.542569003744162493e-23 8.692466053747892621e-23 2.103608676817762627e-22
9.643554687499998224e+00 7.207565557552154936e-23 7.595046453542577017e-23 2.699988106422745579e-22
9.667968749999998224e+00 5.371011172353670609e-23 1.146739064029711514e-22 2.885257663796627182e-22
9.692382812499998224e+00 6.520720955784840353e-23 1.351777192406904064e-22 3.394174899730745210e-22
9.716796874999998224e+00 5.422913489844536884e-23 9.623833673401810672e-23 3.198267653310610817e-22
9.741210937499998224e+00 4.601456187245163357e-23 9.603136572054051608e-23 3.003326355128250287e-22
9.765624999999998224e+00 4.408792447986738335e-23 1.016464093629101190e-22 2.835337333408479218e-22
9.790039062499998224e+00 3.561303171247825195e-23 9.967990927298525224e-23 2.444064376070201619e-22
9.814453124999998224e+00 4.884881779051669343e-23 9.155193009100864831e-23 2.373844451519886218e-22
9.838867187499998224e+00 3.583798840393652378e-23 9.478472303508817970e-23 2.431438418235637045e-22
9.863281249999998224e+00 2.617055334744373387e-23 6.844215097895415080e-23 3.263521732626245669e-22
9.887695312499998224e+00 2.117854069181702550e-23 6.186575740193498137e-23 2.465885432152899216e-22
9.912109374999998224e+00 4.244713129183304236e-23 6.435990005133384002e-23 1.953063558774199446e-22
9.936523437499998224e+00 4.870521836256571414e-23 6.122043432822829049e-23 2.298092476356719366e-22
9.960937499999998224e+00 3.400205984282092142e-23 5.896905025254659675e-23 2.267090213079581040e-22
9.985351562499998224e+00 2.948338685745401515e-23 7.892238887635784352e-23 2.512761411823006563e-22
1.000976562499999822e+01 1.385744646021660302e-23 9.716732110108012064e-23 2.874965286278231552e-22
1.003417968749999822e+01 3.335983929154483680e-23 7.745902576617135614e-23 2.633415814833035944e-22
1.005859374999999822e+01 6.086982305703829120e-23 1.005795928773339382e-22 2.806316998136085182e-22
1.008300781249999822e+01 7.862153569317106407e-23 8.303457198921262014e-23 3.678278037209857993e-22
1.010742187499999822e+01 2.961797061016263081e-23 6.569167431601249179e-23 1.761410989706564782e-22
1.013183593749999822e+01 2.754433126401714242e-23 8.195838868221896476e-23 1.290683812266380072e-22
1.015624999999999822e+01 7.233077891222729892e-23 1.353341853050976122e-22 2.047009243420178090e-22
1.018066406249999822e+01 3.324129962659460467e-23 1.076554686060165050e-22 2.123192067904555828e-22
1.020507812499999822e+01 1.327288012814000526e-23 7.226763818153418016e-23 2.791116102914054573e-22
1.022949218749999822e+01 3.314245817371011666e-23 1.195268410947884811e-22 3.645600346360229136e-22
1.025390624999999822e+01 1.764844015562463687e-23 1.016426978107505284e-22 3.027485704294140612e-22
1.027832031249999822e+01 3.770135898599067689e-23 7.857676215302523610e-23 2.815103492352587308e-22
1.030273437499999822e+01 1.506341079498026826e-23 1.198526509495005092e-22 1.847462232631276374e-22
1.032714843749999822e+01 7.353799369898923318e-24 9.745587501627836985e-23 3.294121865398789871e-22
1.035156249999999822e+01 1.579042231378126346e-23 7.240195662923881665e-23 4.386799981601238442e-22
1.037597656249999822e+01 1.003192668887710258e-23 8.285082731323104294e-23 3.384431284566305188e-22
1.040039062499999822e+01 3.611631730383960078e-23 8.343656938871125044e-23 2.107492858738902870e-22
1.042480468749999822e+01 2.701107286664624889e-23 9.133351591852012745e-23 1.710909046611304600e-22
1.044921874999999822e+01 2.629365461712208771e-23 1.259231443636808054e-22 2.223852468159968786e-22
1.047363281249999822e+01 1.654978856697529588e-23 1.326265835717707391e-22 2.424833842787392770e-22
1.049804687499999822e+01 1.831134250703427978e-23 1.119416508816154054e-22 2.712411042290405676e-22
1.052246093749999822e+01 3.543947828247480013e-23 1.282382955058197673e-22 3.486359215385253143e-22
1.054687499999999822e+01 5.790665668072117664e-23 1.125628369637238795e-22 3.953430530242643494e-22
1.057128906249999822e+01 5.844146516584217846e-23 7.338490007964152594e-23 3.663715303345843017e-22
1.059570312499999822e+01 3.446016530498167017e-23 7.977225051326465205e-23 2.148012283427930991e-22
1.062011718749999822e+01 2.899846129352036307e-23 8.638597829586388230e-23 2.525961338700656166e-22
1.064453124999999822e+01 1.545557542585959072e-23 5.409419116172888815e-23 2.669757369658266894e-22
1.066894531249999822e+01 1.752155545810971186e-23 6.365841422557214092e-23 3.355143067261305744e-22
1.069335937499999822e+01 1.621037927991552819e-23 9.539042724363071610e-23 3.576897183484616196e-22
1.071777343749999822e+01 2.146338725626804628e-23 9.790941581354828432e-23 2.317431865601830741e-22
1.074218749999999822e+01 2.437872636343696459e-23 1.154742120490520293e-22 2.639206827676012454e-22
1.076660156249999822e+01 4.931721840314869758e-23 1.146906423452161846e-22 3.899358146138002286e-22
1.079101562499999822e+01 6.073220041835446937e-23 9.228114982209373634e-23 3.878177109939642806e-22
1.081542968749999822e+01 8.488269632872669949e-24 8.534675838240892998e-23 2.808487710180641578e-22
1.083984374999999822e+01 3.836280550941952378e-23 1.286042073458866655e-22 2.327067710810238101e-22
1.086425781249999822e+01 5.858788388876539149e-23 1.062903042869974946e-22 3.372745257893484979e-22
1.088867187499999822e+01 4.990125535456867186e-23 8.965703311663990747e-23 3.761252609623712446e-22
1.091308593749999822e+01 4.187257341169813831e-23 7.563037326899256440e-23 3.515529011117719201e-22
1.093749999999999822e+01 3.610080779248060577e-23 7.842333588944640624e-23 3.368619310933113554e-22
1.096191406249999822e+01 7.463976116879656654e-23 1.123070341559733381e-22 3.554433610197763620e-22
