# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
5.295000 3.446736 9.978595 6.317415 6.580916
5.305000 3.448421 9.835427 5.888224 6.390691
5.315000 3.427293 9.772252 5.355637 6.185061
5.325000 3.383943 9.990599 4.796783 6.057109
5.335000 3.319786 10.306079 4.287270 5.971045
5.345000 3.245357 10.365051 3.898936 5.836448
5.355000 3.180342 10.069205 3.692700 5.647416
5.365000 3.142718 9.699362 3.703227 5.515103
5.375000 3.138617 9.588979 3.928665 5.552087
5.385000 3.163919 9.735254 4.333927 5.744367
5.395000 3.213822 9.811568 4.861709 5.962366
5.405000 3.286655 9.566113 5.441874 6.098214
5.415000 3.377047 9.130756 5.994336 6.167380
5.425000 3.468561 8.873711 6.433741 6.258671
5.435000 3.537348 8.974526 6.685953 6.399276
5.445000 3.564729 9.226578 6.709436 6.500248
5.455000 3.546770 9.295515 6.506686 6.449657
5.465000 3.492234 9.121036 6.117077 6.243449
5.475000 3.413077 8.983982 5.598907 5.998655
5.485000 3.320183 9.160382 5.019933 5.833499
5.495000 3.227652 9.580037 4.459065 5.755585
5.505000 3.156527 9.902144 4.003579 5.687417
5.515000 3.128714 9.915245 3.732277 5.592079
5.525000 3.153795 9.780566 3.691948 5.542103
5.535000 3.222326 9.828631 3.884433 5.645130
5.545000 3.312548 10.152655 4.272892 5.912698
5.555000 3.403300 10.485470 4.797117 6.228629
5.565000 3.480590 10.507560 5.384359 6.457503
5.575000 3.534189 10.219301 5.953585 6.569025
5.585000 3.554313 9.937112 6.421221 6.637549
5.595000 3.535575 9.920763 6.714526 6.723621
5.605000 3.483230 10.075400 6.787810 6.782146
5.615000 3.414095 10.079259 6.632309 6.708554
5.625000 3.349238 9.779143 6.275266 6.467882
5.635000 3.303315 9.380668 5.771794 6.151926
5.645000 3.279859 9.209199 5.196145 5.895068
5.655000 3.276341 9.330053 4.633898 5.746764
5.665000 3.291044 9.483117 4.170684 5.648282
5.675000 3.321945 9.407118 3.876429 5.535164
5.685000 3.361291 9.161173 3.792352 5.438272
5.695000 3.396479 9.058411 3.926655 5.460515
5.705000 3.418170 9.290812 4.257903 5.655628
5.715000 3.426554 9.693175 4.740298 5.953342
5.725000 3.428859 9.930017 5.306999 6.221958
5.735000 3.431135 9.883629 5.874748 6.396504
5.745000 3.433470 9.781345 6.355027 6.523281
5.755000 3.432949 9.913239 6.672282 6.672823
5.765000 3.429592 10.278380 6.781517 6.829830
5.775000 3.427946 10.579309 6.675316 6.894190
5.785000 3.432158 10.568365 6.377747 6.792756
5.795000 3.439985 10.332067 5.933027 6.568360
5.805000 3.443905 10.177953 5.400162 6.340673
5.815000 3.439147 10.263552 4.853496 6.185398
5.825000 3.428283 10.411994 4.377911 6.072729
5.835000 3.416614 10.333311 4.051752 5.933892
5.845000 3.405105 9.983685 3.925353 5.771381
5.855000 3.390707 9.629842 4.010508 5.677019
5.865000 3.373569 9.540888 4.285614 5.733357
5.875000 3.360874 9.677100 4.707197 5.915057
5.885000 3.362565 9.747295 5.217441 6.109100
5.895000 3.383946 9.565205 5.746628 6.231926
5.905000 3.422048 9.279106 6.218191 6.306448
5.915000 3.468730 9.200752 6.561361 6.410281
5.925000 3.516161 9.439148 6.726155 6.560488
5.935000 3.557938 9.774380 6.692543 6.674954
5.945000 3.586440 9.916680 6.470476 6.657865
5.955000 3.592064 9.841310 6.094277 6.509217
5.965000 3.567506 9.803127 5.617928 6.329520
5.975000 3.514517 10.017558 5.111239 6.214438
5.985000 3.445774 10.392546 4.650406 6.162909
5.995000 3.378934 10.630678 4.302575 6.104063
6.005000 3.328769 10.576973 4.114112 6.006618
6.015000 3.304218 10.396276 4.108306 5.936267
6.025000 3.310414 10.368538 4.287349 5.988767
6.035000 3.349668 10.548207 4.630865 6.176247
6.045000 3.417820 10.696446 5.091806 6.402024
6.055000 3.500803 10.567754 5.599053 6.555870
6.065000 3.577975 10.209032 6.071178 6.619395
6.075000 3.631446 9.913274 6.437112 6.660611
6.085000 3.653263 9.882733 6.651434 6.729143
6.095000 3.644573 10.002186 6.694538 6.780432
6.105000 3.610645 9.989767 6.565219 6.721877
6.115000 3.558030 9.743003 6.278019 6.526351
6.125000 3.495663 9.466015 5.867594 6.276424
6.135000 3.436853 9.429372 5.392433 6.086219
6.145000 3.396194 9.652708 4.927012 5.991971
6.155000 3.382568 9.886979 4.543472 5.937673
6.165000 3.395317 9.914959 4.295594 5.868623
6.175000 3.426462 9.808058 4.213328 5.815949
6.185000 3.467241 9.831726 4.305147 5.868038
6.195000 3.512160 10.116286 4.559812 6.062753
6.205000 3.556461 10.489004 4.944927 6.330131
6.215000 3.593086 10.667924 5.407527 6.556179
6.225000 3.614393 10.586345 5.880696 6.693811
6.235000 3.617126 10.462418 6.295315 6.791620
6.245000 3.605096 10.532547 6.592002 6.909882
6.255000 3.585372 10.766186 6.728344 7.026634
6.265000 3.562995 10.900226 6.684213 7.049144
6.275000 3.540540 10.751400 6.466930 6.919623
6.285000 3.520784 10.433890 6.110830 6.688501
6.295000 3.508205 10.224455 5.670094 6.467585
6.305000 3.507011 10.240355 5.207963 6.318443
6.315000 3.517147 10.313174 4.786901 6.205741
6.325000 3.533257 10.205052 4.463309 6.067206
6.335000 3.548048 9.906831 4.283991 5.912957
6.345000 3.556983 9.658983 4.280782 5.832249
6.355000 3.560270 9.670712 4.461845 5.897609
6.365000 3.559806 9.874898 4.803072 6.079258
6.375000 3.555651 10.011618 5.249898 6.272389
6.385000 3.548019 9.940647 5.731892 6.406852
6.395000 3.541400 9.808678 6.179712 6.509930
6.405000 3.544112 9.871346 6.535298 6.650252
6.415000 3.562672 10.183289 6.752971 6.832977
6.425000 3.595605 10.525060 6.799523 6.973396
6.435000 3.633147 10.653567 6.661830 6.982848
6.445000 3.663536 10.577576 6.355290 6.865467
6.455000 3.678847 10.531736 5.925069 6.711884
6.465000 3.675859 10.685694 5.439020 6.600191
6.475000 3.653947 10.936933 4.972231 6.521037
6.485000 3.614019 11.031037 4.591811 6.412289
6.495000 3.561219 10.864435 4.349549 6.258401
6.505000 3.507561 10.607774 4.278678 6.131338
6.515000 3.468616 10.502096 4.391697 6.120803
6.525000 3.456511 10.573906 4.677841 6.236086
6.535000 3.475411 10.611594 5.100659 6.395888
6.545000 3.521685 10.429349 5.600138 6.517057
6.555000 3.586809 10.101032 6.100729 6.596190
6.565000 3.659690 9.883893 6.524460 6.689348
6.575000 3.726914 9.922761 6.805575 6.818416
6.585000 3.773704 10.087099 6.901725 6.920843
6.595000 3.788776 10.133712 6.800836 6.907775
6.605000 3.769871 9.999008 6.522503 6.763794
6.615000 3.724112 9.873027 6.112101 6.569747
6.625000 3.663142 9.970162 5.630154 6.421153
6.635000 3.597769 10.270989 5.143130 6.337296
6.645000 3.537094 10.541693 4.718790 6.265859
6.655000 3.491121 10.605970 4.421425 6.172839
6.665000 3.470763 10.543672 4.301241 6.105225
6.675000 3.483235 10.581523 4.381268 6.148675
6.685000 3.526662 10.810346 4.649169 6.328726
6.695000 3.589736 11.067336 5.058955 6.572009
6.705000 3.658113 11.124028 5.544911 6.775684
6.715000 3.721117 10.955391 6.038466 6.904991
6.725000 3.771842 10.767204 6.475090 7.004712
6.735000 3.803392 10.749983 6.794266 7.115880
6.745000 3.808676 10.854853 6.944442 7.202657
6.755000 3.784792 10.857878 6.896310 7.179660
6.765000 3.736510 10.634773 6.655404 7.008896
6.775000 3.675470 10.317256 6.262818 6.751848
6.785000 3.615859 10.145525 5.783534 6.514973
6.795000 3.569116 10.194222 5.291208 6.351515
6.805000 3.541922 10.295985 4.857351 6.231753
6.815000 3.537910 10.250565 4.544370 6.110949
6.825000 3.558397 10.068996 4.397241 6.008211
6.835000 3.600400 9.961894 4.436151 5.999482
6.845000 3.654657 10.087655 4.654644 6.132319
6.855000 3.707937 10.361862 5.021492 6.363764
6.865000 3.749175 10.555407 5.484672 6.596418
6.875000 3.772906 10.562837 5.976480 6.770741
6.885000 3.777859 10.519134 6.421319 6.906104
6.895000 3.765051 10.626989 6.749636 7.047225
6.905000 3.738413 10.903245 6.913332 7.184996
6.915000 3.705984 11.148524 6.894470 7.249659
6.925000 3.678273 11.176507 6.704095 7.186292
6.935000 3.663544 11.028809 6.374124 7.022159
6.945000 3.663721 10.919950 5.950386 6.844686
6.955000 3.674431 10.979906 5.490268 6.714868
6.965000 3.688351 11.100769 5.060155 6.616425
6.975000 3.699429 11.069715 4.727340 6.498828
6.985000 3.705185 10.828438 4.545396 6.359673
6.995000 3.705376 10.547967 4.540422 6.264588
7.005000 3.700104 10.432115 4.707241 6.279820
7.015000 3.690590 10.485854 5.015334 6.397259
7.025000 3.681554 10.522063 5.418809 6.540808
7.035000 3.680774 10.395973 5.863588 6.646778
7.045000 3.693807 10.185713 6.290351 6.723290
7.055000 3.719120 10.103161 6.638639 6.820307
7.065000 3.749195 10.243030 6.855138 6.949121
7.075000 3.775802 10.470097 6.905052 7.050317
7.085000 3.794177 10.579766 6.781332 7.051759
7.095000 3.802861 10.538878 6.506321 6.949353
7.105000 3.800708 10.517684 6.125515 6.814635
7.115000 3.786034 10.677954 5.697477 6.720488
7.125000 3.759210 10.971688 5.284706 6.671868
7.135000 3.725103 11.188330 4.945675 6.619703
7.145000 3.692021 11.194864 4.726995 6.537960
7.155000 3.667410 11.084321 4.657325 6.469685
7.165000 3.654899 11.056408 4.744759 6.485355
7.175000 3.655719 11.175228 4.977046 6.602664
7.185000 3.671227 11.293632 5.322808 6.762555
7.195000 3.702348 11.231926 5.733937 6.889404
7.205000 3.746175 10.996104 6.150531 6.964270
7.215000 3.794167 10.774831 6.510341 7.026446
7.225000 3.835790 10.719758 6.761435 7.105661
7.235000 3.863970 10.772078 6.871702 7.169250
7.245000 3.876135 10.742583 6.830432 7.149716
7.255000 3.871082 10.549036 6.645010 7.021709
7.265000 3.847153 10.324347 6.338613 6.836705
7.275000 3.805250 10.265643 5.950707 6.673867
7.285000 3.752758 10.405661 5.537057 6.565159
7.295000 3.702544 10.577711 5.162734 6.480997
7.305000 3.667571 10.613824 4.887655 6.389683
7.315000 3.655512 10.540009 4.752064 6.315862
7.325000 3.667017 10.539005 4.769751 6.325258
7.335000 3.698106 10.726757 4.932580 6.452481
7.345000 3.743478 11.007727 5.217871 6.656359
7.355000 3.797018 11.182502 5.589558 6.856359
7.365000 3.849338 11.178383 5.998241 7.008654
7.375000 3.887887 11.124551 6.385491 7.132643
7.385000 3.903124 11.185356 6.693257 7.260579
7.395000 3.894454 11.355677 6.875745 7.375292
7.405000 3.869049 11.463203 6.907149 7.413134
7.415000 3.835826 11.373968 6.784246 7.331347
7.425000 3.801342 11.154642 6.525684 7.160556
7.435000 3.770829 10.997649 6.168921 6.979133
7.445000 3.750117 10.998051 5.765950 6.838039
7.455000 3.743804 11.047301 5.375778 6.722294
7.465000 3.751905 10.970190 5.054164 6.592086
7.475000 3.768901 10.741194 4.845907 6.452001
7.485000 3.786908 10.522615 4.781240 6.363588
7.495000 3.801094 10.479958 4.872929 6.384660
7.505000 3.811618 10.594295 5.111832 6.505915
7.515000 3.820208 10.693565 5.463922 6.659231
7.525000 3.826586 10.662530 5.874751 6.787956
7.535000 3.829728 10.578379 6.281456 6.896521
7.545000 3.831503 10.612497 6.626336 7.023445
7.555000 3.836095 10.819550 6.865447 7.173697
7.565000 3.845620 11.065580 6.968437 7.293212
7.575000 3.857529 11.181130 6.916996 7.318552
7.585000 3.866257 11.157096 6.711150 7.244834
7.595000 3.867482 11.148139 6.376962 7.130861
7.605000 3.861057 11.279391 5.965596 7.035348
7.615000 3.849881 11.487973 5.543240 6.960365
7.625000 3.836368 11.590445 5.175967 6.867593
7.635000 3.820889 11.496394 4.917320 6.744868
7.645000 3.803780 11.312371 4.802818 6.639657
7.655000 3.788376 11.214853 4.847673 6.616967
7.665000 3.780334 11.246110 5.046023 6.690822
7.675000 3.783418 11.273666 5.371194 6.809426
7.685000 3.797252 11.157536 5.777283 6.910690
7.695000 3.819163 10.924136 6.205296 6.982865
7.705000 3.847448 10.740572 6.592750 7.060257
7.715000 3.881290 10.721361 6.882790 7.161813
7.725000 3.917407 10.799407 7.032105 7.249640
7.735000 3.948680 10.814896 7.018007 7.260528
7.745000 3.966393 10.713696 6.843164 7.174417
7.755000 3.964548 10.616825 6.535018 7.038797
7.765000 3.942979 10.676896 6.140071 6.919982
7.775000 3.906150 10.892718 5.715731 6.838200
7.785000 3.860145 11.104373 5.322325 6.762281
7.795000 3.811770 11.175392 5.017390 6.668184
7.805000 3.769658 11.146068 4.849276 6.588334
7.815000 3.744471 11.176042 4.847812 6.589442
7.825000 3.745372 11.346322 5.016040 6.702578
7.835000 3.774678 11.557821 5.327322 6.886607
7.845000 3.825879 11.644962 5.730291 7.067044
7.855000 3.887133 11.567017 6.160788 7.204979
7.865000 3.946952 11.449440 6.556193 7.317528
7.875000 3.996245 11.428851 6.864673 7.429923
7.885000 4.026779 11.490176 7.046084 7.521013
7.895000 4.031287 11.489597 7.072299 7.531061
7.905000 4.006858 11.333461 6.933931 7.424750
7.915000 3.958941 11.099809 6.648783 7.235844
7.925000 3.901032 10.955527 6.262834 7.039798
7.935000 3.848050 10.964971 5.839802 6.884274
7.945000 3.809507 11.020015 5.445095 6.758205
7.955000 3.788661 10.975456 5.134495 6.632871
7.965000 3.786493 10.827368 4.950281 6.521381
7.975000 3.804123 10.721967 4.918952 6.481681
7.985000 3.839940 10.784740 5.046457 6.557046
7.995000 3.886543 10.974157 5.314492 6.725064
8.005000 3.932661 11.132085 5.682083 6.915610
8.015000 3.968684 11.167708 6.093376 7.076589
8.025000 3.990811 11.156550 6.488051 7.211804
8.035000 3.999717 11.238695 6.809174 7.349196
8.045000 3.996577 11.440650 7.009774 7.482334
8.055000 3.981817 11.636413 7.060846 7.559692
8.065000 3.957250 11.692588 6.958094 7.535977
8.075000 3.928406 11.622002 6.722082 7.424163
8.085000 3.902784 11.563863 6.390461 7.285703
8.095000 3.885025 11.614219 6.008681 7.169308
8.105000 3.875415 11.708301 5.626577 7.070098
8.115000 3.873010 11.696988 5.298963 6.956320
8.125000 3.878648 11.526938 5.080031 6.828539
8.135000 3.893843 11.309320 5.008413 6.737192
8.145000 3.916691 11.195175 5.094211 6.735359
8.155000 3.940605 11.205618 5.317828 6.821350
8.165000 3.958002 11.218561 5.639176 6.938580
8.175000 3.965622 11.124420 6.009852 7.033298
8.185000 3.966617 10.962036 6.380422 7.103025
8.195000 3.966489 10.874860 6.702723 7.181357
8.205000 3.967391 10.942282 6.932040 7.280571
8.215000 3.967934 11.087410 7.032663 7.362669
8.225000 3.967817 11.171137 6.988098 7.375684
8.235000 3.969811 11.158186 6.807668 7.311888
8.245000 3.975984 11.155312 6.522341 7.217879
8.255000 3.983631 11.277147 6.175798 7.145525
8.265000 3.986534 11.500703 5.816960 7.101399
8.275000 3.980141 11.682492 5.495060 7.052564
8.285000 3.964908 11.719384 5.255098 6.979797
8.295000 3.944791 11.663305 5.131142 6.913079
8.305000 3.924419 11.653488 5.141363 6.906423
8.315000 3.908463 11.746912 5.286325 6.980567
8.325000 3.901469 11.849461 5.547310 7.099414
8.335000 3.907104 11.829284 5.886809 7.207732
8.345000 3.927329 11.674285 6.253734 7.285116
8.355000 3.960451 11.506183 6.592071 7.352901
8.365000 3.999681 11.438582 6.851723 7.429995
8.375000 4.035297 11.448633 6.997494 7.493808
8.385000 4.059240 11.413734 7.012853 7.495276
8.395000 4.068107 11.268869 6.900033 7.412336
8.405000 4.061671 11.094288 6.676720 7.277559
8.415000 4.040235 11.026835 6.372066 7.146379
8.425000 4.005759 11.101041 6.025709 7.044170
8.435000 3.964612 11.210067 5.686713 6.953797
8.445000 3.926870 11.234121 5.407798 6.856263
8.455000 3.901879 11.182802 5.233884 6.772855
8.465000 3.893948 11.180682 5.190448 6.755026
8.475000 3.901893 11.315494 5.279510 6.832299
8.485000 3.922105 11.530120 5.484311 6.978845
8.495000 3.951563 11.684743 5.776681 7.137662
8.505000 3.988189 11.714624 6.120209 7.274341
8.515000 4.027965 11.696096 6.469245 7.397769
8.525000 4.062876 11.745121 6.771544 7.526513
8.535000 4.084360 11.872451 6.978730 7.645180
8.545000 4.089173 11.967695 7.058750 7.705206
8.555000 4.080249 11.930323 7.002769 7.671114
8.565000 4.061715 11.790430 6.823111 7.558419
8.575000 4.035598 11.674447 6.547110 7.419051
8.585000 4.003971 11.656585 6.213260 7.291272
8.595000 3.972122 11.673621 5.868024 7.171256
8.605000 3.948086 11.606220 5.560416 7.038241
8.615000 3.938014 11.429617 5.334776 6.900802
8.625000 3.942448 11.251706 5.224098 6.806084
8.635000 3.957954 11.192888 5.246136 6.798992
8.645000 3.981058 11.251829 5.401088 6.877992
8.655000 4.009569 11.314501 5.669679 6.997917
8.665000 4.040193 11.292648 6.013773 7.115538
8.675000 4.066508 11.228205 6.380791 7.225168
8.685000 4.081783 11.240559 6.713349 7.345230
8.695000 4.083525 11.380223 6.962329 7.475359
8.705000 4.074780 11.564926 7.094983 7.578229
8.715000 4.061592 11.674106 7.095255 7.610318
8.725000 4.048618 11.688157 6.961940 7.566239
8.735000 4.036990 11.704502 6.710212 7.483902
8.745000 4.026471 11.811428 6.375529 7.404476
8.755000 4.018485 11.973664 6.010741 7.334297
8.765000 4.015524 12.067048 5.674214 7.252262
8.775000 4.017464 12.021198 5.416651 7.151771
8.785000 4.020048 11.901077 5.271909 7.064345
8.795000 4.018745 11.830186 5.255797 7.034909
8.805000 4.013903 11.847416 5.370320 7.077213
8.815000 4.010562 11.866370 5.604437 7.160456
8.825000 4.013609 11.783623 5.930181 7.242471
8.835000 4.024304 11.607057 6.301015 7.310792
8.845000 4.040966 11.451112 6.658920 7.383666
8.855000 4.061390 11.405731 6.948159 7.471760
8.865000 4.083504 11.437489 7.125755 7.548916
8.875000 4.104302 11.439272 7.166201 7.569925
8.885000 4.119200 11.365787 7.064588 7.516525
8.895000 4.122917 11.291998 6.836865 7.417260
8.905000 4.112324 11.323806 6.517011 7.317714
8.915000 4.089591 11.468417 6.152977 7.236995
8.925000 4.061088 11.621575 5.799450 7.160705
8.935000 4.032728 11.686930 5.508831 7.076163
8.945000 4.007818 11.685117 5.323606 7.005513
8.955000 3.989431 11.723539 5.271042 6.994671
8.965000 3.982445 11.862400 5.360074 7.068306
8.975000 3.990915 12.036392 5.578521 7.201943
8.985000 4.014397 12.125833 5.892398 7.344209
8.995000 4.047761 12.091861 6.252599 7.464074
9.005000 4.084005 12.015485 6.606168 7.568553
9.015000 4.117699 11.997104 6.904622 7.673142
9.025000 4.145916 12.037417 7.107987 7.763773
9.035000 4.165901 12.040611 7.186607 7.797706
9.045000 4.172980 11.935060 7.125106 7.744382
9.055000 4.162398 11.765528 6.929237 7.619054
9.065000 4.134096 11.644812 6.629302 7.469403
9.075000 4.095004 11.623697 6.275439 7.331380
9.085000 4.055329 11.636806 5.925125 7.205753
9.095000 4.022658 11.588044 5.629453 7.080052
9.105000 4.000399 11.471311 5.427032 6.966247
9.115000 3.990892 11.383544 5.344340 6.906259
9.125000 3.997682 11.414962 5.394517 6.935720
9.135000 4.023102 11.544044 5.573362 7.046836
9.145000 4.063640 11.661770 5.856091 7.193833
9.155000 4.109628 11.697937 6.199610 7.335725
9.165000 4.150542 11.698171 6.551188 7.466634
9.175000 4.179895 11.760638 6.858061 7.599531
9.185000 4.195387 11.911724 7.076060 7.727724
9.195000 4.195956 12.070188 7.175496 7.813880
9.205000 4.180728 12.140047 7.143434 7.821403
9.215000 4.151569 12.118987 6.985889 7.752149
9.225000 4.115146 12.094203 6.727468 7.645606
9.235000 4.081197 12.132869 6.407136 7.540401
9.245000 4.057931 12.197684 6.072589 7.442735
9.255000 4.048394 12.189729 5.772371 7.336832
9.265000 4.051253 12.069662 5.549617 7.223511
9.275000 4.064101 11.910810 5.437671 7.137527
9.285000 4.085073 11.818485 5.453300 7.118953
9.295000 4.111312 11.811306 5.592260 7.171626
9.305000 4.136875 11.806683 5.830560 7.258039
9.315000 4.154895 11.726051 6.130949 7.337298
9.325000 4.162662 11.592504 6.451434 7.402200
9.335000 4.163265 11.506593 6.750071 7.473310
9.345000 4.161975 11.531437 6.987274 7.560229
9.355000 4.161267 11.623232 7.128462 7.637654
9.365000 4.159695 11.686938 7.149169 7.665267
9.375000 4.155710 11.689786 7.043954 7.629817
9.385000 4.150949 11.697138 6.831352 7.559813
9.395000 4.148422 11.786979 6.548440 7.494614
9.405000 4.148324 11.948127 6.239669 7.445373
9.415000 4.147048 12.086758 5.947246 7.393684
9.425000 4.141288 12.132887 5.708188 7.327454
9.435000 4.132560 12.118914 5.555429 7.268968
9.445000 4.125973 12.135595 5.514487 7.258685
9.455000 4.124885 12.219020 5.595157 7.313020
9.465000 4.128415 12.304536 5.785647 7.406199
9.475000 4.133968 12.300166 6.054748 7.496294
9.485000 4.140911 12.193076 6.360675 7.564887
9.495000 4.150842 12.065926 6.660255 7.625674
9.505000 4.164927 12.002662 6.913894 7.693827
9.515000 4.181546 11.995062 7.087454 7.754687
9.525000 4.196644 11.961826 7.156013 7.771495
9.535000 4.207051 11.854408 7.109525 7.723661
9.545000 4.212051 11.720687 6.955404 7.629381
9.555000 4.211467 11.651545 6.716349 7.526454
9.565000 4.204208 11.675865 6.425710 7.435261
9.575000 4.188877 11.730232 6.123903 7.347670
9.585000 4.166221 11.738985 5.855963 7.253723
9.595000 4.141048 11.707016 5.664716 7.170927
9.605000 4.120055 11.713934 5.579724 7.137904
9.615000 4.107990 11.816806 5.610570 7.178456
9.625000 4.106451 11.977027 5.748266 7.277248
9.635000 4.115687 12.099463 5.971682 7.395611
9.645000 4.136507 12.137589 6.253305 7.509133
9.655000 4.168405 12.140606 6.559410 7.622807
9.665000 4.206571 12.188890 6.847730 7.747730
9.675000 4.242430 12.293549 7.071419 7.869133
9.685000 4.266919 12.379773 7.191626 7.946106
9.695000 4.274932 12.374627 7.189871 7.946477
9.705000 4.267130 12.291365 7.071259 7.876585
9.715000 4.246999 12.210329 6.858789 7.772039
9.725000 4.218005 12.183883 6.584633 7.662174
9.735000 4.184039 12.178010 6.284923 7.548991
9.745000 4.151232 12.118708 5.999102 7.423014
9.755000 4.127560 11.988155 5.768734 7.294816
9.765000 4.119105 11.854222 5.631241 7.201523
9.775000 4.126900 11.796663 5.610055 7.177873
9.785000 4.147231 11.817594 5.708261 7.224362
9.795000 4.174009 11.843194 5.909703 7.308969
9.805000 4.202002 11.815064 6.184376 7.400481
9.815000 4.228438 11.761880 6.493377 7.494565
9.825000 4.250935 11.765580 6.792906 7.603140
9.835000 4.265805 11.862605 7.039862 7.722757
9.845000 4.270153 11.998961 7.198724 7.822613
9.855000 4.264582 12.092293 7.246864 7.867913
9.865000 4.252585 12.124258 7.177444 7.851429
9.875000 4.237554 12.153640 6.999675 7.796956
9.885000 4.221095 12.237961 6.737514 7.732190
9.895000 4.203999 12.358653 6.428735 7.663796
9.905000 4.188323 12.438196 6.121769 7.582763
