# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
5.545000 2.358087 5.553180 3.878780 3.930016
5.555000 2.353367 5.562090 3.822377 3.912611
5.565000 2.348450 5.573056 3.753694 3.891733
5.575000 2.343194 5.593863 3.682399 3.873152
5.585000 2.338217 5.626021 3.619094 3.861111
5.595000 2.334915 5.660556 3.573865 3.856445
5.605000 2.334517 5.685679 3.553924 3.858040
5.615000 2.337524 5.698577 3.561559 3.865887
5.625000 2.343445 5.707639 3.594779 3.881954
5.635000 2.350769 5.722203 3.648922 3.907298
5.645000 2.358160 5.740591 3.716750 3.938500
5.655000 2.365682 5.750932 3.788857 3.968490
5.665000 2.373300 5.744966 3.855570 3.991279
5.675000 2.379087 5.727281 3.907800 4.004723
5.685000 2.380568 5.708870 3.937500 4.008979
5.695000 2.377530 5.694755 3.940288 4.004191
5.705000 2.372390 5.680801 3.917485 3.990225
5.715000 2.367692 5.661307 3.874273 3.967757
5.725000 2.364101 5.637171 3.816558 3.939277
5.735000 2.360960 5.616319 3.750616 3.909298
5.745000 2.358234 5.606361 3.685321 3.883305
5.755000 2.357145 5.606549 3.632269 3.865321
5.765000 2.358927 5.608460 3.601739 3.856375
5.775000 2.363373 5.607007 3.598045 3.856142
5.785000 2.368420 5.608275 3.618966 3.865220
5.795000 2.371954 5.622478 3.659307 3.884580
5.805000 2.374331 5.650735 3.713784 3.912950
5.815000 2.377409 5.682645 3.776566 3.945540
5.825000 2.381467 5.707261 3.839790 3.976173
5.835000 2.384877 5.723411 3.894403 4.000897
5.845000 2.386668 5.738175 3.932178 4.019007
5.855000 2.387524 5.757354 3.947836 4.030905
5.865000 2.388264 5.778317 3.940475 4.035685
5.875000 2.389021 5.792452 3.912097 4.031190
5.885000 2.389649 5.794834 3.866246 4.016910
5.895000 2.389619 5.789414 3.809077 3.996037
5.905000 2.388328 5.783480 3.749910 3.973906
5.915000 2.386103 5.777932 3.698948 3.954328
5.925000 2.383922 5.766246 3.663671 3.937946
5.935000 2.382502 5.744163 3.647463 3.924709
5.945000 2.381711 5.716668 3.650932 3.916437
5.955000 2.381464 5.694543 3.673654 3.916554
5.965000 2.382579 5.684255 3.714265 3.927033
5.975000 2.385465 5.681529 3.767908 3.944967
5.985000 2.389442 5.677381 3.826256 3.964360
5.995000 2.393535 5.669256 3.880979 3.981257
6.005000 2.397331 5.663894 3.925043 3.995423
6.015000 2.401159 5.669909 3.953222 4.008097
6.025000 2.405084 5.688234 3.962565 4.018628
6.035000 2.408209 5.711147 3.951925 4.023760
6.045000 2.409257 5.731129 3.922434 4.020940
6.055000 2.407646 5.748869 3.878156 4.011557
6.065000 2.404090 5.770671 3.825967 4.000243
6.075000 2.399984 5.797876 3.774520 3.990793
6.085000 2.396157 5.822885 3.731565 3.983536
6.095000 2.393021 5.837955 3.702146 3.977708
6.105000 2.391169 5.843102 3.689485 3.974585
6.115000 2.391136 5.844493 3.695589 3.977073
6.125000 2.393613 5.847868 3.720662 3.987381
6.135000 2.398554 5.851488 3.762038 4.004027
6.145000 2.404705 5.847403 3.813740 4.021949
6.155000 2.411286 5.831698 3.868272 4.037085
6.165000 2.417854 5.809896 3.917977 4.048576
6.175000 2.423339 5.791539 3.956068 4.056982
6.185000 2.426864 5.780759 3.978447 4.062023
6.195000 2.428188 5.772992 3.983088 4.061423
6.205000 2.427316 5.761858 3.969452 4.052875
6.215000 2.424254 5.747825 3.939346 4.037142
6.225000 2.419383 5.738385 3.897004 4.018258
6.235000 2.413917 5.740394 3.848854 4.001055
6.245000 2.409674 5.752859 3.801893 3.988142
6.255000 2.407988 5.768673 3.762052 3.979571
6.265000 2.408856 5.783055 3.734075 3.975328
6.275000 2.411381 5.797718 3.721946 3.977015
6.285000 2.414873 5.816933 3.729082 3.986963
6.295000 2.419158 5.840960 3.756111 4.005410
6.305000 2.424021 5.864553 3.798941 4.029172
6.315000 2.428790 5.881843 3.850808 4.053814
6.325000 2.432327 5.892230 3.904284 4.076281
6.335000 2.434038 5.900884 3.951687 4.095536
6.345000 2.434485 5.911638 3.986128 4.110750
6.355000 2.434364 5.920114 4.003061 4.119180
6.365000 2.433915 5.917728 4.001079 4.117574
6.375000 2.433376 5.902271 3.981547 4.105731
6.385000 2.433057 5.881117 3.947792 4.087322
6.395000 2.432913 5.863727 3.904288 4.066976
6.405000 2.432733 5.852958 3.856757 4.047483
6.415000 2.432472 5.844270 3.811808 4.029517
6.425000 2.431793 5.832288 3.775858 4.013313
6.435000 2.430725 5.817165 3.754773 4.000888
6.445000 2.430300 5.804684 3.752413 3.995799
6.455000 2.431113 5.800570 3.769120 4.000268
6.465000 2.433099 5.804751 3.802497 4.013449
6.475000 2.436114 5.812066 3.848629 4.032269
6.485000 2.439625 5.819205 3.901967 4.053599
6.495000 2.442957 5.829099 3.955320 4.075792
6.505000 2.445757 5.846672 4.000876 4.097768
6.515000 2.448063 5.871318 4.031479 4.116953
6.525000 2.449581 5.895798 4.042101 4.129160
6.535000 2.449486 5.912894 4.031583 4.131321
6.545000 2.447725 5.921961 4.003238 4.124308
6.555000 2.445512 5.929210 3.962920 4.112547
6.565000 2.444223 5.941272 3.916467 4.100654
6.575000 2.444113 5.956577 3.869804 4.090164
6.585000 2.444023 5.965789 3.829447 4.079753
6.595000 2.442751 5.962725 3.800971 4.068816
6.605000 2.440553 5.951189 3.788182 4.059975
6.615000 2.438688 5.939584 3.793400 4.057224
6.625000 2.438352 5.931094 3.816971 4.062139
6.635000 2.440319 5.921249 3.856235 4.072601
6.645000 2.444561 5.905571 3.905280 4.085138
6.655000 2.450276 5.887401 3.956551 4.098076
6.665000 2.456534 5.874732 4.002875 4.111380
6.675000 2.462674 5.871049 4.038144 4.123956
6.685000 2.467997 5.872007 4.057662 4.132555
6.695000 2.471605 5.870792 4.058967 4.133788
6.705000 2.472890 5.866291 4.042359 4.127180
6.715000 2.471848 5.864730 4.010664 4.115748
6.725000 2.468926 5.873781 3.968710 4.103806
6.735000 2.464670 5.894996 3.923036 4.094234
6.745000 2.459619 5.920737 3.881054 4.087137
6.755000 2.454990 5.940876 3.849175 4.081681
6.765000 2.452706 5.953039 3.831269 4.079005
6.775000 2.453893 5.962722 3.829047 4.081887
6.785000 2.458410 5.974489 3.843050 4.091983
6.795000 2.465614 5.986458 3.872147 4.108073
6.805000 2.474105 5.993464 3.913214 4.126928
6.815000 2.481790 5.994125 3.961170 4.145695
6.825000 2.487400 5.992493 4.009263 4.163052
6.835000 2.490847 5.992087 4.050338 4.177757
6.845000 2.492182 5.990785 4.077881 4.186950
6.855000 2.491639 5.982422 4.088061 4.187374
6.865000 2.490160 5.963911 4.080919 4.178330
6.875000 2.488816 5.940525 4.058779 4.162707
6.885000 2.487813 5.922761 4.025067 4.145213
6.895000 2.486656 5.916978 3.984369 4.129334
6.905000 2.485312 5.919224 3.942648 4.115728
6.915000 2.484184 5.920087 3.906487 4.103586
6.925000 2.483285 5.915260 3.881675 4.093407
6.935000 2.482474 5.909790 3.871609 4.087958
6.945000 2.482208 5.911469 3.876569 4.090082
6.955000 2.483361 5.922239 3.895413 4.100338
6.965000 2.486331 5.937549 3.926526 4.116802
6.975000 2.490466 5.952591 3.966244 4.136434
6.985000 2.494968 5.967357 4.008821 4.157048
6.995000 2.499420 5.984813 4.048283 4.177505
7.005000 2.502839 6.004968 4.079336 4.195714
7.015000 2.504212 6.022392 4.097702 4.208102
7.025000 2.503487 6.030831 4.101042 4.211787
7.035000 2.501274 6.030414 4.089776 4.207155
7.045000 2.498657 6.027885 4.066220 4.197587
7.055000 2.496760 6.029079 4.033555 4.186465
7.065000 2.496340 6.033345 3.996215 4.175300
7.075000 2.497605 6.034338 3.959756 4.163900
7.085000 2.499918 6.025747 3.929878 4.151848
7.095000 2.502317 6.008277 3.911190 4.140595
7.105000 2.504279 5.989377 3.906202 4.133286
7.115000 2.505706 5.975609 3.915832 4.132382
7.125000 2.506519 5.967666 3.938833 4.137673
7.135000 2.506610 5.961957 3.970792 4.146453
7.145000 2.506315 5.956723 4.006612 4.156550
7.155000 2.506417 5.954890 4.042536 4.167948
7.165000 2.507956 5.959377 4.075534 4.180955
7.175000 2.511582 5.968501 4.102201 4.194095
7.185000 2.516597 5.977612 4.118134 4.204114
7.195000 2.521214 5.984203 4.119490 4.208302
7.205000 2.523833 5.991158 4.105440 4.206810
7.215000 2.524319 6.004381 4.078789 4.202496
7.225000 2.523679 6.025752 4.044978 4.198136
7.235000 2.522375 6.049557 4.010276 4.194069
7.245000 2.520079 6.067160 3.979699 4.188979
7.255000 2.516714 6.074763 3.956566 4.182681
7.265000 2.512954 6.075712 3.943246 4.177304
7.275000 2.510201 6.075765 3.941355 4.175773
7.285000 2.509616 6.077647 3.951773 4.179678
7.295000 2.511483 6.079406 3.973557 4.188149
7.305000 2.515361 6.076910 4.003125 4.198465
7.315000 2.520320 6.068707 4.036224 4.208417
7.325000 2.525429 6.057913 4.069268 4.217536
7.335000 2.529683 6.047994 4.098541 4.225406
7.345000 2.532166 6.038380 4.119926 4.230157
7.355000 2.532353 6.026301 4.129851 4.229502
7.365000 2.530386 6.012742 4.126917 4.223348
7.375000 2.527720 6.003666 4.111787 4.214391
7.385000 2.526015 6.004001 4.086295 4.205437
7.395000 2.525278 6.012223 4.054138 4.197213
7.405000 2.524213 6.022067 4.020596 4.188959
7.415000 2.522007 6.028770 3.990778 4.180518
7.425000 2.519507 6.032716 3.968861 4.173695
7.435000 2.518529 6.038358 3.958016 4.171634
7.445000 2.519803 6.050123 3.959958 4.176628
7.455000 2.522199 6.067626 3.974513 4.188113
7.465000 2.524503 6.085561 3.999509 4.203191
7.475000 2.526992 6.099464 4.031512 4.219323
7.485000 2.530513 6.109398 4.066509 4.235473
7.495000 2.534821 6.117459 4.099852 4.250711
7.505000 2.538290 6.123274 4.127137 4.262900
7.515000 2.539542 6.123441 4.144889 4.269291
7.525000 2.538737 6.116535 4.150788 4.268687
7.535000 2.536887 6.106472 4.144451 4.262603
7.545000 2.535097 6.098777 4.127077 4.253650
7.555000 2.533717 6.095145 4.100965 4.243276
7.565000 2.531986 6.092032 4.069784 4.231267
7.575000 2.529482 6.084473 4.037811 4.217255
7.585000 2.527208 6.071330 4.009758 4.202766
7.595000 2.526620 6.056802 3.990655 4.191359
7.605000 2.527846 6.047447 3.984450 4.186581
7.615000 2.529515 6.046518 3.992743 4.189592
7.625000 2.530474 6.051412 4.013923 4.198603
7.635000 2.531074 6.057844 4.044167 4.211028
7.645000 2.532287 6.064538 4.078715 4.225180
7.655000 2.534366 6.072874 4.112468 4.239902
7.665000 2.536530 6.084197 4.141515 4.254081
7.675000 2.537722 6.097334 4.162994 4.266017
7.685000 2.537974 6.108939 4.174487 4.273800
7.695000 2.538236 6.117688 4.175281 4.277068
7.705000 2.539081 6.126206 4.165658 4.276982
7.715000 2.540391 6.137510 4.145697 4.274533
7.725000 2.541490 6.150414 4.116742 4.269549
7.735000 2.541780 6.159333 4.083012 4.261375
7.745000 2.541414 6.159732 4.050986 4.250711
7.755000 2.540621 6.152721 4.026906 4.240083
7.765000 2.539390 6.143628 4.014461 4.232493
7.775000 2.537800 6.137495 4.015143 4.230146
7.785000 2.536298 6.134660 4.028968 4.233309
7.795000 2.536070 6.130637 4.053527 4.240078
7.805000 2.538208 6.122154 4.085088 4.248483
7.815000 2.542425 6.111398 4.119904 4.257909
7.825000 2.547122 6.102713 4.153418 4.267751
7.835000 2.550570 6.098109 4.180094 4.276258
7.845000 2.552150 6.096131 4.194987 4.281089
7.855000 2.552590 6.094101 4.196558 4.281083
7.865000 2.552431 6.092566 4.187596 4.277531
7.875000 2.551347 6.095572 4.171819 4.272913
7.885000 2.549447 6.105768 4.150811 4.268675
7.895000 2.547703 6.120683 4.125287 4.264558
7.905000 2.546860 6.134459 4.097310 4.259543
7.915000 2.546281 6.143953 4.070931 4.253722
7.925000 2.544869 6.151738 4.051229 4.249279
7.935000 2.542711 6.161593 4.042521 4.248942
7.945000 2.540907 6.173761 4.047259 4.253976
7.955000 2.541028 6.185078 4.065273 4.263793
7.965000 2.544069 6.191832 4.093448 4.276450
7.975000 2.549135 6.193122 4.126797 4.289685
7.985000 2.554092 6.191653 4.159543 4.301762
7.995000 2.557352 6.190181 4.186547 4.311360
8.005000 2.559205 6.188043 4.205147 4.317465
8.015000 2.561042 6.182045 4.214424 4.319170
8.025000 2.562791 6.170734 4.213543 4.315690
8.035000 2.562776 6.157522 4.201998 4.307432
8.045000 2.560294 6.147926 4.181205 4.296475
8.055000 2.556686 6.144137 4.155275 4.285366
8.065000 2.554413 6.143572 4.129426 4.275804
8.075000 2.554842 6.141699 4.107886 4.268142
8.085000 2.556956 6.136945 4.093027 4.262310
8.095000 2.558919 6.133275 4.085462 4.259219
8.105000 2.559982 6.135639 4.085009 4.260210
8.115000 2.560797 6.144385 4.092224 4.265802
8.125000 2.562254 6.156067 4.108275 4.275532
8.135000 2.564404 6.167235 4.132917 4.288185
8.145000 2.566578 6.177320 4.162915 4.302271
8.155000 2.568248 6.188358 4.192560 4.316389
8.165000 2.569588 6.200982 4.215633 4.328734
8.175000 2.570781 6.212675 4.228064 4.337173
8.185000 2.571348 6.219922 4.229839 4.340369
8.195000 2.570971 6.221894 4.223332 4.338732
8.205000 2.570141 6.222289 4.210667 4.334366
8.215000 2.569765 6.224992 4.193233 4.329330
8.225000 2.570422 6.228640 4.172240 4.323767
8.235000 2.571889 6.228107 4.149912 4.316636
8.245000 2.573065 6.220693 4.129942 4.307900
8.255000 2.572935 6.209088 4.116183 4.299402
8.265000 2.572127 6.198539 4.111448 4.294038
8.275000 2.572348 6.191903 4.116888 4.293713
8.285000 2.574353 6.188278 4.131388 4.298006
8.295000 2.577135 6.185461 4.151969 4.304855
8.305000 2.579192 6.182440 4.175170 4.312267
8.315000 2.580414 6.180744 4.197894 4.319684
8.325000 2.581948 6.182511 4.218268 4.327576
8.335000 2.584426 6.187359 4.235174 4.335653
8.345000 2.587007 6.193324 4.246369 4.342233
8.355000 2.588393 6.199567 4.248903 4.345621
8.365000 2.588295 6.207107 4.241627 4.345676
8.375000 2.587462 6.217511 4.226534 4.343836
8.385000 2.587036 6.230574 4.207723 4.341777
8.395000 2.587610 6.243984 4.188879 4.340158
8.405000 2.588475 6.254893 4.171792 4.338387
8.415000 2.588718 6.261640 4.157124 4.335827
8.425000 2.588606 6.265396 4.145544 4.333182
8.435000 2.589124 6.268806 4.138995 4.332308
8.445000 2.590405 6.272262 4.140534 4.334400
8.455000 2.591597 6.273222 4.151449 4.338756
8.465000 2.592350 6.269280 4.169498 4.343710
8.475000 2.593114 6.261501 4.191006 4.348540
8.485000 2.594659 6.253619 4.212906 4.353728
8.495000 2.597571 6.247649 4.232301 4.359174
8.505000 2.601389 6.242599 4.246485 4.363491
8.515000 2.604666 6.236871 4.253759 4.365099
8.525000 2.606120 6.230360 4.253360 4.363280
8.535000 2.605676 6.224958 4.245087 4.358574
8.545000 2.604090 6.222972 4.230028 4.352363
8.555000 2.601924 6.225037 4.210920 4.345960
8.565000 2.599278 6.230034 4.191028 4.340113
8.575000 2.596418 6.236558 4.172839 4.335271
8.585000 2.594440 6.244243 4.158042 4.332242
8.595000 2.594170 6.253183 4.148273 4.331875
8.605000 2.595118 6.263024 4.145037 4.334393
8.615000 2.596390 6.273150 4.149206 4.339582
8.625000 2.597432 6.282447 4.161083 4.346987
8.635000 2.598297 6.290352 4.180328 4.356326
8.645000 2.599780 6.297621 4.204809 4.367403
8.655000 2.602158 6.304469 4.230199 4.378942
8.665000 2.604631 6.309252 4.251594 4.388492
8.675000 2.606470 6.310360 4.265014 4.393948
8.685000 2.607355 6.308169 4.268246 4.394590
8.695000 2.607183 6.303813 4.262304 4.391100
8.705000 2.606330 6.297905 4.250932 4.385056
8.715000 2.605527 6.290789 4.237053 4.377790
8.725000 2.605236 6.282923 4.221151 4.369770
8.735000 2.605186 6.275201 4.203220 4.361202
8.745000 2.604924 6.268531 4.184955 4.352803
8.755000 2.604711 6.263240 4.170016 4.345989
8.765000 2.605212 6.259486 4.162033 4.342243
8.775000 2.606610 6.257081 4.162598 4.342097
8.785000 2.608197 6.255246 4.171731 4.345058
8.795000 2.609247 6.254273 4.188252 4.350591
8.805000 2.610287 6.256118 4.209730 4.358712
8.815000 2.612334 6.262133 4.233641 4.369369
8.825000 2.615039 6.271251 4.257442 4.381244
8.835000 2.617122 6.280981 4.277579 4.391894
8.845000 2.618146 6.290038 4.289775 4.399320
8.855000 2.618564 6.298558 4.290886 4.402669
8.865000 2.618715 6.306395 4.281095 4.402068
8.875000 2.618496 6.312889 4.264000 4.398461
8.885000 2.617617 6.317415 4.244139 4.393057
8.895000 2.616071 6.320431 4.225317 4.387273
8.905000 2.614640 6.323191 4.209785 4.382539
8.915000 2.614225 6.325069 4.197698 4.378997
8.925000 2.614683 6.324011 4.188767 4.375821
8.935000 2.615075 6.319191 4.184213 4.372826
8.945000 2.614603 6.311457 4.186793 4.370951
8.955000 2.613454 6.303168 4.198715 4.371779
8.965000 2.612978 6.296481 4.219035 4.376165
8.975000 2.614311 6.291194 4.243941 4.383149
8.985000 2.617209 6.286131 4.268491 4.390610
8.995000 2.620519 6.281126 4.288044 4.396563
9.005000 2.623265 6.276902 4.300010 4.400059
9.015000 2.625258 6.274760 4.304182 4.401400
9.025000 2.626745 6.275820 4.300923 4.401163
9.035000 2.627822 6.279818 4.290446 4.399362
9.045000 2.628173 6.285715 4.273641 4.395843
9.055000 2.627223 6.293040 4.252435 4.390899
9.065000 2.625101 6.301642 4.230265 4.385669
9.075000 2.623328 6.310722 4.211772 4.381941
9.085000 2.623551 6.318714 4.200998 4.381088
9.095000 2.625739 6.324593 4.199572 4.383302
9.105000 2.628439 6.328868 4.205441 4.387583
9.115000 2.630587 6.332641 4.214717 4.392648
9.125000 2.632599 6.336244 4.226030 4.398291
9.135000 2.635514 6.339154 4.241067 4.405245
9.145000 2.639217 6.340643 4.261185 4.413682
9.155000 2.642244 6.339952 4.284134 4.422110
9.165000 2.643723 6.336421 4.304027 4.428057
9.175000 2.644221 6.330441 4.314936 4.429866
9.185000 2.644445 6.323607 4.314254 4.427435
9.195000 2.644461 6.316834 4.303644 4.421646
9.205000 2.644081 6.310174 4.287352 4.413869
9.215000 2.642896 6.304821 4.269323 4.405680
9.225000 2.640689 6.302093 4.252383 4.398388
9.235000 2.638556 6.301189 4.238442 4.392729
9.245000 2.637986 6.300483 4.228196 4.388889
9.255000 2.638725 6.299863 4.222248 4.386946
9.265000 2.639376 6.300103 4.221555 4.387011
9.275000 2.639675 6.301822 4.227104 4.389533
9.285000 2.640587 6.305833 4.239883 4.395434
9.295000 2.642840 6.312742 4.258828 4.404803
9.305000 2.645891 6.321959 4.280289 4.416046
9.315000 2.648255 6.331536 4.300171 4.426654
9.325000 2.649141 6.339202 4.315228 4.434523
9.335000 2.649148 6.344311 4.324278 4.439246
9.345000 2.649204 6.347990 4.327622 4.441605
9.355000 2.649455 6.351113 4.324804 4.441790
9.365000 2.649264 6.353802 4.315241 4.439436
9.375000 2.647893 6.355858 4.300049 4.434600
9.385000 2.645490 6.356744 4.282414 4.428216
9.395000 2.643768 6.355860 4.266612 4.422080
9.405000 2.644447 6.352869 4.255701 4.417672
9.415000 2.646946 6.347960 4.249747 4.414884
9.425000 2.648937 6.342502 4.247448 4.412962
9.435000 2.649237 6.338128 4.248314 4.411893
9.445000 2.648890 6.334693 4.252967 4.412183
9.455000 2.649130 6.331058 4.262765 4.414318
9.465000 2.649927 6.327494 4.278105 4.418509
9.475000 2.650652 6.325780 4.296927 4.424453
9.485000 2.651024 6.326889 4.315573 4.431162
9.495000 2.651358 6.329578 4.330435 4.437124
9.505000 2.652125 6.332352 4.338955 4.441144
9.515000 2.653298 6.335298 4.340164 4.442920
9.525000 2.654270 6.339395 4.334257 4.442641
9.535000 2.654243 6.345606 4.322494 4.440781
9.545000 2.653097 6.353744 4.307683 4.438174
9.555000 2.651823 6.361510 4.292765 4.435366
9.565000 2.651414 6.366797 4.279736 4.432649
9.575000 2.651698 6.370708 4.270225 4.430877
9.585000 2.651740 6.375788 4.265557 4.431028
9.595000 2.651343 6.381875 4.266161 4.433126
9.605000 2.651388 6.385798 4.271145 4.436110
9.615000 2.652743 6.385004 4.278943 4.438897
9.625000 2.655260 6.380160 4.288748 4.441389
9.635000 2.657992 6.374263 4.300790 4.444348
9.645000 2.660179 6.369847 4.315134 4.448387
9.655000 2.661600 6.367405 4.330889 4.453298
9.665000 2.662363 6.365455 4.345850 4.457889
9.675000 2.662375 6.361943 4.356640 4.460320
9.685000 2.661505 6.356914 4.359929 4.459449
9.695000 2.660237 6.352376 4.354164 4.455592
9.705000 2.659188 6.349860 4.341000 4.450016
9.715000 2.658600 6.349512 4.324444 4.444185
9.725000 2.658642 6.350472 4.308686 4.439267
9.735000 2.659202 6.352840 4.296518 4.436187
9.745000 2.659319 6.358396 4.288436 4.435384
9.755000 2.658154 6.367036 4.284170 4.436453
9.765000 2.656658 6.375318 4.284475 4.438817
9.775000 2.656723 6.380307 4.290328 4.442453
9.785000 2.658541 6.382559 4.301261 4.447453
9.795000 2.660485 6.385386 4.314873 4.453581
9.805000 2.661638 6.391828 4.328797 4.460754
9.815000 2.662812 6.401315 4.342040 4.468722
9.825000 2.665282 6.409656 4.353903 4.476280
9.835000 2.669121 6.412662 4.363903 4.481896
9.845000 2.672637 6.409467 4.371336 4.484480
9.855000 2.674170 6.403258 4.373902 4.483777
9.865000 2.673460 6.398291 4.369330 4.480360
9.875000 2.671394 6.395645 4.357798 4.474946
9.885000 2.669567 6.393353 4.341647 4.468189
9.895000 2.668662 6.389981 4.324408 4.461017
9.905000 2.668074 6.386424 4.310228 4.454908
9.915000 2.667647 6.384211 4.302567 4.451475
9.925000 2.668110 6.383011 4.302579 4.451233
9.935000 2.669880 6.380905 4.309077 4.453287
9.945000 2.672168 6.376952 4.319364 4.456162
9.955000 2.673373 6.373342 4.330802 4.459172
9.965000 2.672672 6.374360 4.342603 4.463212
9.975000 2.671200 6.381589 4.355019 4.469269
9.985000 2.670939 6.391407 4.367689 4.476678
9.995000 2.672200 6.399010 4.378959 4.483390
