# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
5.545000 36.904165 37.031103 28.358962 34.098077
5.555000 36.925107 37.048151 28.389089 34.120782
5.565000 37.015743 37.133981 28.395397 34.181707
5.575000 37.170297 37.287138 28.399507 34.285647
5.585000 37.364985 37.471885 28.425246 34.420705
5.595000 37.555964 37.645133 28.465573 34.555557
5.605000 37.704613 37.783381 28.494804 34.660933
5.615000 37.792605 37.871518 28.507326 34.723816
5.625000 37.811026 37.894828 28.518219 34.741358
5.635000 37.757198 37.843676 28.536009 34.712294
5.645000 37.644984 37.737026 28.562937 34.648315
5.655000 37.508975 37.617632 28.597339 34.574649
5.665000 37.392716 37.518081 28.628288 34.513028
5.675000 37.326084 37.455402 28.642665 34.474717
5.685000 37.322846 37.448877 28.645456 34.472393
5.695000 37.393359 37.518034 28.660528 34.523974
5.705000 37.536083 37.656919 28.699340 34.630781
5.715000 37.724665 37.831915 28.740721 34.765767
5.725000 37.918420 38.007127 28.758696 34.894748
5.735000 38.080864 38.159507 28.761320 35.000564
5.745000 38.189757 38.269316 28.775954 35.078342
5.755000 38.230975 38.312298 28.808666 35.117313
5.765000 38.196372 38.277220 28.844002 35.105865
5.775000 38.095608 38.185639 28.870342 35.050530
5.785000 37.965065 38.074818 28.888278 34.976053
5.795000 37.845532 37.970752 28.901311 34.905865
5.805000 37.762667 37.892337 28.916326 34.857110
5.815000 37.736538 37.867826 28.944436 34.849600
5.825000 37.785751 37.919885 28.983941 34.896526
5.835000 37.910437 38.041335 29.013892 34.988555
5.845000 38.087239 38.203296 29.021848 35.104128
5.855000 38.278158 38.375367 29.025924 35.226483
5.865000 38.447936 38.538250 29.050605 35.345597
5.875000 38.574379 38.665127 29.090926 35.443477
5.885000 38.635158 38.722984 29.121025 35.493056
5.895000 38.615607 38.703483 29.132059 35.483716
5.905000 38.527145 38.627677 29.140017 35.431613
5.915000 38.402410 38.523493 29.158369 35.361424
5.925000 38.275942 38.411695 29.185304 35.290980
5.935000 38.176184 38.317891 29.215283 35.236452
5.945000 38.127555 38.277087 29.241526 35.215389
5.955000 38.153301 38.310761 29.256968 35.240343
5.965000 38.258481 38.412695 29.264058 35.311745
5.975000 38.419508 38.559557 29.280599 35.419888
5.985000 38.603181 38.728733 29.315675 35.549197
5.995000 38.780850 38.899490 29.352397 35.677579
6.005000 38.924536 39.038720 29.369967 35.777741
6.015000 39.004998 39.112001 29.372757 35.829919
6.025000 39.005663 39.111006 29.384613 35.833761
6.035000 38.934932 39.052291 29.413870 35.800364
6.045000 38.821189 38.956072 29.446629 35.741297
6.055000 38.694620 38.840329 29.470472 35.668474
6.065000 38.581830 38.734305 29.483655 35.599930
6.075000 38.514397 38.677506 29.493333 35.561746
6.085000 38.520735 38.692090 29.509796 35.574207
6.095000 38.605535 38.772774 29.536792 35.638367
6.105000 38.749919 38.903073 29.571226 35.741406
6.115000 38.927352 39.068135 29.596475 35.863987
6.125000 39.110122 39.244595 29.602924 35.985880
6.135000 39.267713 39.394375 29.610265 36.090784
6.145000 39.366449 39.483006 29.636008 36.161821
6.155000 39.385400 39.502716 29.674200 36.187439
6.165000 39.333436 39.463967 29.704283 36.167229
6.175000 39.233810 39.377708 29.716762 36.109427
6.185000 39.106866 39.262103 29.726602 36.031857
6.195000 38.983007 39.150711 29.747532 35.960417
6.205000 38.900968 39.082204 29.777355 35.920176
6.215000 38.888141 39.078222 29.808368 35.924910
6.225000 38.951577 39.137340 29.834131 35.974349
6.235000 39.077692 39.251526 29.849662 36.059627
6.245000 39.246397 39.410132 29.857459 36.171329
6.255000 39.433549 39.587761 29.873532 36.298280
6.265000 39.602532 39.743659 29.907441 36.417878
6.275000 39.716671 39.846324 29.943845 36.502280
6.285000 39.757784 39.887709 29.961936 36.535810
6.295000 39.729186 39.868155 29.965195 36.520845
6.305000 39.644086 39.792175 29.978264 36.471508
6.315000 39.521234 39.678675 30.010116 36.403342
6.325000 39.392702 39.562636 30.043972 36.333103
6.335000 39.298256 39.482934 30.065376 36.282189
6.345000 39.267664 39.459826 30.077804 36.268431
6.355000 39.308580 39.496408 30.090522 36.298503
6.365000 39.413192 39.594194 30.109442 36.372276
6.375000 39.571813 39.744910 30.136305 36.484343
6.385000 39.759301 39.919622 30.167707 36.615543
6.395000 39.933287 40.080265 30.193715 36.735756
6.405000 40.060069 40.197519 30.204508 36.820699
6.415000 40.121123 40.258204 30.211257 36.863528
6.425000 40.112172 40.257602 30.235115 36.868296
6.435000 40.039489 40.193962 30.272295 36.835248
6.445000 39.917654 40.084933 30.301934 36.768174
6.455000 39.782858 39.968321 30.314566 36.688582
6.465000 39.676993 39.878034 30.323175 36.626067
6.475000 39.625261 39.834014 30.344035 36.601103
6.485000 39.640756 39.848070 30.375721 36.621516
6.495000 39.726014 39.927288 30.406845 36.686716
6.505000 39.872689 40.065727 30.428963 36.789126
6.515000 40.055388 40.234315 30.443430 36.911044
6.525000 40.233948 40.396993 30.456050 37.028997
6.535000 40.374157 40.527132 30.476521 37.125936
6.545000 40.456112 40.607351 30.509031 37.190831
6.555000 40.470139 40.623613 30.541554 37.211769
6.565000 40.414049 40.572507 30.560331 37.182296
6.575000 40.302994 40.472897 30.566308 37.114066
6.585000 40.172870 40.358274 30.577806 37.036317
6.595000 40.061420 40.260704 30.607011 36.976378
6.605000 39.995435 40.201062 30.639482 36.945326
6.615000 39.990737 40.195922 30.660590 36.949083
6.625000 40.056264 40.259622 30.672322 36.996069
6.635000 40.190101 40.387029 30.682623 37.086585
6.645000 40.365915 40.549592 30.699932 37.205146
6.655000 40.545518 40.715801 30.726873 37.329397
6.665000 40.698796 40.861473 30.755110 37.438460
6.675000 40.802442 40.962315 30.773208 37.512655
6.685000 40.839276 40.998388 30.780070 37.539244
6.695000 40.802996 40.966151 30.786907 37.518685
6.705000 40.705864 40.881487 30.808515 37.465289
6.715000 40.581292 40.773398 30.842183 37.398958
6.725000 40.466022 40.669425 30.867841 37.334429
6.735000 40.384640 40.593694 30.878777 37.285704
6.745000 40.358686 40.571290 30.887302 37.272426
6.755000 40.405800 40.616420 30.905285 37.309168
6.765000 40.523043 40.725589 30.933615 37.394082
6.775000 40.687056 40.876105 30.962821 37.508661
6.785000 40.864238 41.038742 30.983929 37.628970
6.795000 41.022433 41.189129 30.997492 37.736352
6.805000 41.139714 41.300694 31.009011 37.816473
6.815000 41.192975 41.350067 31.025391 37.856144
6.825000 41.169267 41.330069 31.053806 37.851047
6.835000 41.082616 41.254782 31.084427 37.807275
6.845000 40.962679 41.148659 31.099435 37.736924
6.855000 40.839335 41.036532 31.103868 37.659912
6.865000 40.740067 40.946001 31.116112 37.600727
6.875000 40.692223 40.904340 31.144054 37.580206
6.885000 40.716682 40.928783 31.175191 37.606886
6.895000 40.815357 41.017979 31.193393 37.675576
6.905000 40.966137 41.152917 31.203443 37.774166
6.915000 41.139280 41.311210 31.216543 37.889011
6.925000 41.308166 41.468025 31.236180 38.004124
6.935000 41.443960 41.592551 31.262081 38.099531
6.945000 41.516098 41.660659 31.288652 38.155136
6.955000 41.512303 41.662266 31.308429 38.160999
6.965000 41.444832 41.606055 31.318068 38.122985
6.975000 41.336482 41.511665 31.327386 38.058511
6.985000 41.213004 41.402560 31.350097 37.988553
6.995000 41.104332 41.306307 31.382773 37.931138
7.005000 41.040851 41.251947 31.408795 37.900531
7.015000 41.046900 41.261127 31.419254 37.909093
7.025000 41.125325 41.334303 31.424844 37.961491
7.035000 41.258310 41.457549 31.442611 38.052823
7.045000 41.425135 41.613499 31.471547 38.170060
7.055000 41.598659 41.774605 31.497436 38.290233
7.065000 41.745170 41.909685 31.513935 38.389597
7.075000 41.834557 41.993936 31.525329 38.451274
7.085000 41.851643 42.013550 31.537918 38.467704
7.095000 41.802545 41.972203 31.556685 38.443811
7.105000 41.705213 41.886346 31.584434 38.391997
7.115000 41.581753 41.777098 31.613296 38.324049
7.125000 41.463291 41.671383 31.630263 38.254979
7.135000 41.385529 41.602340 31.636496 38.208122
7.145000 41.373448 41.592141 31.648263 38.204618
7.155000 41.431845 41.644693 31.674654 38.250398
7.165000 41.550373 41.753010 31.703865 38.335749
7.175000 41.711007 41.900850 31.722774 38.444877
7.185000 41.887801 42.062682 31.733234 38.561239
7.195000 42.045183 42.208668 31.745831 38.666561
7.205000 42.150364 42.308577 31.767703 38.742215
7.215000 42.188817 42.347597 31.795719 38.777378
7.225000 42.160365 42.326469 31.822360 38.769731
7.235000 42.075078 42.253111 31.840950 38.723046
7.245000 41.955390 42.148570 31.852002 38.651987
7.255000 41.832999 42.042516 31.864828 38.580114
7.265000 41.743201 41.963414 31.888765 38.531793
7.275000 41.712043 41.936429 31.921800 38.523424
7.285000 41.748285 41.970920 31.947830 38.555678
7.295000 41.848650 42.062936 31.960624 38.624070
7.305000 41.999580 42.201481 31.972003 38.724355
7.315000 42.174141 42.361149 31.993007 38.842765
7.325000 42.336506 42.511060 32.023664 38.957077
7.335000 42.455074 42.622565 32.050969 39.042869
7.345000 42.510675 42.676848 32.068236 39.085253
7.355000 42.498372 42.668703 32.080709 39.082594
7.365000 42.425831 42.605730 32.093427 39.041663
7.375000 42.310771 42.506153 32.112859 38.976594
7.385000 42.184353 42.394309 32.140216 38.906293
7.395000 42.082769 42.303812 32.166497 38.851026
7.405000 42.032565 42.258568 32.182034 38.824389
7.415000 42.046717 42.270410 32.188599 38.835242
7.425000 42.127296 42.344240 32.201954 38.891163
7.435000 42.264396 42.468540 32.229411 38.987449
7.445000 42.432946 42.621522 32.259027 39.104498
7.455000 42.599148 42.775651 32.277273 39.217357
7.465000 42.730534 42.898133 32.286080 39.304916
7.475000 42.805125 42.967667 32.298118 39.356970
7.485000 42.813985 42.977805 32.317378 39.369723
7.495000 42.758662 42.929395 32.340281 39.342779
7.505000 42.653076 42.836445 32.362503 39.284008
7.515000 42.527427 42.725087 32.379021 39.210512
7.525000 42.417138 42.626580 32.389417 39.144379
7.535000 42.350737 42.567579 32.400868 39.106395
7.545000 42.343981 42.564590 32.421171 39.109914
7.555000 42.404569 42.620919 32.448721 39.158070
7.565000 42.527122 42.731673 32.471595 39.243463
7.575000 42.687808 42.879995 32.481219 39.349674
7.585000 42.854912 43.035779 32.487438 39.459376
7.595000 42.997523 43.167046 32.505673 39.556747
7.605000 43.089349 43.252522 32.532404 39.624758
7.615000 43.117557 43.280798 32.554091 39.650815
7.625000 43.079233 43.248376 32.566136 39.631248
7.635000 42.984698 43.166285 32.572787 39.574590
7.645000 42.863195 43.057145 32.583433 39.501257
7.655000 42.747547 42.952822 32.601962 39.434110
7.665000 42.665695 42.881909 32.624997 39.390867
7.675000 42.640313 42.860405 32.646308 39.382342
7.685000 42.683334 42.898422 32.660023 39.413926
7.695000 42.790479 42.995961 32.666931 39.484457
7.705000 42.944569 43.136604 32.678759 39.586644
7.715000 43.113945 43.292321 32.703236 39.703168
7.725000 43.264536 43.431152 32.730099 39.808596
7.735000 43.372377 43.530781 32.746559 39.883239
7.745000 43.419827 43.577210 32.754480 39.917172
7.755000 43.397455 43.561939 32.764818 39.908071
7.765000 43.315472 43.491170 32.783644 39.863429
7.775000 43.199679 43.386442 32.808843 39.798321
7.785000 43.080031 43.279786 32.832096 39.730638
7.795000 42.986701 43.197197 32.846538 39.676812
7.805000 42.943673 43.157958 32.855818 39.652483
7.815000 42.967399 43.176834 32.868071 39.670768
7.825000 43.060278 43.258012 32.889105 39.735799
7.835000 43.204104 43.389356 32.917009 39.836823
7.845000 43.371141 43.541074 32.938275 39.950163
7.855000 43.530692 43.684541 32.948739 40.054657
7.865000 43.655018 43.798600 32.958699 40.137439
7.875000 43.721605 43.862172 32.977165 40.186981
7.885000 43.718658 43.864382 33.003748 40.195596
7.895000 43.651573 43.807325 33.026657 40.161852
7.905000 43.542979 43.711626 33.041706 40.098770
7.915000 43.423561 43.606718 33.053393 40.027891
7.925000 43.319207 43.514922 33.066835 39.966988
7.935000 43.257900 43.460468 33.086702 39.935024
7.945000 43.262238 43.462076 33.110869 39.945061
7.955000 43.335333 43.526625 33.134739 39.998899
7.965000 43.462797 43.644776 33.149916 40.085830
7.975000 43.620431 43.788765 33.156870 40.188689
7.985000 43.781315 43.932526 33.170716 40.294852
7.995000 43.916204 44.055850 33.195815 40.389290
8.005000 43.998064 44.135039 33.220939 40.451347
8.015000 44.012650 44.151988 33.236843 40.467160
8.025000 43.960973 44.108162 33.244733 40.437956
8.035000 43.864192 44.022689 33.255386 40.380756
8.045000 43.745559 43.917914 33.275853 40.313108
8.055000 43.631380 43.818261 33.299177 40.249606
8.065000 43.556353 43.749140 33.316980 40.207491
8.075000 43.542018 43.732348 33.329443 40.201269
8.085000 43.595164 43.779830 33.339688 40.238227
8.095000 43.706749 43.881792 33.351036 40.313192
8.105000 43.856696 44.016229 33.368222 40.413716
8.115000 44.019431 44.162694 33.390963 40.524363
8.125000 44.164965 44.296465 33.409678 40.623703
8.135000 44.262985 44.389387 33.417295 40.689889
8.145000 44.295555 44.422723 33.422612 40.713630
8.155000 44.263506 44.395619 33.437917 40.699014
8.165000 44.179205 44.322657 33.462430 40.654764
8.175000 44.062480 44.223016 33.485160 40.590219
8.185000 43.943109 44.119559 33.497671 40.520113
8.195000 43.853219 44.040234 33.505971 40.466475
8.205000 43.819329 44.010454 33.518734 40.449506
8.215000 43.852755 44.042454 33.539250 40.478153
8.225000 43.945573 44.128115 33.563219 40.545636
8.235000 44.084016 44.253034 33.582563 40.639871
8.245000 44.246696 44.398051 33.595284 40.746677
8.255000 44.399632 44.536283 33.605761 40.847225
8.265000 44.510869 44.639379 33.621416 40.923888
8.275000 44.561978 44.686541 33.645113 40.964544
8.285000 44.549054 44.675533 33.670662 40.965083
8.295000 44.480026 44.614803 33.689047 40.927959
8.305000 44.370540 44.518740 33.699910 40.863064
8.315000 44.249413 44.410989 33.711969 40.790790
8.325000 44.151843 44.321142 33.732638 40.735208
8.335000 44.103214 44.275924 33.757657 40.712265
8.345000 44.116899 44.288823 33.778846 40.728190
8.355000 44.192168 44.357944 33.792396 40.780836
8.365000 44.320836 44.472823 33.801556 40.865072
8.375000 44.479866 44.616320 33.814958 40.970381
8.385000 44.635918 44.761875 33.835619 41.077804
8.395000 44.759143 44.876133 33.859516 41.164931
8.405000 44.826854 44.939816 33.877520 41.214730
8.415000 44.831686 44.948062 33.885851 41.221867
8.425000 44.776422 44.901774 33.893776 41.190658
8.435000 44.673589 44.814879 33.910587 41.133018
8.445000 44.552266 44.708358 33.932224 41.064283
8.455000 44.446340 44.612628 33.949280 41.002749
8.465000 44.381602 44.556861 33.959167 40.965877
8.475000 44.375106 44.553164 33.966448 40.964906
8.485000 44.433557 44.602871 33.976770 41.004399
8.495000 44.549883 44.704007 33.992413 41.082101
8.505000 44.702257 44.842044 34.011302 41.185201
8.515000 44.860641 44.985453 34.027880 41.291325
8.525000 44.993714 45.105878 34.038609 41.379400
8.535000 45.078170 45.183572 34.044488 41.435410
8.545000 45.100971 45.207926 34.054977 41.454625
8.555000 45.060075 45.177846 34.076021 41.437980
8.565000 44.967404 45.098577 34.098317 41.388099
8.575000 44.847884 44.992827 34.111038 41.317250
8.585000 44.733957 44.893841 34.117049 41.248282
8.595000 44.654506 44.825681 34.127510 41.202565
8.605000 44.629302 44.802537 34.147699 41.193179
8.615000 44.667900 44.834119 34.170432 41.224150
8.625000 44.767105 44.922490 34.186521 41.292039
8.635000 44.910336 45.052720 34.198186 41.387081
8.645000 45.067194 45.196748 34.209479 41.491141
8.655000 45.207442 45.325122 34.222618 41.585061
8.665000 45.307945 45.417607 34.240665 41.655406
8.675000 45.349638 45.461596 34.261184 41.690806
8.685000 45.326428 45.446119 34.278188 41.683579
8.695000 45.248564 45.376498 34.287952 41.637671
8.705000 45.136316 45.277416 34.295426 41.569719
8.715000 45.020218 45.177477 34.310580 41.502758
8.725000 44.931242 45.099723 34.332962 41.454642
8.735000 44.890257 45.061725 34.352541 41.434841
8.745000 44.910733 45.079308 34.363669 41.451237
8.755000 44.995564 45.156779 34.371642 41.507995
8.765000 45.129579 45.278793 34.385099 41.597824
8.775000 45.284753 45.420643 34.405587 41.703661
8.785000 45.432324 45.554960 34.427515 41.804933
8.795000 45.546778 45.660689 34.443834 41.883767
8.805000 45.607485 45.720621 34.454075 41.927394
8.815000 45.603222 45.720355 34.465352 41.929643
8.825000 45.538832 45.664225 34.481104 41.894720
8.835000 45.435357 45.573316 34.501613 41.836762
8.845000 45.320924 45.473404 34.523315 41.772547
8.855000 45.222179 45.388201 34.537846 41.716076
8.865000 45.166037 45.337101 34.546381 41.683173
8.875000 45.170217 45.338637 34.557843 41.688899
8.885000 45.238332 45.401603 34.575942 41.738626
8.895000 45.360381 45.512765 34.597286 41.823477
8.905000 45.511231 45.647093 34.613643 41.923989
8.915000 45.663354 45.782447 34.622658 42.022819
8.925000 45.789981 45.898900 34.629708 42.106196
8.935000 45.866121 45.972061 34.640814 42.159665
8.945000 45.878079 45.985531 34.657981 42.173864
8.955000 45.827428 45.942498 34.676496 42.148808
8.965000 45.731109 45.860689 34.689183 42.093660
8.975000 45.613901 45.761434 34.694709 42.023348
8.985000 45.503636 45.665347 34.700737 41.956573
8.995000 45.428857 45.596934 34.714876 41.913556
9.005000 45.410029 45.580931 34.733688 41.908216
9.015000 45.455478 45.625341 34.748591 41.943137
9.025000 45.557837 45.717404 34.756981 42.010741
9.035000 45.696009 45.840497 34.762464 42.099657
9.045000 45.845831 45.976499 34.772784 42.198371
9.055000 45.978368 46.099602 34.789876 42.289282
9.065000 46.067324 46.183371 34.808654 42.353116
9.075000 46.095763 46.210502 34.824942 42.377069
9.085000 46.060744 46.182578 34.836152 42.359825
9.095000 45.976469 46.112753 34.845216 42.311479
9.105000 45.864009 46.016491 34.858118 42.246206
9.115000 45.749340 45.915893 34.877639 42.180957
9.125000 45.663697 45.838977 34.896988 42.133220
9.135000 45.630906 45.811126 34.908351 42.116794
9.145000 45.660836 45.840413 34.914621 42.138623
9.155000 45.749889 45.919375 34.922901 42.197388
9.165000 45.882293 46.036762 34.939376 42.286144
9.175000 46.035051 46.174694 34.959425 42.389723
9.185000 46.177253 46.306810 34.973812 42.485958
9.195000 46.281595 46.403867 34.982168 42.555877
9.205000 46.330248 46.448651 34.990543 42.589814
9.215000 46.316363 46.441493 35.003821 42.587226
9.225000 46.248191 46.386513 35.021733 42.552146
9.235000 46.144240 46.295824 35.038777 42.492947
9.245000 46.030441 46.194804 35.051980 42.425742
9.255000 45.938331 46.111480 35.061034 42.370282
