Neighbor info at step 5262000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5263000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5264000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5265000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5266000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5267000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5268000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5269000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5270000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5271000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 5272000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5273000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5274000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5275000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5276000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5277000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5278000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5279000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5280000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5281000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5282000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5283000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5284000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5285000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5286000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5287000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5288000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5289000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5290000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5291000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5292000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5293000: radial(max=423,actual=308), angular(max=129,actual=96).
Neighbor info at step 5294000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5295000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5296000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5297000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5298000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5299000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5300000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5301000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5302000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5303000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5304000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5305000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5306000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5307000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5308000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5309000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5310000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5311000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5312000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5313000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5314000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5315000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5316000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5317000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5318000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5319000: radial(max=423,actual=308), angular(max=129,actual=94).
Neighbor info at step 5320000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5321000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5322000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5323000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5324000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5325000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5326000: radial(max=423,actual=307), angular(max=129,actual=98).
Neighbor info at step 5327000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5328000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5329000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5330000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5331000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5332000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5333000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5334000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5335000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5336000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5337000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5338000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5339000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5340000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5341000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5342000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5343000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5344000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5345000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5346000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5347000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5348000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5349000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5350000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5351000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5352000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5353000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5354000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5355000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5356000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5357000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5358000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5359000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5360000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5361000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5362000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5363000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5364000: radial(max=423,actual=308), angular(max=129,actual=96).
Neighbor info at step 5365000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 5366000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5367000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5368000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5369000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5370000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5371000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5372000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5373000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5374000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5375000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5376000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5377000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5378000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5379000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5380000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5381000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5382000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5383000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5384000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5385000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5386000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5387000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5388000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5389000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5390000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5391000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5392000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5393000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5394000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5395000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5396000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5397000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5398000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5399000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5400000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5401000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5402000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5403000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5404000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5405000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5406000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5407000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5408000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5409000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5410000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5411000: radial(max=423,actual=306), angular(max=129,actual=94).
