# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
5.545000 1.882904 4.291490 3.076032 3.083475
5.555000 1.882316 4.285999 3.077324 3.081880
5.565000 1.882730 4.279802 3.081934 3.081489
5.575000 1.884689 4.275480 3.089591 3.083253
5.585000 1.887488 4.274136 3.098854 3.086826
5.595000 1.890205 4.273925 3.108672 3.090934
5.605000 1.892563 4.271974 3.118177 3.094238
5.615000 1.894792 4.268009 3.126193 3.096331
5.625000 1.897132 4.264690 3.131576 3.097799
5.635000 1.899502 4.264176 3.133366 3.099015
5.645000 1.901693 4.266295 3.131964 3.099984
5.655000 1.903198 4.269837 3.128575 3.100537
5.665000 1.903781 4.274527 3.123465 3.100591
5.675000 1.903785 4.280793 3.117257 3.100612
5.685000 1.903050 4.288115 3.111678 3.100948
5.695000 1.901270 4.295025 3.107776 3.101357
5.705000 1.899243 4.300004 3.105682 3.101643
5.715000 1.898400 4.302592 3.105269 3.102087
5.725000 1.899426 4.304354 3.106956 3.103578
5.735000 1.901655 4.307358 3.111448 3.106820
5.745000 1.903854 4.311742 3.117917 3.111171
5.755000 1.905670 4.315317 3.125074 3.115354
5.765000 1.907504 4.315664 3.132881 3.118683
5.775000 1.909112 4.312661 3.141431 3.121068
5.785000 1.909700 4.308218 3.149499 3.122472
5.795000 1.909377 4.304260 3.155229 3.122955
5.805000 1.909013 4.300992 3.157870 3.122625
5.815000 1.908763 4.296867 3.158019 3.121216
5.825000 1.908443 4.292070 3.156710 3.119074
5.835000 1.908282 4.289864 3.154330 3.117492
5.845000 1.908325 4.291910 3.149932 3.116722
5.855000 1.908295 4.295877 3.142870 3.115681
5.865000 1.908053 4.298320 3.135213 3.113862
5.875000 1.907842 4.297853 3.130534 3.112077
5.885000 1.908186 4.296284 3.131111 3.111860
5.895000 1.909565 4.297419 3.136277 3.114420
5.905000 1.911654 4.303472 3.143148 3.119425
5.915000 1.913288 4.312803 3.149672 3.125254
5.925000 1.913518 4.321985 3.156048 3.130517
5.935000 1.912482 4.328715 3.163167 3.134788
5.945000 1.911211 4.333082 3.170743 3.138345
5.955000 1.910538 4.336887 3.177274 3.141566
5.965000 1.910887 4.340738 3.181244 3.144290
5.975000 1.912180 4.343338 3.182078 3.145866
5.985000 1.913597 4.343984 3.180200 3.145927
5.995000 1.914567 4.343576 3.176375 3.144839
6.005000 1.915652 4.343753 3.171735 3.143714
6.015000 1.917282 4.345067 3.167643 3.143331
6.025000 1.918687 4.345541 3.164497 3.142909
6.035000 1.919314 4.342374 3.161982 3.141223
6.045000 1.919562 4.335574 3.160218 3.138451
6.055000 1.919723 4.328887 3.160229 3.136280
6.065000 1.919980 4.326179 3.163250 3.136469
6.075000 1.920718 4.327396 3.169309 3.139141
6.085000 1.921962 4.329451 3.177152 3.142855
6.095000 1.923528 4.330011 3.185397 3.146312
6.105000 1.925377 4.328870 3.192478 3.148908
6.115000 1.927452 4.327358 3.196865 3.150558
6.125000 1.929348 4.327511 3.198820 3.151893
6.135000 1.930580 4.330416 3.200125 3.153707
6.145000 1.931109 4.334872 3.201757 3.155913
6.155000 1.931360 4.339169 3.203021 3.157850
6.165000 1.931868 4.343549 3.202265 3.159227
6.175000 1.932719 4.349322 3.198504 3.160182
6.185000 1.933862 4.356349 3.193215 3.161142
6.195000 1.935223 4.362300 3.188895 3.162139
6.205000 1.936412 4.364565 3.187059 3.162679
6.215000 1.937440 4.363171 3.188131 3.162914
6.225000 1.938399 4.361499 3.191186 3.163695
6.235000 1.938449 4.362765 3.194551 3.165255
6.245000 1.937050 4.366481 3.197360 3.166964
6.255000 1.935428 4.369726 3.200656 3.168603
6.265000 1.935097 4.370207 3.206069 3.170458
6.275000 1.936114 4.367407 3.213132 3.172218
6.285000 1.937861 4.362762 3.219793 3.173472
6.295000 1.940153 4.358708 3.224403 3.174421
6.305000 1.942902 4.356642 3.226194 3.175246
6.315000 1.945420 4.356017 3.225556 3.175665
6.325000 1.946994 4.356034 3.223723 3.175584
6.335000 1.947437 4.357022 3.221596 3.175352
6.345000 1.946759 4.359463 3.219339 3.175187
6.355000 1.945500 4.362578 3.216680 3.174919
6.365000 1.944469 4.364504 3.213682 3.174218
6.375000 1.943646 4.364655 3.210855 3.173052
6.385000 1.942957 4.364825 3.208547 3.172110
6.395000 1.942988 4.367981 3.207382 3.172784
6.405000 1.944005 4.375511 3.208081 3.175865
6.415000 1.945411 4.384900 3.210698 3.180337
6.425000 1.946401 4.391540 3.214733 3.184224
6.435000 1.947125 4.392761 3.219729 3.186538
6.445000 1.948299 4.390418 3.225236 3.187984
6.455000 1.949506 4.389243 3.230487 3.189746
6.465000 1.949737 4.391849 3.234727 3.192105
6.475000 1.949072 4.396732 3.237198 3.194334
6.485000 1.948235 4.400374 3.237331 3.195313
6.495000 1.947564 4.400485 3.235422 3.194491
6.505000 1.946963 4.397849 3.232376 3.192396
6.515000 1.946425 4.394839 3.228976 3.190080
6.525000 1.946465 4.392423 3.225419 3.188102
6.535000 1.947595 4.389524 3.221437 3.186185
6.545000 1.949902 4.385231 3.217358 3.184164
6.555000 1.952782 4.381121 3.214261 3.182721
6.565000 1.955424 4.380162 3.212669 3.182752
6.575000 1.957610 4.382947 3.212946 3.184501
6.585000 1.959371 4.386767 3.215552 3.187230
6.595000 1.960999 4.388128 3.219925 3.189684
6.605000 1.962564 4.386444 3.225285 3.191431
6.615000 1.963478 4.385100 3.231108 3.193228
6.625000 1.963422 4.387813 3.236297 3.195844
6.635000 1.962967 4.394943 3.239679 3.199196
6.645000 1.962732 4.403061 3.241108 3.202301
6.655000 1.962660 4.408301 3.241181 3.204047
6.665000 1.962713 4.410562 3.240070 3.204448
6.675000 1.963557 4.412774 3.237814 3.204715
6.685000 1.965629 4.416506 3.234793 3.205643
6.695000 1.968174 4.420166 3.231729 3.206689
6.705000 1.970105 4.421414 3.229403 3.206974
6.715000 1.971122 4.420034 3.227711 3.206289
6.725000 1.971447 4.418291 3.226442 3.205393
6.735000 1.971451 4.418565 3.226227 3.205414
6.745000 1.971581 4.420590 3.227637 3.206603
6.755000 1.971754 4.421629 3.230035 3.207806
6.765000 1.971861 4.419374 3.232528 3.207921
6.775000 1.972182 4.414295 3.235588 3.207355
6.785000 1.973062 4.409430 3.239970 3.207487
6.795000 1.975132 4.407878 3.245456 3.209489
6.805000 1.978168 4.409992 3.250593 3.212918
6.815000 1.980791 4.412966 3.253255 3.215671
6.825000 1.982112 4.414328 3.252637 3.216359
6.835000 1.982325 4.415151 3.249873 3.215783
6.845000 1.982207 4.418039 3.246414 3.215554
6.855000 1.982477 4.423019 3.242952 3.216149
6.865000 1.983228 4.427781 3.239751 3.216920
6.875000 1.984036 4.430509 3.237024 3.217190
6.885000 1.984798 4.431486 3.235289 3.217191
6.895000 1.985646 4.433260 3.234825 3.217910
6.905000 1.986274 4.438122 3.235173 3.219857
6.915000 1.986129 4.445064 3.236031 3.222408
6.925000 1.985193 4.450296 3.237867 3.224452
6.935000 1.984452 4.451458 3.241193 3.225701
6.945000 1.985079 4.450167 3.245852 3.227032
6.955000 1.987031 4.449357 3.251266 3.229218
6.965000 1.989149 4.450161 3.256557 3.231956
6.975000 1.990407 4.451243 3.261012 3.234221
6.985000 1.990806 4.450567 3.264269 3.235214
6.995000 1.990957 4.448286 3.265746 3.234996
7.005000 1.990980 4.446124 3.264943 3.234016
7.015000 1.990376 4.445033 3.261707 3.232372
7.025000 1.989278 4.444566 3.256802 3.230215
7.035000 1.988630 4.443762 3.252267 3.228220
7.045000 1.989019 4.442702 3.249807 3.227176
7.055000 1.990468 4.442467 3.249929 3.227622
7.065000 1.992497 4.443895 3.251905 3.229432
7.075000 1.994423 4.446863 3.253781 3.231689
7.085000 1.996174 4.449869 3.254814 3.233619
7.095000 1.998212 4.451499 3.256662 3.235458
7.105000 2.000749 4.452330 3.260913 3.237998
7.115000 2.003151 4.454541 3.267408 3.241700
7.125000 2.004535 4.459360 3.274056 3.245983
7.135000 2.004985 4.464957 3.278375 3.249439
7.145000 2.005138 4.468092 3.279705 3.250978
7.155000 2.005048 4.468179 3.278856 3.250694
7.165000 2.004466 4.467947 3.276651 3.249688
7.175000 2.003806 4.469313 3.273944 3.249021
7.185000 2.003687 4.471523 3.271622 3.248944
7.195000 2.003844 4.473024 3.269814 3.248894
7.205000 2.003336 4.472635 3.268078 3.248017
7.215000 2.002318 4.470057 3.266264 3.246213
7.225000 2.002118 4.467122 3.264881 3.244707
7.235000 2.003133 4.465785 3.264656 3.244525
7.245000 2.004525 4.465260 3.266078 3.245288
7.255000 2.005499 4.463781 3.269081 3.246120
7.265000 2.006092 4.461005 3.272861 3.246653
7.275000 2.006784 4.458441 3.276520 3.247248
7.285000 2.007614 4.457891 3.279573 3.248359
7.295000 2.007864 4.459323 3.282021 3.249736
7.305000 2.007001 4.461322 3.284179 3.250834
7.315000 2.005726 4.462737 3.286139 3.251534
7.325000 2.005274 4.463139 3.287406 3.251939
7.335000 2.005809 4.463530 3.287139 3.252159
7.345000 2.006563 4.466070 3.284735 3.252456
7.355000 2.007454 4.470924 3.280535 3.252971
7.365000 2.009169 4.475305 3.276243 3.253573
7.375000 2.011913 4.476686 3.273682 3.254094
7.385000 2.014880 4.475863 3.273407 3.254717
7.395000 2.016785 4.475832 3.274796 3.255804
7.405000 2.017057 4.477759 3.276297 3.257038
7.415000 2.016287 4.479628 3.276633 3.257516
7.425000 2.015664 4.479074 3.276521 3.257086
7.435000 2.016069 4.476265 3.277357 3.256564
7.445000 2.017427 4.473589 3.279361 3.256792
7.455000 2.018858 4.473218 3.281962 3.258013
7.465000 2.019748 4.474244 3.283840 3.259277
7.475000 2.020629 4.473216 3.284419 3.259421
7.485000 2.022191 4.468811 3.285084 3.258695
7.495000 2.024181 4.463948 3.286707 3.258279
7.505000 2.025608 4.462434 3.288342 3.258795
7.515000 2.025804 4.464805 3.288877 3.259828
7.525000 2.025209 4.467830 3.288284 3.260441
7.535000 2.024663 4.468595 3.287625 3.260294
7.545000 2.024762 4.467853 3.287759 3.260125
7.555000 2.025407 4.468270 3.288380 3.260686
7.565000 2.025741 4.471208 3.288939 3.261963
7.575000 2.025568 4.475724 3.289277 3.263523
7.585000 2.025795 4.479560 3.289829 3.265061
7.595000 2.027017 4.481613 3.291382 3.266671
7.605000 2.028651 4.482582 3.294229 3.268487
7.615000 2.029650 4.483930 3.297810 3.270463
7.625000 2.029834 4.486651 3.300767 3.272417
7.635000 2.029937 4.489182 3.302118 3.273746
7.645000 2.030459 4.488987 3.302679 3.274041
7.655000 2.031369 4.486132 3.303862 3.273787
7.665000 2.032433 4.483410 3.306022 3.273955
7.675000 2.033368 4.483083 3.308435 3.274962
7.685000 2.033602 4.484161 3.309550 3.275771
7.695000 2.032928 4.483936 3.308582 3.275149
7.705000 2.031937 4.481548 3.306532 3.273339
7.715000 2.030960 4.478587 3.304607 3.271385
7.725000 2.029907 4.477170 3.303766 3.270281
7.735000 2.029030 4.477416 3.305122 3.270522
7.745000 2.028841 4.477153 3.309159 3.271718
7.755000 2.029795 4.475259 3.315165 3.273407
7.765000 2.031998 4.473177 3.320993 3.275389
7.775000 2.034603 4.473533 3.324601 3.277579
7.785000 2.036373 4.477877 3.325995 3.280081
7.795000 2.037116 4.484599 3.326336 3.282684
7.805000 2.037271 4.489537 3.326353 3.284387
7.815000 2.036923 4.490081 3.326262 3.284422
7.825000 2.036112 4.488282 3.326006 3.283467
7.835000 2.035152 4.488137 3.325895 3.283061
7.845000 2.034676 4.491277 3.326790 3.284248
7.855000 2.035094 4.495942 3.328681 3.286572
7.865000 2.036070 4.499412 3.331047 3.288843
7.875000 2.037064 4.500753 3.333168 3.290329
7.885000 2.038030 4.501143 3.333753 3.290975
7.895000 2.039118 4.501924 3.332762 3.291268
7.905000 2.040109 4.502302 3.331631 3.291347
7.915000 2.041058 4.499973 3.331777 3.290936
7.925000 2.042261 4.494548 3.333750 3.290187
7.935000 2.043207 4.489117 3.336457 3.289594
7.945000 2.043079 4.487387 3.338521 3.289662
7.955000 2.041979 4.489604 3.340006 3.290530
7.965000 2.040886 4.492532 3.340866 3.291428
7.975000 2.040517 4.492929 3.340616 3.291354
7.985000 2.040854 4.490126 3.339912 3.290297
7.995000 2.041615 4.486337 3.339553 3.289168
8.005000 2.042753 4.484445 3.340071 3.289090
8.015000 2.044117 4.484919 3.341857 3.290298
8.025000 2.045216 4.486149 3.344384 3.291916
8.035000 2.046046 4.487372 3.346468 3.293295
8.045000 2.046867 4.489574 3.346765 3.294402
8.055000 2.047667 4.494070 3.345224 3.295654
8.065000 2.048476 4.499548 3.343599 3.297208
8.075000 2.049445 4.502176 3.343276 3.298299
8.085000 2.050375 4.500464 3.344165 3.298335
8.095000 2.050932 4.496911 3.345552 3.297798
8.105000 2.051488 4.495167 3.347088 3.297914
8.115000 2.052720 4.497158 3.348789 3.299556
8.125000 2.054636 4.501779 3.350839 3.302418
8.135000 2.056396 4.505978 3.353297 3.305223
8.145000 2.056880 4.507034 3.355327 3.306414
8.155000 2.055850 4.504248 3.355889 3.305329
8.165000 2.054653 4.499503 3.355035 3.303064
8.175000 2.055127 4.495839 3.354096 3.301687
8.185000 2.057501 4.494410 3.354161 3.302024
8.195000 2.060412 4.494260 3.355262 3.303311
8.205000 2.062987 4.494875 3.357126 3.304996
8.215000 2.065221 4.496909 3.359004 3.307044
8.225000 2.066756 4.500554 3.360051 3.309120
8.235000 2.067162 4.504100 3.360273 3.310512
8.245000 2.066711 4.505450 3.360179 3.310780
8.255000 2.066069 4.504447 3.360335 3.310284
8.265000 2.065751 4.503101 3.361387 3.310080
8.275000 2.065652 4.504112 3.363789 3.311184
8.285000 2.065657 4.508238 3.367137 3.313677
8.295000 2.066090 4.513458 3.370029 3.316526
8.305000 2.067137 4.517266 3.371053 3.318485
8.315000 2.068528 4.518944 3.370162 3.319212
8.325000 2.069751 4.519681 3.368760 3.319397
8.335000 2.070643 4.520787 3.368151 3.319860
8.345000 2.071215 4.522641 3.369028 3.320961
8.355000 2.071189 4.524443 3.371287 3.322306
8.365000 2.070481 4.524827 3.373653 3.322987
8.375000 2.069711 4.524230 3.375279 3.323073
8.385000 2.069622 4.525032 3.376559 3.323738
8.395000 2.070255 4.528281 3.378201 3.325579
8.405000 2.070963 4.531653 3.380145 3.327587
8.415000 2.071236 4.531829 3.381753 3.328273
8.425000 2.071424 4.528493 3.382873 3.327597
8.435000 2.072059 4.524602 3.383680 3.326780
8.445000 2.072919 4.523523 3.384246 3.326896
8.455000 2.073593 4.526252 3.384569 3.328138
8.465000 2.073952 4.530380 3.384406 3.329579
8.475000 2.073788 4.533212 3.383842 3.330281
8.485000 2.073338 4.534621 3.383377 3.330445
8.495000 2.073118 4.535921 3.383148 3.330729
8.505000 2.073005 4.537757 3.383041 3.331268
8.515000 2.072798 4.538992 3.382837 3.331542
8.525000 2.072531 4.539124 3.382799 3.331485
8.535000 2.072211 4.539843 3.383626 3.331893
8.545000 2.072214 4.542467 3.385737 3.333473
8.555000 2.072649 4.547230 3.388950 3.336276
8.565000 2.072809 4.553169 3.392180 3.339386
8.575000 2.072311 4.556999 3.394512 3.341274
8.585000 2.071720 4.556377 3.395870 3.341322
8.595000 2.071848 4.553468 3.396156 3.340491
8.605000 2.072636 4.551770 3.395179 3.339861
8.615000 2.073279 4.552289 3.393276 3.339615
8.625000 2.073441 4.554055 3.391253 3.339583
8.635000 2.073525 4.555595 3.389733 3.339618
8.645000 2.073718 4.555967 3.389127 3.339604
8.655000 2.073640 4.555544 3.389648 3.339611
8.665000 2.073330 4.555506 3.390879 3.339905
8.675000 2.073185 4.556090 3.392246 3.340507
8.685000 2.073344 4.556244 3.393595 3.341061
8.695000 2.074029 4.555697 3.394889 3.341539
8.705000 2.075298 4.556539 3.396188 3.342675
8.715000 2.076835 4.560756 3.397718 3.345103
8.725000 2.078433 4.567247 3.399923 3.348534
8.735000 2.079966 4.572896 3.402965 3.351942
8.745000 2.081299 4.575462 3.406031 3.354264
8.755000 2.082046 4.575256 3.407789 3.355030
8.765000 2.082095 4.574727 3.407622 3.354815
8.775000 2.082248 4.576193 3.406898 3.355113
8.785000 2.083063 4.579510 3.407092 3.356555
8.795000 2.084180 4.582467 3.407707 3.358118
8.805000 2.084893 4.583456 3.407614 3.358654
8.815000 2.084895 4.583062 3.406741 3.358233
8.825000 2.084373 4.582915 3.406324 3.357871
8.835000 2.083425 4.583418 3.406969 3.357937
8.845000 2.082467 4.583242 3.407747 3.357818
8.855000 2.082110 4.581507 3.407819 3.357146
8.865000 2.082245 4.579292 3.407701 3.356413
8.875000 2.082794 4.578924 3.408723 3.356814
8.885000 2.083606 4.581533 3.411269 3.358803
8.895000 2.083967 4.585179 3.414013 3.361053
8.905000 2.083620 4.586908 3.415504 3.362011
8.915000 2.082756 4.585944 3.415951 3.361550
8.925000 2.081966 4.584358 3.416544 3.360956
8.935000 2.082299 4.584728 3.417934 3.361654
8.945000 2.084178 4.587361 3.419887 3.363809
8.955000 2.086954 4.590506 3.421469 3.366310
8.965000 2.089335 4.592369 3.421508 3.367737
8.975000 2.090502 4.592581 3.419692 3.367591
8.985000 2.090830 4.592251 3.417411 3.366831
8.995000 2.090659 4.592619 3.416536 3.366605
9.005000 2.090012 4.593386 3.417221 3.366873
9.015000 2.089202 4.593000 3.418685 3.366962
9.025000 2.088842 4.591392 3.420626 3.366953
9.035000 2.089506 4.590644 3.422626 3.367592
9.045000 2.090900 4.592522 3.424272 3.369232
9.055000 2.092312 4.596185 3.425749 3.371416
9.065000 2.093381 4.598826 3.427803 3.373336
9.075000 2.094299 4.598839 3.430966 3.374701
9.085000 2.095327 4.597003 3.434413 3.375581
9.095000 2.096239 4.595187 3.436929 3.376118
9.105000 2.097009 4.595133 3.438249 3.376797
9.115000 2.097929 4.597032 3.438642 3.377867
9.125000 2.099024 4.599491 3.438371 3.378962
9.135000 2.100271 4.601435 3.437356 3.379687
9.145000 2.101706 4.602793 3.435866 3.380122
9.155000 2.102806 4.603606 3.434619 3.380344
9.165000 2.103024 4.603578 3.433883 3.380162
9.175000 2.102742 4.602575 3.433361 3.379559
9.185000 2.102271 4.601004 3.432714 3.378663
9.195000 2.101530 4.600311 3.432662 3.378168
9.205000 2.100799 4.602138 3.434360 3.379099
9.215000 2.100562 4.606085 3.438000 3.381549
9.225000 2.101122 4.609918 3.442728 3.384589
9.235000 2.102107 4.611628 3.446821 3.386852
9.245000 2.102779 4.610668 3.449039 3.387495
9.255000 2.103203 4.608413 3.449960 3.387192
9.265000 2.103853 4.607051 3.450770 3.387225
9.275000 2.104648 4.607572 3.451814 3.388011
9.285000 2.105280 4.609610 3.452461 3.389117
9.295000 2.105544 4.612109 3.451786 3.389813
9.305000 2.105715 4.614019 3.450065 3.389933
9.315000 2.106205 4.614928 3.448357 3.389830
9.325000 2.106835 4.614788 3.446830 3.389484
9.335000 2.107284 4.613391 3.444917 3.388531
9.345000 2.107656 4.610823 3.442691 3.387057
9.355000 2.108565 4.608050 3.441612 3.386076
9.365000 2.110246 4.606616 3.443313 3.386725
9.375000 2.112181 4.607489 3.447466 3.389045
9.385000 2.113736 4.610079 3.451902 3.391906
9.395000 2.114271 4.612985 3.455095 3.394117
9.405000 2.113827 4.614946 3.457473 3.395416
9.415000 2.113411 4.615436 3.460249 3.396365
9.425000 2.113794 4.614788 3.463517 3.397366
9.435000 2.114506 4.613700 3.466023 3.398076
9.445000 2.114826 4.613306 3.466856 3.398329
9.455000 2.115065 4.614254 3.466782 3.398700
9.465000 2.115547 4.615743 3.467424 3.399571
9.475000 2.115701 4.617113 3.469098 3.400638
9.485000 2.115055 4.618663 3.470434 3.401384
9.495000 2.113756 4.620288 3.470031 3.401358
9.505000 2.112658 4.621247 3.468087 3.400664
9.515000 2.112910 4.621304 3.466365 3.400193
9.525000 2.114486 4.621075 3.466403 3.400655
9.535000 2.116336 4.621476 3.468212 3.402008
9.545000 2.117584 4.623082 3.470964 3.403877
9.555000 2.118142 4.625341 3.473894 3.405792
9.565000 2.118557 4.627009 3.476891 3.407485
9.575000 2.119274 4.627372 3.480348 3.408998
9.585000 2.120223 4.626409 3.483824 3.410152
9.595000 2.120795 4.625162 3.486406 3.410788
9.605000 2.120422 4.624968 3.488126 3.411172
9.615000 2.119320 4.625508 3.489541 3.411456
9.625000 2.118480 4.626393 3.490559 3.411811
9.635000 2.118710 4.628561 3.490592 3.412621
9.645000 2.119641 4.631710 3.489271 3.413541
9.655000 2.120639 4.634214 3.487142 3.413998
9.665000 2.121798 4.635262 3.485517 3.414192
9.675000 2.123144 4.634979 3.484898 3.414340
9.685000 2.124318 4.634131 3.484567 3.414338
9.695000 2.124917 4.633489 3.483886 3.414097
9.705000 2.124740 4.633487 3.483279 3.413836
9.715000 2.123866 4.634508 3.483962 3.414112
9.725000 2.122344 4.636130 3.486526 3.415000
9.735000 2.120347 4.637509 3.490254 3.416037
9.745000 2.118662 4.637936 3.493606 3.416735
9.755000 2.118208 4.636921 3.495562 3.416897
9.765000 2.118960 4.635130 3.496764 3.416952
9.775000 2.119780 4.633918 3.498249 3.417316
9.785000 2.119832 4.633590 3.500143 3.417855
9.795000 2.119611 4.633892 3.501654 3.418386
9.805000 2.119580 4.635482 3.501993 3.419018
9.815000 2.119477 4.638621 3.501379 3.419826
9.825000 2.119327 4.642195 3.500333 3.420618
9.835000 2.119442 4.644599 3.499186 3.421076
9.845000 2.119976 4.644671 3.498284 3.420977
9.855000 2.120344 4.642999 3.497868 3.420403
9.865000 2.119657 4.641994 3.497950 3.419867
9.875000 2.118439 4.643648 3.498479 3.420189
9.885000 2.118310 4.647241 3.499779 3.421777
9.895000 2.120113 4.649852 3.502662 3.424209
9.905000 2.123201 4.650178 3.507543 3.426974
9.915000 2.125857 4.649764 3.513009 3.429543
9.925000 2.127004 4.649729 3.516897 3.431210
9.935000 2.127316 4.649825 3.518626 3.431922
9.945000 2.127796 4.650048 3.519002 3.432282
9.955000 2.128550 4.650546 3.519068 3.432722
9.965000 2.129000 4.650875 3.519290 3.433055
9.975000 2.128879 4.650912 3.519225 3.433005
9.985000 2.128403 4.651466 3.518226 3.432698
9.995000 2.127780 4.652313 3.516394 3.432163
