# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
5.545000 2.762953 7.032174 3.784649 4.526592
5.555000 2.754852 7.090002 3.668036 4.504297
5.565000 2.757366 7.194057 3.628215 4.526546
5.575000 2.769875 7.292988 3.670998 4.577954
5.585000 2.790113 7.330252 3.789396 4.636587
5.595000 2.814801 7.307065 3.964482 4.695450
5.605000 2.839687 7.279093 4.169120 4.762633
5.615000 2.860336 7.289352 4.373523 4.841070
5.625000 2.873281 7.317657 4.550155 4.913698
5.635000 2.876897 7.305923 4.676321 4.953047
5.645000 2.871990 7.227406 4.735006 4.944800
5.655000 2.861052 7.120405 4.716472 4.899310
5.665000 2.846681 7.047208 4.621290 4.838393
5.675000 2.830940 7.025439 4.462584 4.772988
5.685000 2.816482 7.013959 4.265577 4.698673
5.695000 2.807251 6.968595 4.063131 4.612992
5.705000 2.805874 6.899186 3.887040 4.530700
5.715000 2.811103 6.860671 3.761134 4.477636
5.725000 2.819781 6.888932 3.701028 4.469914
5.735000 2.830058 6.958218 3.714410 4.500895
5.745000 2.841112 7.011689 3.799271 4.550690
5.755000 2.851148 7.027810 3.944038 4.607665
5.765000 2.858440 7.043249 4.128301 4.676663
5.775000 2.863524 7.106060 4.325060 4.764881
5.785000 2.867923 7.215002 4.505613 4.862846
5.795000 2.871969 7.316192 4.643718 4.943959
5.805000 2.875182 7.361136 4.719765 4.985361
5.815000 2.877337 7.357753 4.724561 4.986551
5.825000 2.878486 7.355579 4.660148 4.964738
5.835000 2.878662 7.384558 4.537629 4.933616
5.845000 2.877606 7.419269 4.374349 4.890408
5.855000 2.875053 7.410187 4.192836 4.826025
5.865000 2.871311 7.344370 4.018983 4.744888
5.875000 2.866862 7.262672 3.878215 4.669249
5.885000 2.862361 7.212806 3.792313 4.622493
5.895000 2.858753 7.195208 3.775441 4.609801
5.905000 2.856516 7.167222 3.829425 4.617721
5.915000 2.856184 7.099377 3.943487 4.633016
5.925000 2.859084 7.015591 4.098139 4.657605
5.935000 2.866275 6.969386 4.270266 4.701976
5.945000 2.877230 6.984967 4.437667 4.766621
5.955000 2.890538 7.031921 4.580435 4.834298
5.965000 2.905051 7.061605 4.680823 4.882493
5.975000 2.919000 7.063485 4.724208 4.902231
5.985000 2.929357 7.075221 4.701526 4.902035
5.995000 2.933226 7.134674 4.614283 4.894061
6.005000 2.929311 7.232560 4.476968 4.879613
6.015000 2.918360 7.320913 4.312508 4.850594
6.025000 2.902838 7.365527 4.146409 4.804925
6.035000 2.886062 7.381194 4.002089 4.756448
6.045000 2.871481 7.408547 3.898071 4.726033
6.055000 2.862028 7.460887 3.847767 4.723561
6.065000 2.859670 7.505514 3.858481 4.741222
6.075000 2.865517 7.500909 3.929643 4.765356
6.085000 2.879453 7.445727 4.051951 4.792377
6.095000 2.899296 7.382111 4.207615 4.829674
6.105000 2.921066 7.347992 4.373212 4.880757
6.115000 2.940607 7.334817 4.524629 4.933351
6.125000 2.955040 7.301928 4.641218 4.966062
6.135000 2.962898 7.229116 4.708255 4.966757
6.145000 2.963701 7.143939 4.718452 4.942031
6.155000 2.957815 7.092873 4.672121 4.907603
6.165000 2.946423 7.091218 4.576204 4.871281
6.175000 2.932122 7.109635 4.442819 4.828192
6.185000 2.918407 7.112059 4.288170 4.772879
6.195000 2.907896 7.099988 4.133494 4.713793
6.205000 2.902412 7.109772 4.003827 4.672004
6.215000 2.903067 7.167110 3.921347 4.663841
6.225000 2.909592 7.254111 3.899049 4.687584
6.235000 2.920552 7.327202 3.938115 4.728623
6.245000 2.933518 7.365239 4.029215 4.775991
6.255000 2.946014 7.390707 4.157606 4.831442
6.265000 2.956837 7.437422 4.307076 4.900445
6.275000 2.965812 7.505831 4.460369 4.977337
6.285000 2.972606 7.559656 4.597981 5.043414
6.295000 2.976439 7.565149 4.699062 5.080217
6.305000 2.976886 7.528773 4.746910 5.084190
6.315000 2.974254 7.489537 4.734584 5.066125
6.325000 2.969268 7.473011 4.665713 5.035997
6.335000 2.963224 7.463277 4.551634 4.992712
6.345000 2.957617 7.425790 4.408592 4.930667
6.355000 2.953310 7.351752 4.256051 4.853704
6.365000 2.950876 7.272276 4.114668 4.779273
6.375000 2.950500 7.225680 4.003707 4.726629
6.385000 2.951507 7.215703 3.939563 4.702258
6.395000 2.953227 7.211759 3.934080 4.699688
6.405000 2.955707 7.189647 3.990987 4.712114
6.415000 2.959081 7.161806 4.102829 4.741239
6.425000 2.963065 7.163126 4.251375 4.792522
6.435000 2.967329 7.209815 4.412570 4.863238
6.445000 2.972115 7.279462 4.562496 4.938024
6.455000 2.978239 7.335831 4.681310 4.998460
6.465000 2.986078 7.368356 4.755246 5.036560
6.475000 2.994629 7.400249 4.776081 5.056986
6.485000 3.001803 7.456442 4.740366 5.066204
6.495000 3.005588 7.529888 4.650748 5.062075
6.505000 3.004674 7.586437 4.517604 5.036238
6.515000 2.998527 7.601974 4.359133 4.986544
6.525000 2.988060 7.588007 4.199618 4.925228
6.535000 2.975663 7.576050 4.065495 4.872403
6.545000 2.963987 7.579060 3.978873 4.840640
6.555000 2.955295 7.576020 3.951759 4.827691
6.565000 2.951448 7.539265 3.985577 4.825430
6.575000 2.953892 7.470460 4.074577 4.832976
6.585000 2.963407 7.400713 4.207669 4.857263
6.595000 2.979452 7.357846 4.367649 4.901649
6.605000 2.999575 7.339250 4.531331 4.956718
6.615000 3.019711 7.318634 4.673326 5.003890
6.625000 3.035701 7.280535 4.771516 5.029251
6.635000 3.044821 7.241979 4.811265 5.032689
6.645000 3.046402 7.233670 4.788302 5.022791
6.655000 3.041422 7.265084 4.708620 5.005042
6.665000 3.031359 7.314212 4.585556 4.977042
6.675000 3.017757 7.352770 4.436767 4.935765
6.685000 3.002689 7.378160 4.282394 4.887748
6.695000 2.988957 7.413831 4.143665 4.848818
6.705000 2.979403 7.477393 4.040257 4.832351
6.715000 2.975581 7.554727 3.988095 4.839468
6.725000 2.977592 7.612040 3.997464 4.862365
6.735000 2.985127 7.632963 4.069038 4.895709
6.745000 2.997746 7.634536 4.191952 4.941411
6.755000 3.014056 7.643433 4.346008 5.001166
6.765000 3.031117 7.663662 4.505858 5.066879
6.775000 3.045545 7.671966 4.647466 5.121659
6.785000 3.055393 7.645092 4.753010 5.151165
6.795000 3.060027 7.587906 4.810812 5.152915
6.805000 3.058922 7.529263 4.813962 5.134049
6.815000 3.051962 7.490501 4.760825 5.101096
6.825000 3.040144 7.464311 4.657576 5.054010
6.835000 3.025907 7.428999 4.519614 4.991507
6.845000 3.012933 7.378995 4.368757 4.920228
6.855000 3.004585 7.334660 4.228560 4.855935
6.865000 3.001946 7.320916 4.119980 4.814281
6.875000 3.004041 7.339598 4.057734 4.800458
6.885000 3.010185 7.367655 4.048868 4.808903
6.895000 3.020385 7.384462 4.093691 4.832846
6.905000 3.033530 7.396386 4.186770 4.872229
6.915000 3.047079 7.428192 4.316566 4.930613
6.925000 3.058279 7.490786 4.465335 5.004800
6.935000 3.065253 7.564825 4.610709 5.080263
6.945000 3.067510 7.620349 4.729172 5.139010
6.955000 3.066200 7.647656 4.801834 5.171897
6.965000 3.063508 7.663768 4.819248 5.182175
6.975000 3.061222 7.689268 4.781939 5.177476
6.985000 3.060105 7.722208 4.698730 5.160348
6.995000 3.059934 7.738918 4.584016 5.127623
7.005000 3.060197 7.721532 4.454395 5.078708
7.015000 3.060609 7.679427 4.326942 5.022326
7.025000 3.060543 7.638701 4.218009 4.972418
7.035000 3.059413 7.612025 4.141799 4.937745
7.045000 3.057673 7.586179 4.109289 4.917714
7.055000 3.056522 7.542481 4.126339 4.908447
7.065000 3.057331 7.482797 4.191731 4.910620
7.075000 3.060924 7.431268 4.296423 4.929538
7.085000 3.066938 7.410045 4.424256 4.967080
7.095000 3.074457 7.415922 4.556213 5.015531
7.105000 3.082878 7.426530 4.675178 5.061529
7.115000 3.091603 7.427903 4.766317 5.095274
7.125000 3.099325 7.430098 4.816681 5.115368
7.135000 3.104425 7.454672 4.817315 5.125471
7.145000 3.106090 7.508558 4.766362 5.127003
7.155000 3.104477 7.573486 4.671560 5.116508
7.165000 3.100237 7.624451 4.549788 5.091492
7.175000 3.094503 7.655872 4.422151 5.057509
7.185000 3.088182 7.684235 4.307929 5.026782
7.195000 3.081506 7.724612 4.221540 5.009219
7.205000 3.075124 7.768892 4.171910 5.005309
7.215000 3.070537 7.792723 4.163603 5.008955
7.225000 3.069602 7.783714 4.198194 5.017170
7.235000 3.073340 7.755309 4.272922 5.033857
7.245000 3.080747 7.729943 4.379061 5.063250
7.255000 3.089985 7.713715 4.502531 5.102077
7.265000 3.100297 7.691619 4.626185 5.139367
7.275000 3.111609 7.647873 4.731979 5.163820
7.285000 3.122773 7.587920 4.803255 5.171316
7.295000 3.131425 7.536168 4.829007 5.165533
7.305000 3.135228 7.511057 4.806802 5.151029
7.315000 3.133063 7.506353 4.741632 5.127016
7.325000 3.125594 7.501206 4.643776 5.090192
7.335000 3.114615 7.486926 4.526940 5.042827
7.345000 3.102271 7.478048 4.407018 4.995779
7.355000 3.090751 7.494943 4.301349 4.962348
7.365000 3.082495 7.539797 4.226357 4.949550
7.375000 3.080085 7.593095 4.193641 4.955607
7.385000 3.084550 7.634251 4.206491 4.975097
7.395000 3.094340 7.663698 4.260391 5.006143
7.405000 3.106605 7.699244 4.346701 5.050850
7.415000 3.118968 7.750019 4.454911 5.107966
7.425000 3.130449 7.801574 4.573168 5.168397
7.435000 3.140341 7.830559 4.687915 5.219605
7.445000 3.146989 7.830115 4.783251 5.253451
7.455000 3.148869 7.816569 4.842904 5.269447
7.465000 3.146125 7.809401 4.855102 5.270209
7.475000 3.140940 7.808042 4.816564 5.255182
7.485000 3.135891 7.793802 4.733857 5.221183
7.495000 3.131780 7.753391 4.621552 5.168908
7.505000 3.128023 7.696169 4.498226 5.107472
7.515000 3.124548 7.645591 4.383238 5.051126
7.525000 3.122006 7.615155 4.293202 5.010121
7.535000 3.121008 7.597410 4.239023 4.985814
7.545000 3.121900 7.576959 4.226789 4.975216
7.555000 3.124626 7.551155 4.258456 4.978079
7.565000 3.128706 7.535284 4.330778 4.998256
7.575000 3.133714 7.545172 4.434764 5.037883
7.585000 3.139938 7.577975 4.556162 5.091359
7.595000 3.147695 7.615049 4.677871 5.146872
7.605000 3.156203 7.643087 4.782379 5.193890
7.615000 3.164188 7.668734 4.854672 5.229198
7.625000 3.170551 7.708629 4.885780 5.254986
7.635000 3.174053 7.765883 4.872514 5.270816
7.645000 3.173316 7.822450 4.815787 5.270518
7.655000 3.168217 7.856977 4.721549 5.248914
7.665000 3.160707 7.866071 4.602046 5.209608
7.675000 3.153170 7.865237 4.475773 5.164727
7.685000 3.147135 7.869552 4.364396 5.127028
7.695000 3.143565 7.876494 4.286772 5.102277
7.705000 3.142826 7.870303 4.254511 5.089214
7.715000 3.144508 7.841369 4.270699 5.085525
7.725000 3.147693 7.798573 4.330748 5.092338
7.735000 3.151804 7.760194 4.424479 5.112159
7.745000 3.157335 7.733236 4.538555 5.143042
7.755000 3.164939 7.707777 4.658682 5.177133
7.765000 3.174435 7.673465 4.770498 5.206133
7.775000 3.184617 7.635790 4.858982 5.226463
7.785000 3.193590 7.612758 4.909911 5.238753
7.795000 3.199877 7.616439 4.913960 5.243425
7.805000 3.202725 7.639636 4.869875 5.237412
7.815000 3.201698 7.663805 4.785285 5.216929
7.825000 3.196485 7.679705 4.674145 5.183445
7.835000 3.187070 7.696490 4.553328 5.145629
7.845000 3.175009 7.729392 4.440806 5.115069
7.855000 3.163924 7.780409 4.353147 5.099160
7.865000 3.157458 7.834165 4.302712 5.098111
7.875000 3.156977 7.873774 4.296726 5.109159
7.885000 3.161536 7.897666 4.336640 5.131947
7.895000 3.169978 7.917259 4.417122 5.168120
7.905000 3.181858 7.939220 4.526054 5.215711
7.915000 3.195858 7.955264 4.646398 5.265840
7.925000 3.209238 7.951673 4.760238 5.307050
7.935000 3.219135 7.925994 4.852052 5.332394
7.945000 3.224080 7.891610 4.910053 5.341914
7.955000 3.224380 7.864308 4.927464 5.338717
7.965000 3.220992 7.845308 4.902751 5.323017
7.975000 3.214696 7.821813 4.838887 5.291799
7.985000 3.206394 7.784445 4.743814 5.244885
7.995000 3.197938 7.740401 4.631205 5.189848
8.005000 3.191777 7.707659 4.518951 5.139462
8.015000 3.189315 7.696987 4.425438 5.103913
8.025000 3.189965 7.702763 4.364814 5.085847
8.035000 3.192219 7.712341 4.344495 5.083018
8.045000 3.195355 7.721458 4.366093 5.094302
8.055000 3.199820 7.738004 4.425888 5.121237
8.065000 3.206273 7.770823 4.515103 5.164066
8.075000 3.214296 7.816693 4.621098 5.217363
8.085000 3.222271 7.861250 4.728964 5.270828
8.095000 3.228781 7.893873 4.823970 5.315541
8.105000 3.233490 7.918867 4.893312 5.348556
8.115000 3.236358 7.948226 4.927510 5.370698
8.125000 3.237125 7.984067 4.921975 5.381056
8.135000 3.235379 8.013196 4.877465 5.375347
8.145000 3.230928 8.020518 4.800520 5.350655
8.155000 3.224714 8.004463 4.702676 5.310617
8.165000 3.218447 7.977770 4.598415 5.264877
8.175000 3.213626 7.954368 4.503045 5.223680
8.185000 3.211438 7.935884 4.430235 5.192519
8.195000 3.212526 7.912063 4.390402 5.171664
8.205000 3.216556 7.875891 4.389442 5.160630
8.215000 3.222210 7.834445 4.427694 5.161450
8.225000 3.227863 7.801852 4.499361 5.176359
8.235000 3.232782 7.785036 4.593283 5.203700
8.245000 3.237195 7.777962 4.695888 5.237015
8.255000 3.241355 7.770698 4.793041 5.268365
8.265000 3.245411 7.763813 4.871453 5.293559
8.275000 3.249705 7.769237 4.921275 5.313405
8.285000 3.254594 7.795833 4.936613 5.329014
8.295000 3.259661 7.837229 4.915287 5.337392
8.305000 3.263273 7.877174 4.860173 5.333540
8.315000 3.263621 7.906467 4.779579 5.316556
8.325000 3.260333 7.930253 4.685807 5.292131
8.335000 3.254825 7.959381 4.592233 5.268813
8.345000 3.248614 7.996732 4.510981 5.252109
8.355000 3.242197 8.031314 4.453048 5.242186
8.365000 3.236545 8.048668 4.427728 5.237647
8.375000 3.233792 8.046809 4.440038 5.240213
8.385000 3.235937 8.037127 4.488949 5.254004
8.395000 3.243209 8.029952 4.567150 5.280104
8.405000 3.253552 8.022169 4.662256 5.312659
8.415000 3.264280 8.002100 4.760137 5.342173
8.425000 3.273727 7.965843 4.847889 5.362486
8.435000 3.281339 7.924027 4.914437 5.373268
8.445000 3.286760 7.891814 4.950828 5.376467
8.455000 3.288904 7.874223 4.951028 5.371385
8.465000 3.286736 7.862437 4.913806 5.354326
8.475000 3.281086 7.846086 4.844576 5.323916
8.485000 3.274323 7.827869 4.754422 5.285538
8.495000 3.268123 7.821895 4.657616 5.249211
8.505000 3.262824 7.837212 4.568843 5.222960
8.515000 3.258479 7.867004 4.500567 5.208683
8.525000 3.255391 7.896547 4.461813 5.204583
8.535000 3.254431 7.919903 4.457398 5.210577
8.545000 3.256809 7.945015 4.487256 5.229694
8.555000 3.262771 7.981098 4.547067 5.263646
8.565000 3.271125 8.025173 4.629403 5.308567
8.575000 3.280044 8.063276 4.724189 5.355836
8.585000 3.288460 8.083708 4.818572 5.396913
8.595000 3.296271 8.088482 4.898125 5.427626
8.605000 3.302850 8.089390 4.950594 5.447611
8.615000 3.306375 8.093356 4.968507 5.456079
8.625000 3.305158 8.094508 4.949896 5.449854
8.635000 3.299699 8.080483 4.898667 5.426283
8.645000 3.292500 8.047476 4.822610 5.387529
8.655000 3.285648 8.007445 4.731144 5.341412
8.665000 3.279837 7.975807 4.635786 5.297143
8.675000 3.275568 7.955571 4.550809 5.260649
8.685000 3.274013 7.937461 4.491303 5.234259
8.695000 3.276383 7.913182 4.468633 5.219399
8.705000 3.282702 7.887391 4.485868 5.218653
8.715000 3.290962 7.874316 4.537333 5.234204
8.725000 3.298476 7.881399 4.612948 5.264274
8.735000 3.304082 7.900793 4.702602 5.302493
8.745000 3.308215 7.918958 4.796155 5.341109
8.755000 3.311903 7.932507 4.882297 5.375569
8.765000 3.315909 7.951779 4.949597 5.405762
8.775000 3.319616 7.986664 4.987682 5.431321
8.785000 3.321431 8.032463 4.989205 5.447699
8.795000 3.321091 8.073282 4.952854 5.449076
8.805000 3.319929 8.097671 4.884482 5.434027
8.815000 3.318609 8.108748 4.795797 5.407718
8.825000 3.316590 8.117782 4.701166 5.378513
8.835000 3.313444 8.129620 4.614033 5.352366
8.845000 3.309585 8.137449 4.546177 5.331070
8.855000 3.306001 8.131062 4.507191 5.314751
8.865000 3.303672 8.108738 4.502964 5.305125
8.875000 3.303792 8.080207 4.535619 5.306539
8.885000 3.307349 8.056397 4.602094 5.321947
8.895000 3.313977 8.037156 4.692229 5.347787
8.905000 3.322262 8.013310 4.790774 5.375449
8.915000 3.331014 7.980870 4.882288 5.398057
8.925000 3.339468 7.948353 4.954532 5.414117
8.935000 3.346132 7.929959 4.998896 5.424996
8.945000 3.349058 7.931823 5.010174 5.430351
8.955000 3.347828 7.944977 4.987375 5.426727
8.965000 3.343726 7.956145 4.934061 5.411311
8.975000 3.338201 7.963292 4.857290 5.386261
8.985000 3.331963 7.975980 4.766931 5.358291
8.995000 3.325347 8.003280 4.675656 5.334761
9.005000 3.319265 8.042762 4.597826 5.319951
9.015000 3.315163 8.081427 4.546393 5.314328
9.025000 3.314002 8.109515 4.529888 5.317802
9.035000 3.315788 8.130140 4.550566 5.332165
9.045000 3.319838 8.152114 4.603753 5.358568
9.055000 3.325319 8.175973 4.680410 5.393900
9.065000 3.332353 8.190685 4.770757 5.431265
9.075000 3.341833 8.186010 4.863748 5.463864
9.085000 3.352912 8.165497 4.945429 5.487946
9.095000 3.362098 8.143522 5.001893 5.502504
9.105000 3.366008 8.130100 5.024367 5.506825
9.115000 3.364565 8.120436 5.011496 5.498832
9.125000 3.360520 8.101206 4.967907 5.476544
9.135000 3.356082 8.067087 4.901446 5.441538
9.145000 3.351180 8.028334 4.821715 5.400409
9.155000 3.344916 8.001076 4.739191 5.361727
9.165000 3.338321 7.991815 4.663861 5.331333
9.175000 3.334619 7.993048 4.605081 5.310916
9.185000 3.336030 7.994696 4.572182 5.300969
9.195000 3.341708 7.996828 4.572365 5.303634
9.205000 3.349048 8.007606 4.607086 5.321247
9.215000 3.356209 8.031418 4.671233 5.352953
9.225000 3.363075 8.062111 4.754500 5.393229
9.235000 3.369505 8.088490 4.842732 5.433576
9.245000 3.374171 8.107069 4.921157 5.467466
9.255000 3.376167 8.126166 4.979390 5.493908
9.265000 3.376131 8.154586 5.012795 5.514504
9.275000 3.375295 8.189246 5.019309 5.527950
9.285000 3.374266 8.215891 4.997324 5.529160
9.295000 3.372888 8.222274 4.947468 5.514210
9.305000 3.371204 8.210542 4.876047 5.485931
9.315000 3.369364 8.194036 4.795582 5.452994
9.325000 3.367392 8.182496 4.720287 5.423392
9.335000 3.365856 8.173629 4.661221 5.400235
9.345000 3.365157 8.158260 4.625029 5.382815
9.355000 3.364840 8.132131 4.615042 5.370671
9.365000 3.364501 8.102172 4.632334 5.366336
9.375000 3.364617 8.079180 4.675182 5.372993
9.385000 3.366313 8.065729 4.738618 5.390220
9.395000 3.370576 8.054733 4.815086 5.413465
9.405000 3.377415 8.040664 4.894697 5.437592
9.415000 3.385336 8.029642 4.965765 5.460248
9.425000 3.392109 8.034006 5.016690 5.480935
9.435000 3.396341 8.056907 5.038982 5.497410
9.445000 3.398226 8.087403 5.030256 5.505295
9.455000 3.398786 8.111967 4.994585 5.501779
9.465000 3.398298 8.127399 4.939278 5.488325
9.475000 3.396004 8.142591 4.871275 5.469957
9.485000 3.391697 8.167641 4.797443 5.452260
9.495000 3.386469 8.200908 4.726970 5.438116
9.505000 3.382110 8.230010 4.671224 5.427781
9.515000 3.380228 8.244449 4.640615 5.421764
9.525000 3.380743 8.244940 4.641138 5.422273
9.535000 3.382334 8.241448 4.672259 5.432014
9.545000 3.384780 8.240365 4.727525 5.450890
9.555000 3.389239 8.235624 4.797630 5.474165
9.565000 3.396175 8.217478 4.872883 5.495512
9.575000 3.404101 8.186936 4.944287 5.511775
9.585000 3.411194 8.156773 5.003740 5.523903
9.595000 3.416832 8.137984 5.043756 5.532857
9.605000 3.420999 8.127858 5.058054 5.535637
9.615000 3.423244 8.114624 5.043203 5.527024
9.625000 3.422266 8.092417 5.000186 5.504957
9.635000 3.416986 8.069058 4.935122 5.473722
9.645000 3.408428 8.059380 4.858688 5.442166
9.655000 3.399682 8.070093 4.783960 5.417912
9.665000 3.393673 8.092784 4.722599 5.403018
9.675000 3.391107 8.113979 4.682110 5.395732
9.685000 3.390740 8.129366 4.666486 5.395531
9.695000 3.391979 8.146466 4.677756 5.405400
9.705000 3.396112 8.173563 4.716008 5.428561
9.715000 3.404215 8.207054 4.777883 5.463051
9.725000 3.414991 8.233531 4.854820 5.501114
9.735000 3.425122 8.245730 4.933726 5.534859
9.745000 3.431658 8.251107 5.001367 5.561377
9.755000 3.434378 8.261348 5.048536 5.581421
9.765000 3.434911 8.276546 5.070641 5.594033
9.775000 3.434185 8.283425 5.066125 5.594579
9.785000 3.432057 8.270109 5.035478 5.579215
9.795000 3.428512 8.240127 4.981767 5.550135
9.805000 3.424684 8.209812 4.911626 5.515374
9.815000 3.421937 8.192151 4.834806 5.482965
9.825000 3.420427 8.184415 4.762347 5.455730
9.835000 3.419733 8.173146 4.705965 5.432948
9.845000 3.419890 8.151229 4.676598 5.415906
9.855000 3.421436 8.127077 4.680037 5.409516
9.865000 3.424690 8.115122 4.714250 5.418020
9.875000 3.429200 8.119525 4.771079 5.439934
9.885000 3.434016 8.130612 4.840594 5.468408
9.895000 3.438185 8.137829 4.914051 5.496688
9.905000 3.441741 8.143152 4.983580 5.522824
9.915000 3.445645 8.158880 5.040857 5.548461
9.925000 3.449938 8.191343 5.076855 5.572712
9.935000 3.453132 8.230108 5.084897 5.589379
9.945000 3.453777 8.257631 5.064225 5.591878
9.955000 3.451840 8.267813 5.019562 5.579738
9.965000 3.448413 8.271797 4.958504 5.559571
9.975000 3.444502 8.284524 4.889173 5.539400
9.985000 3.440689 8.306479 4.819733 5.522300
9.995000 3.437684 8.322102 4.759474 5.506420
